com.samsung.shealth.tracker.pedometer_day_summary,1144003,2
day_time,speed,update_time,pkg_name,source_package_name,walk_step_count,binning_data,active_time,achievement,healthy_step,calorie,recommendation,datauuid,deviceuuid,distance,create_time,run_step_count,step_count
1608681600000,1.008442,"24.12.2020, 14:47:05",com.sec.android.app.shealth,com.sec.android.app.shealth,5987,b2577da3-089a-47da-a593-084d2888af46.binning_data,3797492,b2577da3-089a-47da-a593-084d2888af46.achievement,0,194.146912,6000,b2577da3-089a-47da-a593-084d2888af46,VfS0qUERdZ,3829.550049,"24.12.2020, 14:47:05",0,5987,
1608854400000,0.597466,"31.12.2020, 12:59:10",com.sec.android.app.shealth,com.sec.android.app.shealth,1130,2f833702-70cf-4a69-8795-ec2e892088a6.binning_data,1302481,2f833702-70cf-4a69-8795-ec2e892088a6.achievement,0,47.292385,6000,2f833702-70cf-4a69-8795-ec2e892088a6,VfS0qUERdZ,778.188293,"25.12.2020, 17:59:49",0,1130,
1608854400000,1.374448,"31.12.2020, 12:59:09",com.sec.android.app.shealth,com.sec.android.app.shealth,1130,cc6fc97b-7161-4cca-b223-8c830b80fe35.binning_data,1240000,cc6fc97b-7161-4cca-b223-8c830b80fe35.achievement,0,47.292385,6000,cc6fc97b-7161-4cca-b223-8c830b80fe35,s9WP4NdMbk,778.188293,"25.12.2020, 17:59:49",0,1130,
1609372800000,1.453453,"31.12.2020, 17:37:38",com.sec.android.app.shealth,com.sec.android.app.shealth,1872,fa160b94-593e-4fa0-986e-c8bf61eeaa2d.binning_data,1890422,fa160b94-593e-4fa0-986e-c8bf61eeaa2d.achievement,0,164.384140,6000,fa160b94-593e-4fa0-986e-c8bf61eeaa2d,VfS0qUERdZ,2747.640381,"31.12.2020, 12:59:09",1299,3171,
1608940800000,1.948323,"31.12.2020, 12:59:09",com.sec.android.app.shealth,com.sec.android.app.shealth,9445,57a905da-ffae-4dba-a4af-235b568a4297.binning_data,6001000,57a905da-ffae-4dba-a4af-235b568a4297.achievement,0,295.365051,6000,57a905da-ffae-4dba-a4af-235b568a4297,s9WP4NdMbk,5660.695801,"31.12.2020, 12:59:09",0,9445,
1609027200000,1.386401,"31.12.2020, 12:59:09",com.sec.android.app.shealth,com.sec.android.app.shealth,5719,7999845c-4b7a-4160-af14-a7e04fa6bbec.binning_data,3471000,7999845c-4b7a-4160-af14-a7e04fa6bbec.achievement,0,175.722366,6000,7999845c-4b7a-4160-af14-a7e04fa6bbec,s9WP4NdMbk,3449.225342,"31.12.2020, 12:59:09",0,5719,
1609113600000,1.230442,"31.12.2020, 12:59:09",com.sec.android.app.shealth,com.sec.android.app.shealth,5518,8477897b-157b-447e-98b1-45eb8f96e981.binning_data,3292000,8477897b-157b-447e-98b1-45eb8f96e981.achievement,0,173.487411,6000,8477897b-157b-447e-98b1-45eb8f96e981,s9WP4NdMbk,3473.913330,"31.12.2020, 12:59:09",0,5518,
1609200000000,1.700505,"31.12.2020, 12:59:09",com.sec.android.app.shealth,com.sec.android.app.shealth,3323,9cac6c62-50b1-438f-b735-d8e4714b840b.binning_data,2045000,9cac6c62-50b1-438f-b735-d8e4714b840b.achievement,0,105.935143,6000,9cac6c62-50b1-438f-b735-d8e4714b840b,s9WP4NdMbk,2093.604492,"31.12.2020, 12:59:09",0,3323,
1609286400000,2.975012,"31.12.2020, 12:59:09",com.sec.android.app.shealth,com.sec.android.app.shealth,5164,48678a92-fba1-4aaf-9ae4-8e409343bf7d.binning_data,3523000,48678a92-fba1-4aaf-9ae4-8e409343bf7d.achievement,0,182.908585,6000,48678a92-fba1-4aaf-9ae4-8e409343bf7d,s9WP4NdMbk,3632.369873,"31.12.2020, 12:59:09",0,5164,
1609372800000,3.096928,"31.12.2020, 17:43:58",com.sec.android.app.shealth,com.sec.android.app.shealth,1872,7e953a3c-a5a0-4760-ab60-c4eb02fc556e.binning_data,1860000,7e953a3c-a5a0-4760-ab60-c4eb02fc556e.achievement,0,164.384140,6000,7e953a3c-a5a0-4760-ab60-c4eb02fc556e,s9WP4NdMbk,2747.640381,"31.12.2020, 12:59:09",1299,3171,
1608940800000,0.927798,"31.12.2020, 12:59:10",com.sec.android.app.shealth,com.sec.android.app.shealth,9445,044d835e-954b-4065-a296-01a6c92f642f.binning_data,6101218,044d835e-954b-4065-a296-01a6c92f642f.achievement,0,295.365051,6000,044d835e-954b-4065-a296-01a6c92f642f,VfS0qUERdZ,5660.695801,"31.12.2020, 12:59:10",0,9445,
1609027200000,0.966338,"31.12.2020, 12:59:10",com.sec.android.app.shealth,com.sec.android.app.shealth,5719,1f2348a0-5122-4f85-a52a-5ee20a42100d.binning_data,3569379,1f2348a0-5122-4f85-a52a-5ee20a42100d.achievement,0,175.722366,6000,1f2348a0-5122-4f85-a52a-5ee20a42100d,VfS0qUERdZ,3449.225342,"31.12.2020, 12:59:10",0,5719,
1609113600000,1.034501,"31.12.2020, 12:59:10",com.sec.android.app.shealth,com.sec.android.app.shealth,5518,4f2cc4f3-46a1-4094-8e1a-df423bd8f4a5.binning_data,3358056,4f2cc4f3-46a1-4094-8e1a-df423bd8f4a5.achievement,0,173.487411,6000,4f2cc4f3-46a1-4094-8e1a-df423bd8f4a5,VfS0qUERdZ,3473.913330,"31.12.2020, 12:59:10",0,5518,
1609200000000,1.010534,"31.12.2020, 12:59:10",com.sec.android.app.shealth,com.sec.android.app.shealth,3323,66875e70-67e4-4922-b4fd-d630a8c32819.binning_data,2071780,66875e70-67e4-4922-b4fd-d630a8c32819.achievement,0,105.935143,6000,66875e70-67e4-4922-b4fd-d630a8c32819,VfS0qUERdZ,2093.604492,"31.12.2020, 12:59:10",0,3323,
1609286400000,1.012334,"31.12.2020, 12:59:10",com.sec.android.app.shealth,com.sec.android.app.shealth,5164,7d3efb69-b7f7-4f26-8e2c-0c81c3612b4e.binning_data,3588112,7d3efb69-b7f7-4f26-8e2c-0c81c3612b4e.achievement,0,182.908585,6000,7d3efb69-b7f7-4f26-8e2c-0c81c3612b4e,VfS0qUERdZ,3632.369873,"31.12.2020, 12:59:10",0,5164,
1609459200000,1.566209,"02.01.2021, 16:54:22",com.sec.android.app.shealth,com.sec.android.app.shealth,906,1161dbe5-32bb-4392-a525-0818fac228cd.binning_data,1479582,1161dbe5-32bb-4392-a525-0818fac228cd.achievement,0,153.012695,6000,1161dbe5-32bb-4392-a525-0818fac228cd,VfS0qUERdZ,2317.334717,"01.01.2021, 14:03:02",1651,2557,
1609459200000,3.050576,"02.01.2021, 16:54:22",com.sec.android.app.shealth,com.sec.android.app.shealth,906,1b20abb4-628f-4bac-8980-3d7c298d49aa.binning_data,1459000,1b20abb4-628f-4bac-8980-3d7c298d49aa.achievement,0,153.012695,6000,1b20abb4-628f-4bac-8980-3d7c298d49aa,s9WP4NdMbk,2317.334717,"01.01.2021, 14:03:02",1651,2557,
