com.samsung.health.step_count,1144003,4
speed,pkg_name,count,sample_position_type,time_offset,start_time,calorie,deviceuuid,custom,end_time,datauuid,distance,create_time,update_time
1.069075,com.sec.android.app.shealth,107,,3600000,"21.12.2020, 18:51:00",3.168493,s9WP4NdMbk,,"21.12.2020, 18:52:00",16085730-0000-0000-0000-085730600000,63.651333,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.605492,com.sec.android.app.shealth,7,,3600000,"21.12.2020, 18:52:00",0.213411,s9WP4NdMbk,,"21.12.2020, 18:53:00",16085731-0000-0000-0000-085731200000,6.051092,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.068156,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 18:53:00",0.105867,s9WP4NdMbk,,"21.12.2020, 18:54:00",16085731-0000-0000-0000-085731800000,0.347581,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.119165,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 18:57:00",0.091325,s9WP4NdMbk,,"21.12.2020, 18:58:00",16085734-0000-0000-0000-085734200000,0.589266,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.158703,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 18:58:00",0.120581,s9WP4NdMbk,,"21.12.2020, 18:59:00",16085734-0000-0000-0000-085734800000,0.916889,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.158703,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 18:59:00",0.120581,s9WP4NdMbk,,"21.12.2020, 19:00:00",16085735-0000-0000-0000-085735400000,0.916889,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.091748,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 19:00:00",0.175521,s9WP4NdMbk,,"21.12.2020, 19:01:00",16085736-0000-0000-0000-085736000000,0.816956,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.021692,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:01:00",0.629226,s9WP4NdMbk,,"21.12.2020, 19:02:00",16085736-0000-0000-0000-085736600000,0.697817,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.005276,com.sec.android.app.shealth,16,,3600000,"21.12.2020, 19:02:00",0.516298,s9WP4NdMbk,,"21.12.2020, 19:03:00",16085737-0000-0000-0000-085737200000,10.901174,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.031688,com.sec.android.app.shealth,64,,3600000,"21.12.2020, 19:03:00",2.519434,s9WP4NdMbk,,"21.12.2020, 19:04:00",16085737-0000-0000-0000-085737800000,49.898651,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.855003,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:05:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:06:00",16085739-0000-0000-0000-085739000000,0.406267,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.882714,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:07:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:08:00",16085740-0000-0000-0000-085740200000,0.158417,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:13:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:14:00",16085743-0000-0000-0000-085743800000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:19:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:20:00",16085747-0000-0000-0000-085747400000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:25:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:26:00",16085751-0000-0000-0000-085751000000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:31:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:32:00",16085754-0000-0000-0000-085754600000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:37:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:38:00",16085758-0000-0000-0000-085758200000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:43:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:44:00",16085761-0000-0000-0000-085761800000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:49:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:50:00",16085765-0000-0000-0000-085765400000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 19:55:00",0.000000,s9WP4NdMbk,,"21.12.2020, 19:56:00",16085769-0000-0000-0000-085769000000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:01:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:02:00",16085772-0000-0000-0000-085772600000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:07:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:08:00",16085776-0000-0000-0000-085776200000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:13:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:14:00",16085779-0000-0000-0000-085779800000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:19:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:20:00",16085783-0000-0000-0000-085783400000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:25:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:26:00",16085787-0000-0000-0000-085787000000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:31:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:32:00",16085790-0000-0000-0000-085790600000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:37:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:38:00",16085794-0000-0000-0000-085794200000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:43:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:44:00",16085797-0000-0000-0000-085797800000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.893698,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:49:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:50:00",16085801-0000-0000-0000-085801400000,0.128652,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.979818,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:55:00",0.000000,s9WP4NdMbk,,"21.12.2020, 20:56:00",16085805-0000-0000-0000-085805000000,0.660143,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 20:56:00",0.051052,s9WP4NdMbk,,"21.12.2020, 20:57:00",16085805-0000-0000-0000-085805600000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:57:00",0.051052,s9WP4NdMbk,,"21.12.2020, 20:58:00",16085806-0000-0000-0000-085806200000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:58:00",0.051052,s9WP4NdMbk,,"21.12.2020, 20:59:00",16085806-0000-0000-0000-085806800000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 20:59:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:00:00",16085807-0000-0000-0000-085807400000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:00:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:01:00",16085808-0000-0000-0000-085808000000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:01:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:02:00",16085808-0000-0000-0000-085808600000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:02:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:03:00",16085809-0000-0000-0000-085809200000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:03:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:04:00",16085809-0000-0000-0000-085809800000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:04:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:05:00",16085810-0000-0000-0000-085810400000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:05:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:06:00",16085811-0000-0000-0000-085811000000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:06:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:07:00",16085811-0000-0000-0000-085811600000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:07:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:08:00",16085812-0000-0000-0000-085812200000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:08:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:09:00",16085812-0000-0000-0000-085812800000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:09:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:10:00",16085813-0000-0000-0000-085813400000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:10:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:11:00",16085814-0000-0000-0000-085814000000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:11:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:12:00",16085814-0000-0000-0000-085814600000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:12:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:13:00",16085815-0000-0000-0000-085815200000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:13:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:14:00",16085815-0000-0000-0000-085815800000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:14:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:15:00",16085816-0000-0000-0000-085816400000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.987502,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:15:00",0.051052,s9WP4NdMbk,,"21.12.2020, 21:16:00",16085817-0000-0000-0000-085817000000,0.990625,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.029949,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:16:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:17:00",16085817-0000-0000-0000-085817600000,0.802914,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:17:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:18:00",16085818-0000-0000-0000-085818200000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:18:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:19:00",16085818-0000-0000-0000-085818800000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:20:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:21:00",16085820-0000-0000-0000-085820000000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:21:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:22:00",16085820-0000-0000-0000-085820600000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:22:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:23:00",16085821-0000-0000-0000-085821200000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:23:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:24:00",16085821-0000-0000-0000-085821800000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:24:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:25:00",16085822-0000-0000-0000-085822400000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:25:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:26:00",16085823-0000-0000-0000-085823000000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:26:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:27:00",16085823-0000-0000-0000-085823600000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:27:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:28:00",16085824-0000-0000-0000-085824200000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:29:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:30:00",16085825-0000-0000-0000-085825400000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:30:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:31:00",16085826-0000-0000-0000-085826000000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:31:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:32:00",16085826-0000-0000-0000-085826600000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:32:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:33:00",16085827-0000-0000-0000-085827200000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.215798,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:33:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:34:00",16085827-0000-0000-0000-085827800000,0.479679,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.887010,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:34:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:35:00",16085828-0000-0000-0000-085828400000,0.828591,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:35:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:36:00",16085829-0000-0000-0000-085829000000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:36:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:37:00",16085829-0000-0000-0000-085829600000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:37:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:38:00",16085830-0000-0000-0000-085830200000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:38:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:39:00",16085830-0000-0000-0000-085830800000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:39:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:40:00",16085831-0000-0000-0000-085831400000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:40:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:41:00",16085832-0000-0000-0000-085832000000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:41:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:42:00",16085832-0000-0000-0000-085832600000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:42:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:43:00",16085833-0000-0000-0000-085833200000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:43:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:44:00",16085833-0000-0000-0000-085833800000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.763995,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:44:00",0.043788,s9WP4NdMbk,,"21.12.2020, 21:45:00",16085834-0000-0000-0000-085834400000,1.461588,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
0.797042,com.sec.android.app.shealth,2,,3600000,"21.12.2020, 21:45:00",0.044862,s9WP4NdMbk,,"21.12.2020, 21:46:00",16085835-0000-0000-0000-085835000000,1.060149,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:49:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:50:00",16085837-0000-0000-0000-085837400000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:53:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:54:00",16085839-0000-0000-0000-085839800000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 21:57:00",0.000000,s9WP4NdMbk,,"21.12.2020, 21:58:00",16085842-0000-0000-0000-085842200000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:01:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:02:00",16085844-0000-0000-0000-085844600000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:05:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:06:00",16085847-0000-0000-0000-085847000000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:09:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:10:00",16085849-0000-0000-0000-085849400000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:13:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:14:00",16085851-0000-0000-0000-085851800000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:17:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:18:00",16085854-0000-0000-0000-085854200000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:21:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:22:00",16085856-0000-0000-0000-085856600000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:25:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:26:00",16085859-0000-0000-0000-085859000000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:29:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:30:00",16085861-0000-0000-0000-085861400000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:33:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:34:00",16085863-0000-0000-0000-085863800000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:37:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:38:00",16085866-0000-0000-0000-085866200000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:41:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:42:00",16085868-0000-0000-0000-085868600000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.832317,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:45:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:46:00",16085871-0000-0000-0000-085871000000,0.231089,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.828747,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 22:49:00",0.000000,s9WP4NdMbk,,"21.12.2020, 22:50:00",16085873-0000-0000-0000-085873400000,0.217620,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 23:21:00",0.000000,s9WP4NdMbk,,"21.12.2020, 23:22:00",16085892-0000-0000-0000-085892600000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"21.12.2020, 23:53:00",0.000000,s9WP4NdMbk,,"21.12.2020, 23:54:00",16085911-0000-0000-0000-085911800000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 00:25:00",0.000000,s9WP4NdMbk,,"22.12.2020, 00:26:00",16085931-0000-0000-0000-085931000000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 00:57:00",0.000000,s9WP4NdMbk,,"22.12.2020, 00:58:00",16085950-0000-0000-0000-085950200000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 01:29:00",0.000000,s9WP4NdMbk,,"22.12.2020, 01:30:00",16085969-0000-0000-0000-085969400000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 02:01:00",0.000000,s9WP4NdMbk,,"22.12.2020, 02:02:00",16085988-0000-0000-0000-085988600000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 02:33:00",0.000000,s9WP4NdMbk,,"22.12.2020, 02:34:00",16086007-0000-0000-0000-086007800000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 03:05:00",0.000000,s9WP4NdMbk,,"22.12.2020, 03:06:00",16086027-0000-0000-0000-086027000000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 03:37:00",0.000000,s9WP4NdMbk,,"22.12.2020, 03:38:00",16086046-0000-0000-0000-086046200000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 04:08:00",0.000000,s9WP4NdMbk,,"22.12.2020, 04:09:00",16086064-0000-0000-0000-086064800000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 04:40:00",0.000000,s9WP4NdMbk,,"22.12.2020, 04:41:00",16086084-0000-0000-0000-086084000000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 05:12:00",0.000000,s9WP4NdMbk,,"22.12.2020, 05:13:00",16086103-0000-0000-0000-086103200000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 05:44:00",0.000000,s9WP4NdMbk,,"22.12.2020, 05:45:00",16086122-0000-0000-0000-086122400000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 06:16:00",0.000000,s9WP4NdMbk,,"22.12.2020, 06:17:00",16086141-0000-0000-0000-086141600000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 06:48:00",0.000000,s9WP4NdMbk,,"22.12.2020, 06:49:00",16086160-0000-0000-0000-086160800000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 07:20:00",0.000000,s9WP4NdMbk,,"22.12.2020, 07:21:00",16086180-0000-0000-0000-086180000000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
1.456839,com.sec.android.app.shealth,1,,3600000,"22.12.2020, 07:52:00",0.000000,s9WP4NdMbk,,"22.12.2020, 07:53:00",16086199-0000-0000-0000-086199200000,0.025199,"24.12.2020, 14:47:04","24.12.2020, 14:47:04",
