Date,Open,High,Low,Close,Adj Close,Volume
2020-06-19,39.869999,40.470001,39.209999,39.840000,39.663719,2221500
2020-06-22,39.630001,40.020000,38.959999,39.740002,39.564163,851300
2020-06-23,40.360001,40.490002,39.360001,40.299999,40.121681,1515800
2020-06-24,39.810001,40.080002,39.130001,39.139999,38.966816,1009500
2020-06-25,38.950001,39.279999,38.430000,39.200001,39.026550,811000
2020-06-26,39.009998,39.070000,37.520000,37.939999,37.772125,2944700
2020-06-29,38.230000,38.939999,37.980000,38.490002,38.319695,1035900
2020-06-30,38.389999,39.340000,38.340000,38.889999,38.717922,1348500
2020-07-01,38.840000,39.750000,38.759998,39.259998,39.086281,1072700
2020-07-02,39.880001,40.099998,39.180000,39.230000,39.056416,850900
2020-07-06,39.849998,39.930000,39.259998,39.700001,39.524338,524500
2020-07-07,39.290001,39.650002,38.759998,38.889999,38.717922,884000
2020-07-08,38.779999,38.840000,37.540001,37.779999,37.612831,1388800
2020-07-09,37.790001,37.889999,36.380001,36.509998,36.348450,1026600
2020-07-10,36.500000,37.610001,36.500000,37.400002,37.234516,1072400
2020-07-13,37.840000,38.310001,37.240002,37.310001,37.144913,1458100
2020-07-14,37.160000,37.570000,36.980000,37.529999,37.363937,1109500
2020-07-15,38.299999,39.180000,38.099998,39.130001,38.956860,1395400
2020-07-16,38.930000,39.439999,38.730000,39.099998,38.926991,905900
2020-07-17,39.330002,39.450001,38.599998,38.689999,38.518806,899200
2020-07-20,38.700001,38.959999,37.959999,38.070000,37.901550,786300
2020-07-21,38.310001,38.959999,38.259998,38.540001,38.369473,1106700
2020-07-22,38.349998,38.810001,38.189999,38.799999,38.628319,1316400
2020-07-23,38.830002,39.189999,38.650002,38.840000,38.668144,998000
2020-07-24,38.740002,38.919998,38.270000,38.389999,38.220135,857100
2020-07-27,38.230000,38.610001,37.950001,38.410000,38.240044,1270900
2020-07-28,38.209999,39.259998,38.209999,38.900002,38.727879,1104600
2020-07-29,39.200001,41.389999,39.049999,41.169998,40.987831,2307100
2020-07-30,42.000000,44.410000,41.520000,43.400002,43.207966,2064000
2020-07-31,43.340000,43.400002,42.540001,43.360001,43.168144,1383700
2020-08-03,43.169998,44.919998,43.119999,44.520000,44.323009,1334000
2020-08-04,44.340000,44.610001,43.689999,44.009998,43.815266,1018900
2020-08-05,44.410000,45.939999,44.389999,45.599998,45.398232,1506300
2020-08-06,45.759998,46.730000,45.299999,46.540001,46.334072,1806500
2020-08-07,46.490002,46.860001,46.060001,46.759998,46.553097,933900
2020-08-10,47.000000,47.830002,46.770000,47.389999,47.180309,930600
2020-08-11,47.950001,48.349998,47.619999,47.779999,47.568584,1269700
2020-08-12,48.209999,48.380001,47.669998,48.070000,47.857304,962200
2020-08-13,48.049999,48.080002,47.270000,47.680000,47.469028,1161800
2020-08-14,47.310001,48.090000,47.310001,47.630001,47.419250,674300
2020-08-17,47.630001,47.840000,46.840000,47.189999,46.981194,951300
2020-08-18,47.169998,47.369999,46.340000,46.380001,46.174782,732400
2020-08-19,46.000000,46.619999,46.000000,46.209999,46.005531,633700
2020-08-20,45.849998,46.320000,45.680000,45.939999,45.736725,578700
2020-08-21,45.680000,46.119999,45.619999,45.910000,45.706860,591300
2020-08-24,46.160000,46.200001,45.610001,46.169998,45.965706,590000
2020-08-25,46.220001,46.459999,45.689999,46.060001,45.856197,668900
2020-08-26,45.919998,45.919998,45.450001,45.570000,45.368362,543700
2020-08-27,45.770000,46.599998,45.619999,46.290001,46.085178,648600
2020-08-28,46.369999,46.470001,46.000000,46.250000,46.045357,566000
2020-08-31,46.299999,46.299999,45.630001,45.650002,45.448013,855100
2020-09-01,45.549999,46.110001,45.209999,45.830002,45.627216,704300
2020-09-02,45.799999,46.740002,45.799999,46.590000,46.383850,470700
2020-09-03,46.660000,46.759998,45.209999,45.439999,45.238937,910300
2020-09-04,45.950001,46.080002,44.840000,45.200001,45.000004,922200
2020-09-08,45.080002,45.119999,44.259998,44.270000,44.074116,895300
2020-09-09,44.480000,45.049999,44.000000,44.619999,44.422565,814200
2020-09-10,44.810001,45.180000,43.270000,43.340000,43.148232,1065500
2020-09-11,43.580002,43.650002,42.680000,42.939999,42.750000,1606800
2020-09-14,43.169998,43.700001,42.970001,43.049999,43.049999,1203000
2020-09-15,43.259998,43.389999,42.020000,42.040001,42.040001,1240400
2020-09-16,42.099998,42.130001,41.270000,41.400002,41.400002,1344400
2020-09-17,40.950001,41.189999,40.330002,40.650002,40.650002,1340100
2020-09-18,40.650002,40.790001,39.669998,40.029999,40.029999,3179900
2020-09-21,39.270000,40.490002,39.099998,40.270000,40.270000,1539700
2020-09-22,40.270000,40.740002,39.880001,40.549999,40.549999,1064300
2020-09-23,40.590000,41.570000,40.580002,41.029999,41.029999,1308600
2020-09-24,41.000000,41.820000,40.599998,41.430000,41.430000,1101800
2020-09-25,41.330002,42.349998,41.230000,42.110001,42.110001,968900
2020-09-28,42.529999,43.310001,42.439999,43.070000,43.070000,876000
2020-09-29,43.029999,43.090000,41.720001,41.980000,41.980000,1057800
2020-09-30,42.150002,42.480000,41.880001,42.180000,42.180000,1212700
2020-10-01,42.130001,42.419998,41.139999,42.279999,42.279999,818300
2020-10-02,41.750000,43.590000,41.500000,43.270000,43.270000,1042400
2020-10-05,43.520000,44.610001,43.520000,44.599998,44.599998,1190900
2020-10-06,44.740002,45.520000,44.439999,44.639999,44.639999,1051500
2020-10-07,45.080002,45.380001,44.619999,44.680000,44.680000,782900
2020-10-08,44.869999,45.139999,44.610001,44.750000,44.750000,694900
2020-10-09,44.980000,45.290001,44.400002,44.939999,44.939999,566700
2020-10-12,45.110001,45.450001,44.709999,45.180000,45.180000,400900
2020-10-13,44.959999,45.189999,44.200001,44.250000,44.250000,460800
2020-10-14,44.049999,44.560001,43.599998,43.759998,43.759998,637100
2020-10-15,43.349998,44.180000,43.330002,43.980000,43.980000,962800
2020-10-16,44.169998,44.639999,43.889999,44.119999,44.119999,470200
2020-10-19,44.080002,44.549999,43.150002,43.419998,43.419998,469200
2020-10-20,44.049999,44.500000,43.820000,43.990002,43.990002,715200
2020-10-21,43.939999,44.430000,43.900002,43.950001,43.950001,491500
2020-10-22,43.980000,44.650002,43.689999,44.650002,44.650002,619700
2020-10-23,44.680000,44.980000,44.380001,44.470001,44.470001,680300
2020-10-26,44.139999,44.150002,43.470001,43.930000,43.930000,837700
2020-10-27,44.000000,44.450001,43.560001,43.599998,43.599998,703800
2020-10-28,42.939999,44.459999,42.830002,43.570000,43.570000,1427200
2020-10-29,45.889999,46.869999,45.450001,46.220001,46.220001,2355700
2020-10-30,46.290001,47.340000,46.020000,46.310001,46.310001,1420100
2020-11-02,46.849998,47.980000,46.009998,47.400002,47.400002,829800
2020-11-03,47.950001,49.169998,47.669998,48.950001,48.950001,800000
2020-11-04,48.779999,49.630001,48.240002,48.880001,48.880001,642100
2020-11-05,49.139999,50.209999,48.889999,49.840000,49.840000,1217900
2020-11-06,50.119999,50.360001,49.490002,49.680000,49.680000,552400
2020-11-09,51.990002,52.990002,49.320000,49.320000,49.320000,1766600
2020-11-10,49.540001,50.480000,48.750000,49.139999,49.139999,840500
2020-11-11,49.490002,49.619999,48.700001,49.439999,49.439999,762000
2020-11-12,49.389999,49.560001,48.240002,48.830002,48.830002,767700
2020-11-13,49.209999,50.119999,49.009998,49.860001,49.860001,692700
2020-11-16,50.139999,50.770000,49.820000,49.889999,49.889999,1238800
2020-11-17,49.770000,50.340000,49.160000,50.009998,50.009998,2325600
2020-11-18,50.009998,50.119999,48.880001,48.900002,48.900002,534700
2020-11-19,48.660000,48.919998,48.139999,48.619999,48.619999,439300
2020-11-20,48.320000,48.770000,48.000000,48.520000,48.520000,722000
2020-11-23,48.619999,50.000000,48.529999,49.730000,49.730000,654800
2020-11-24,49.990002,50.240002,49.389999,49.439999,49.439999,1061700
2020-11-25,49.500000,50.279999,49.340000,49.759998,49.759998,616700
2020-11-27,49.820000,50.029999,49.040001,49.540001,49.540001,398500
