Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,35.740002,37.520000,35.520000,35.810001,35.810001,35460100
2020-08-14,35.349998,36.570000,35.200001,36.180000,36.180000,28384100
2020-08-17,36.209999,36.299999,34.360001,34.400002,34.400002,22574300
2020-08-18,34.389999,34.880001,33.580002,33.980000,33.980000,19070300
2020-08-19,34.360001,36.560001,34.130001,34.439999,34.439999,40587900
2020-08-20,33.919998,34.389999,33.200001,34.049999,34.049999,28197000
2020-08-21,33.799999,34.439999,32.980000,33.040001,33.040001,22730300
2020-08-24,33.669998,36.389999,33.200001,36.320000,36.320000,50533600
2020-08-25,36.439999,36.939999,34.480000,35.220001,35.220001,39748300
2020-08-26,35.259998,35.509998,34.110001,34.250000,34.250000,23414500
2020-08-27,35.500000,37.990002,35.180000,36.220001,36.220001,51046500
2020-08-28,37.139999,37.439999,35.889999,37.340000,37.340000,35228900
2020-08-31,37.250000,37.439999,35.730000,36.000000,36.000000,27114200
2020-09-01,35.250000,37.240002,34.950001,36.009998,36.009998,29757300
2020-09-02,36.099998,37.099998,35.209999,36.889999,36.889999,26622800
2020-09-03,37.130001,39.770000,36.139999,37.400002,37.400002,53966400
2020-09-04,38.150002,38.740002,36.459999,38.209999,38.209999,33121600
2020-09-08,37.299999,38.480000,36.480000,37.279999,37.279999,33207100
2020-09-09,36.900002,37.080002,35.590000,36.029999,36.029999,25407600
2020-09-10,36.349998,37.330002,36.180000,36.450001,36.450001,24905300
2020-09-11,36.630001,36.799999,35.480000,36.070000,36.070000,19198700
2020-09-14,36.299999,36.880001,35.840000,36.740002,36.740002,18939900
2020-09-15,36.840000,37.880001,36.380001,36.799999,36.799999,21378200
2020-09-16,36.900002,38.900002,36.360001,38.299999,38.299999,33232400
2020-09-17,37.689999,39.279999,37.139999,38.349998,38.349998,31339700
2020-09-18,38.160000,38.340000,36.680000,36.970001,36.970001,32772800
2020-09-21,35.400002,35.470001,33.180000,33.790001,33.790001,29900900
2020-09-22,34.150002,34.650002,33.560001,34.070000,34.070000,16700600
2020-09-23,34.279999,35.049999,33.049999,33.080002,33.080002,21576900
2020-09-24,32.779999,33.400002,31.219999,32.740002,32.740002,24638800
2020-09-25,32.560001,34.270000,32.490002,34.200001,34.200001,21461100
2020-09-28,35.320000,36.900002,34.660000,35.939999,35.939999,34828100
2020-09-29,35.549999,35.610001,34.240002,34.509998,34.509998,24979800
2020-09-30,34.950001,36.220001,34.540001,34.750000,34.750000,29382000
2020-10-01,35.230000,35.490002,34.570000,35.180000,35.180000,18972200
2020-10-02,33.360001,36.770000,33.270000,36.009998,36.009998,35081000
2020-10-05,36.430000,36.580002,35.419998,36.200001,36.200001,18046400
2020-10-06,36.730000,37.090000,34.840000,34.880001,34.880001,28719000
2020-10-07,36.509998,37.220001,35.880001,36.380001,36.380001,27677300
2020-10-08,37.160000,37.689999,35.849998,37.000000,37.000000,28333500
2020-10-09,37.049999,37.799999,36.270000,37.119999,37.119999,25311800
2020-10-12,36.700001,36.990002,36.259998,36.380001,36.380001,20202600
2020-10-13,35.669998,35.950001,35.220001,35.259998,35.259998,17303000
2020-10-14,35.259998,36.330002,35.169998,35.610001,35.610001,15064400
2020-10-15,35.180000,35.380001,33.639999,34.250000,34.250000,23652000
2020-10-16,34.310001,34.580002,33.820000,34.160000,34.160000,16210000
2020-10-19,34.450001,36.549999,34.439999,35.500000,35.500000,33094400
2020-10-20,36.160000,36.590000,35.200001,36.060001,36.060001,22578100
2020-10-21,35.910000,36.139999,35.209999,35.540001,35.540001,16092700
2020-10-22,35.900002,37.450001,35.650002,37.240002,37.240002,24747800
2020-10-23,37.099998,38.099998,36.520000,38.009998,38.009998,20690300
2020-10-26,37.369999,37.400002,34.669998,35.340000,35.340000,25924500
2020-10-27,35.110001,35.650002,34.150002,34.169998,34.169998,17594200
2020-10-28,33.110001,33.660000,32.160000,32.599998,32.599998,21822900
2020-10-29,32.630001,33.750000,32.430000,33.570000,33.570000,17257400
2020-10-30,33.150002,34.020000,32.830002,33.860001,33.860001,18783200
2020-11-02,34.080002,34.099998,32.950001,33.779999,33.779999,13901000
2020-11-03,34.320000,34.680000,33.759998,34.020000,34.020000,16309000
2020-11-04,34.000000,34.250000,32.959999,33.340000,33.340000,14812300
2020-11-05,33.700001,35.459999,33.570000,35.349998,35.349998,16192100
2020-11-06,34.900002,35.150002,34.200001,34.680000,34.680000,13194100
2020-11-09,41.900002,44.060001,39.130001,41.320000,41.320000,60942600
2020-11-10,40.450001,41.630001,39.480000,40.049999,40.049999,26596600
2020-11-11,40.070000,40.160000,38.189999,38.509998,38.509998,20044100
2020-11-12,37.450001,38.709999,36.560001,36.849998,36.849998,23503200
2020-11-13,37.240002,39.099998,37.080002,38.990002,38.990002,19977400
2020-11-16,42.180000,42.779999,40.049999,41.000000,41.000000,28722700
2020-11-17,40.000000,41.099998,39.580002,40.599998,40.599998,19661400
2020-11-18,41.490002,42.889999,41.049999,41.049999,41.049999,22482000
2020-11-19,41.000000,41.439999,40.189999,40.939999,40.939999,18556300
2020-11-20,40.709999,40.970001,39.669998,39.900002,39.900002,15555300
2020-11-23,40.169998,41.180000,40.049999,40.930000,40.930000,21730000
2020-11-24,42.709999,45.000000,42.450001,44.959999,44.959999,29934600
2020-11-25,44.490002,45.910000,43.650002,45.639999,45.639999,24250800
2020-11-27,46.200001,46.759998,45.139999,45.299999,45.299999,14103900
