"","user","weekday","hour","domain","average"
"7160","kacper","wt",7,"instagram.com",0
"7161","kacper","wt",8,"stackoverflow.com",0.0188679245283019
"7162","kacper","wt",8,"wikipedia.org",0.0943396226415094
"7163","kacper","wt",8,"github.com",0.113207547169811
"7164","kacper","wt",8,"pw.edu.pl",0.679245283018868
"7165","kacper","wt",8,"youtube.com",0.150943396226415
"7166","kacper","wt",8,"google.com",0.981132075471698
"7167","kacper","wt",8,"facebook.com",0.30188679245283
"7168","kacper","wt",8,"instagram.com",0
"7169","kacper","wt",9,"stackoverflow.com",0.113207547169811
"7170","kacper","wt",9,"wikipedia.org",0.245283018867925
"7171","kacper","wt",9,"github.com",0.358490566037736
"7172","kacper","wt",9,"pw.edu.pl",0.660377358490566
"7173","kacper","wt",9,"youtube.com",0.849056603773585
"7174","kacper","wt",9,"google.com",1.75471698113208
"7175","kacper","wt",9,"facebook.com",0.943396226415094
"7176","kacper","wt",9,"instagram.com",0
"7177","kacper","wt",10,"stackoverflow.com",0.0566037735849057
"7178","kacper","wt",10,"wikipedia.org",0.69811320754717
"7179","kacper","wt",10,"github.com",0.433962264150943
"7180","kacper","wt",10,"pw.edu.pl",1.52830188679245
"7181","kacper","wt",10,"youtube.com",2.33962264150943
"7182","kacper","wt",10,"google.com",3.92452830188679
"7183","kacper","wt",10,"facebook.com",1.22641509433962
"7184","kacper","wt",10,"instagram.com",0
"7185","kacper","wt",11,"stackoverflow.com",0.132075471698113
"7186","kacper","wt",11,"wikipedia.org",0.773584905660377
"7187","kacper","wt",11,"github.com",0.792452830188679
"7188","kacper","wt",11,"pw.edu.pl",1.79245283018868
"7189","kacper","wt",11,"youtube.com",1.88679245283019
"7190","kacper","wt",11,"google.com",2.45283018867925
"7191","kacper","wt",11,"facebook.com",1.9811320754717
"7192","kacper","wt",11,"instagram.com",0
"7193","kacper","wt",12,"stackoverflow.com",0.0754716981132075
"7194","kacper","wt",12,"wikipedia.org",0.679245283018868
"7195","kacper","wt",12,"github.com",1.11320754716981
"7196","kacper","wt",12,"pw.edu.pl",2
"7197","kacper","wt",12,"youtube.com",2.20754716981132
"7198","kacper","wt",12,"google.com",2.37735849056604
"7199","kacper","wt",12,"facebook.com",1.30188679245283
"7200","kacper","wt",12,"instagram.com",0
"7201","kacper","wt",13,"stackoverflow.com",0.169811320754717
"7202","kacper","wt",13,"wikipedia.org",0.452830188679245
"7203","kacper","wt",13,"github.com",0.471698113207547
"7204","kacper","wt",13,"pw.edu.pl",1.16981132075472
"7205","kacper","wt",13,"youtube.com",1.9811320754717
"7206","kacper","wt",13,"google.com",3.64150943396226
"7207","kacper","wt",13,"facebook.com",1.07547169811321
"7208","kacper","wt",13,"instagram.com",0
"7209","kacper","wt",14,"stackoverflow.com",0.0754716981132075
"7210","kacper","wt",14,"wikipedia.org",0.30188679245283
"7211","kacper","wt",14,"github.com",0.584905660377358
"7212","kacper","wt",14,"pw.edu.pl",0.584905660377358
"7213","kacper","wt",14,"youtube.com",1.64150943396226
"7214","kacper","wt",14,"google.com",2.71698113207547
"7215","kacper","wt",14,"facebook.com",2
"7216","kacper","wt",14,"instagram.com",0
"7217","kacper","wt",15,"stackoverflow.com",0.150943396226415
"7218","kacper","wt",15,"wikipedia.org",0.69811320754717
"7219","kacper","wt",15,"github.com",0.622641509433962
"7220","kacper","wt",15,"pw.edu.pl",1.50943396226415
"7221","kacper","wt",15,"youtube.com",2.09433962264151
"7222","kacper","wt",15,"google.com",3.9811320754717
"7223","kacper","wt",15,"facebook.com",1.39622641509434
"7224","kacper","wt",15,"instagram.com",0
"7225","kacper","wt",16,"stackoverflow.com",0.132075471698113
"7226","kacper","wt",16,"wikipedia.org",0.0188679245283019
"7227","kacper","wt",16,"github.com",1.22641509433962
"7228","kacper","wt",16,"pw.edu.pl",1.71698113207547
"7229","kacper","wt",16,"youtube.com",2.24528301886792
"7230","kacper","wt",16,"google.com",3.33962264150943
"7231","kacper","wt",16,"facebook.com",1.69811320754717
"7232","kacper","wt",16,"instagram.com",0
"7233","kacper","wt",17,"stackoverflow.com",0.0943396226415094
"7234","kacper","wt",17,"wikipedia.org",0.169811320754717
"7235","kacper","wt",17,"github.com",1.09433962264151
"7236","kacper","wt",17,"pw.edu.pl",2.0377358490566
"7237","kacper","wt",17,"youtube.com",2.24528301886792
"7238","kacper","wt",17,"google.com",3.79245283018868
"7239","kacper","wt",17,"facebook.com",1.50943396226415
"7240","kacper","wt",17,"instagram.com",0
"7241","kacper","wt",18,"stackoverflow.com",0.264150943396226
"7242","kacper","wt",18,"wikipedia.org",0.339622641509434
"7243","kacper","wt",18,"github.com",0.867924528301887
"7244","kacper","wt",18,"pw.edu.pl",0.716981132075472
"7245","kacper","wt",18,"youtube.com",0.886792452830189
"7246","kacper","wt",18,"google.com",2.9811320754717
"7247","kacper","wt",18,"facebook.com",0.905660377358491
"7248","kacper","wt",18,"instagram.com",0
"7249","kacper","wt",19,"stackoverflow.com",0.245283018867925
"7250","kacper","wt",19,"wikipedia.org",0.320754716981132
"7251","kacper","wt",19,"github.com",0.660377358490566
"7252","kacper","wt",19,"pw.edu.pl",0.660377358490566
"7253","kacper","wt",19,"youtube.com",1.22641509433962
"7254","kacper","wt",19,"google.com",2.64150943396226
"7255","kacper","wt",19,"facebook.com",1.30188679245283
"7256","kacper","wt",19,"instagram.com",0
"7257","kacper","wt",20,"stackoverflow.com",0.207547169811321
"7258","kacper","wt",20,"wikipedia.org",0.490566037735849
"7259","kacper","wt",20,"github.com",0.39622641509434
"7260","kacper","wt",20,"pw.edu.pl",0.377358490566038
"7261","kacper","wt",20,"youtube.com",1.49056603773585
"7262","kacper","wt",20,"google.com",2.73584905660377
"7263","kacper","wt",20,"facebook.com",0.735849056603774
"7264","kacper","wt",20,"instagram.com",0
"7265","kacper","wt",21,"stackoverflow.com",0.0943396226415094
"7266","kacper","wt",21,"wikipedia.org",0.283018867924528
"7267","kacper","wt",21,"github.com",0.264150943396226
"7268","kacper","wt",21,"pw.edu.pl",0.245283018867925
"7269","kacper","wt",21,"youtube.com",1
"7270","kacper","wt",21,"google.com",2.69811320754717
"7271","kacper","wt",21,"facebook.com",0.924528301886792
"7272","kacper","wt",21,"instagram.com",0.0188679245283019
"7273","kacper","wt",22,"stackoverflow.com",0.0377358490566038
"7274","kacper","wt",22,"wikipedia.org",0.0754716981132075
"7275","kacper","wt",22,"github.com",0.528301886792453
"7276","kacper","wt",22,"pw.edu.pl",0.150943396226415
"7277","kacper","wt",22,"youtube.com",0.566037735849057
"7278","kacper","wt",22,"google.com",1.77358490566038
"7279","kacper","wt",22,"facebook.com",0.188679245283019
"7280","kacper","wt",22,"instagram.com",0
"7281","kacper","wt",23,"stackoverflow.com",0
"7282","kacper","wt",23,"wikipedia.org",0.0377358490566038
"7283","kacper","wt",23,"github.com",0
"7284","kacper","wt",23,"pw.edu.pl",0
"7285","kacper","wt",23,"youtube.com",0.0377358490566038
"7286","kacper","wt",23,"google.com",0.113207547169811
"7287","kacper","wt",23,"facebook.com",0.264150943396226
"7288","kacper","wt",23,"instagram.com",0
"7289","kacper","wt",24,"stackoverflow.com",0
"7290","kacper","wt",24,"wikipedia.org",0
"7291","kacper","wt",24,"github.com",0
"7292","kacper","wt",24,"pw.edu.pl",0
"7293","kacper","wt",24,"youtube.com",0
"7294","kacper","wt",24,"google.com",0
"7295","kacper","wt",24,"facebook.com",0
"7296","kacper","wt",24,"instagram.com",0
"7297","kacper","sr",1,"stackoverflow.com",0
"7298","kacper","sr",1,"wikipedia.org",0
"7299","kacper","sr",1,"github.com",0
"7300","kacper","sr",1,"pw.edu.pl",0
"7301","kacper","sr",1,"youtube.com",0
"7302","kacper","sr",1,"google.com",0.0192307692307692
"7303","kacper","sr",1,"facebook.com",0.0576923076923077
"7304","kacper","sr",1,"instagram.com",0
"7305","kacper","sr",2,"stackoverflow.com",0
"7306","kacper","sr",2,"wikipedia.org",0
"7307","kacper","sr",2,"github.com",0
"7308","kacper","sr",2,"pw.edu.pl",0
"7309","kacper","sr",2,"youtube.com",0
"7310","kacper","sr",2,"google.com",0.0192307692307692
"7311","kacper","sr",2,"facebook.com",0
"7312","kacper","sr",2,"instagram.com",0
"7313","kacper","sr",3,"stackoverflow.com",0
"7314","kacper","sr",3,"wikipedia.org",0
"7315","kacper","sr",3,"github.com",0
"7316","kacper","sr",3,"pw.edu.pl",0
"7317","kacper","sr",3,"youtube.com",0
"7318","kacper","sr",3,"google.com",0
"7319","kacper","sr",3,"facebook.com",0
"7320","kacper","sr",3,"instagram.com",0
"7321","kacper","sr",4,"stackoverflow.com",0
"7322","kacper","sr",4,"wikipedia.org",0
"7323","kacper","sr",4,"github.com",0
"7324","kacper","sr",4,"pw.edu.pl",0
"7325","kacper","sr",4,"youtube.com",0
"7326","kacper","sr",4,"google.com",0
"7327","kacper","sr",4,"facebook.com",0
"7328","kacper","sr",4,"instagram.com",0
"7329","kacper","sr",5,"stackoverflow.com",0
"7330","kacper","sr",5,"wikipedia.org",0
"7331","kacper","sr",5,"github.com",0
"7332","kacper","sr",5,"pw.edu.pl",0.0961538461538462
"7333","kacper","sr",5,"youtube.com",0
"7334","kacper","sr",5,"google.com",0
"7335","kacper","sr",5,"facebook.com",0
"7336","kacper","sr",5,"instagram.com",0
"7337","kacper","sr",6,"stackoverflow.com",0
"7338","kacper","sr",6,"wikipedia.org",0
"7339","kacper","sr",6,"github.com",0
"7340","kacper","sr",6,"pw.edu.pl",0.0192307692307692
"7341","kacper","sr",6,"youtube.com",0
"7342","kacper","sr",6,"google.com",0.0192307692307692
"7343","kacper","sr",6,"facebook.com",0.173076923076923
"7344","kacper","sr",6,"instagram.com",0
"7345","kacper","sr",7,"stackoverflow.com",0.0192307692307692
"7346","kacper","sr",7,"wikipedia.org",0.0192307692307692
"7347","kacper","sr",7,"github.com",0
"7348","kacper","sr",7,"pw.edu.pl",0
"7349","kacper","sr",7,"youtube.com",0
"7350","kacper","sr",7,"google.com",0.134615384615385
"7351","kacper","sr",7,"facebook.com",0.326923076923077
"7352","kacper","sr",7,"instagram.com",0
"7353","kacper","sr",8,"stackoverflow.com",0.0384615384615385
"7354","kacper","sr",8,"wikipedia.org",0.346153846153846
"7355","kacper","sr",8,"github.com",0.153846153846154
"7356","kacper","sr",8,"pw.edu.pl",0.730769230769231
"7357","kacper","sr",8,"youtube.com",0.461538461538462
"7358","kacper","sr",8,"google.com",0.826923076923077
"7359","kacper","sr",8,"facebook.com",0.269230769230769
"7360","kacper","sr",8,"instagram.com",0
"7361","kacper","sr",9,"stackoverflow.com",0
"7362","kacper","sr",9,"wikipedia.org",0.192307692307692
"7363","kacper","sr",9,"github.com",0.0769230769230769
"7364","kacper","sr",9,"pw.edu.pl",0.942307692307692
"7365","kacper","sr",9,"youtube.com",1.19230769230769
"7366","kacper","sr",9,"google.com",1.21153846153846
"7367","kacper","sr",9,"facebook.com",0.903846153846154
"7368","kacper","sr",9,"instagram.com",0
"7369","kacper","sr",10,"stackoverflow.com",0.230769230769231
"7370","kacper","sr",10,"wikipedia.org",0.288461538461538
"7371","kacper","sr",10,"github.com",0.365384615384615
"7372","kacper","sr",10,"pw.edu.pl",0.788461538461538
"7373","kacper","sr",10,"youtube.com",1.57692307692308
"7374","kacper","sr",10,"google.com",3.11538461538462
"7375","kacper","sr",10,"facebook.com",1.05769230769231
"7376","kacper","sr",10,"instagram.com",0
"7377","kacper","sr",11,"stackoverflow.com",0.134615384615385
"7378","kacper","sr",11,"wikipedia.org",0.596153846153846
"7379","kacper","sr",11,"github.com",1.65384615384615
"7380","kacper","sr",11,"pw.edu.pl",1.01923076923077
"7381","kacper","sr",11,"youtube.com",1.69230769230769
"7382","kacper","sr",11,"google.com",2.75
"7383","kacper","sr",11,"facebook.com",2.03846153846154
"7384","kacper","sr",11,"instagram.com",0
"7385","kacper","sr",12,"stackoverflow.com",0.173076923076923
"7386","kacper","sr",12,"wikipedia.org",0.423076923076923
"7387","kacper","sr",12,"github.com",0.403846153846154
"7388","kacper","sr",12,"pw.edu.pl",0.923076923076923
"7389","kacper","sr",12,"youtube.com",3.38461538461538
"7390","kacper","sr",12,"google.com",3.07692307692308
"7391","kacper","sr",12,"facebook.com",1.86538461538462
"7392","kacper","sr",12,"instagram.com",0
"7393","kacper","sr",13,"stackoverflow.com",0.346153846153846
"7394","kacper","sr",13,"wikipedia.org",0.269230769230769
"7395","kacper","sr",13,"github.com",0.769230769230769
"7396","kacper","sr",13,"pw.edu.pl",1.07692307692308
"7397","kacper","sr",13,"youtube.com",1.17307692307692
"7398","kacper","sr",13,"google.com",2.23076923076923
"7399","kacper","sr",13,"facebook.com",1.76923076923077
"7400","kacper","sr",13,"instagram.com",0
"7401","kacper","sr",14,"stackoverflow.com",0.173076923076923
"7402","kacper","sr",14,"wikipedia.org",0.5
"7403","kacper","sr",14,"github.com",0.346153846153846
"7404","kacper","sr",14,"pw.edu.pl",0.634615384615385
"7405","kacper","sr",14,"youtube.com",0.576923076923077
"7406","kacper","sr",14,"google.com",2.15384615384615
"7407","kacper","sr",14,"facebook.com",1.51923076923077
"7408","kacper","sr",14,"instagram.com",0
"7409","kacper","sr",15,"stackoverflow.com",0.192307692307692
"7410","kacper","sr",15,"wikipedia.org",0.173076923076923
"7411","kacper","sr",15,"github.com",0.634615384615385
"7412","kacper","sr",15,"pw.edu.pl",0.884615384615385
"7413","kacper","sr",15,"youtube.com",1.15384615384615
"7414","kacper","sr",15,"google.com",3.38461538461538
"7415","kacper","sr",15,"facebook.com",1.38461538461538
"7416","kacper","sr",15,"instagram.com",0
"7417","kacper","sr",16,"stackoverflow.com",0.0576923076923077
"7418","kacper","sr",16,"wikipedia.org",0.230769230769231
"7419","kacper","sr",16,"github.com",0.0961538461538462
"7420","kacper","sr",16,"pw.edu.pl",0.769230769230769
"7421","kacper","sr",16,"youtube.com",2.25
"7422","kacper","sr",16,"google.com",2.98076923076923
"7423","kacper","sr",16,"facebook.com",1.25
"7424","kacper","sr",16,"instagram.com",0
"7425","kacper","sr",17,"stackoverflow.com",0.115384615384615
"7426","kacper","sr",17,"wikipedia.org",0.134615384615385
"7427","kacper","sr",17,"github.com",0.5
"7428","kacper","sr",17,"pw.edu.pl",0.153846153846154
"7429","kacper","sr",17,"youtube.com",1.69230769230769
"7430","kacper","sr",17,"google.com",1.67307692307692
"7431","kacper","sr",17,"facebook.com",0.730769230769231
"7432","kacper","sr",17,"instagram.com",0
"7433","kacper","sr",18,"stackoverflow.com",0.0192307692307692
"7434","kacper","sr",18,"wikipedia.org",0.0384615384615385
"7435","kacper","sr",18,"github.com",0.442307692307692
"7436","kacper","sr",18,"pw.edu.pl",0.480769230769231
"7437","kacper","sr",18,"youtube.com",2.26923076923077
"7438","kacper","sr",18,"google.com",1.32692307692308
"7439","kacper","sr",18,"facebook.com",1.01923076923077
"7440","kacper","sr",18,"instagram.com",0
"7441","kacper","sr",19,"stackoverflow.com",0.0961538461538462
"7442","kacper","sr",19,"wikipedia.org",0.192307692307692
"7443","kacper","sr",19,"github.com",0.615384615384615
"7444","kacper","sr",19,"pw.edu.pl",0.942307692307692
"7445","kacper","sr",19,"youtube.com",1.67307692307692
"7446","kacper","sr",19,"google.com",3.23076923076923
"7447","kacper","sr",19,"facebook.com",1.65384615384615
"7448","kacper","sr",19,"instagram.com",0
"7449","kacper","sr",20,"stackoverflow.com",0.173076923076923
"7450","kacper","sr",20,"wikipedia.org",0.0576923076923077
"7451","kacper","sr",20,"github.com",0.5
"7452","kacper","sr",20,"pw.edu.pl",0.115384615384615
"7453","kacper","sr",20,"youtube.com",1.03846153846154
"7454","kacper","sr",20,"google.com",1.53846153846154
"7455","kacper","sr",20,"facebook.com",0.692307692307692
"7456","kacper","sr",20,"instagram.com",0
"7457","kacper","sr",21,"stackoverflow.com",0.173076923076923
"7458","kacper","sr",21,"wikipedia.org",0.134615384615385
"7459","kacper","sr",21,"github.com",0.134615384615385
"7460","kacper","sr",21,"pw.edu.pl",0.115384615384615
"7461","kacper","sr",21,"youtube.com",1
"7462","kacper","sr",21,"google.com",1.07692307692308
"7463","kacper","sr",21,"facebook.com",0.75
"7464","kacper","sr",21,"instagram.com",0
"7465","kacper","sr",22,"stackoverflow.com",0.0769230769230769
"7466","kacper","sr",22,"wikipedia.org",0.0769230769230769
"7467","kacper","sr",22,"github.com",0.25
"7468","kacper","sr",22,"pw.edu.pl",0.0769230769230769
"7469","kacper","sr",22,"youtube.com",1.59615384615385
"7470","kacper","sr",22,"google.com",0.615384615384615
"7471","kacper","sr",22,"facebook.com",0.903846153846154
"7472","kacper","sr",22,"instagram.com",0
"7473","kacper","sr",23,"stackoverflow.com",0
"7474","kacper","sr",23,"wikipedia.org",0.0192307692307692
"7475","kacper","sr",23,"github.com",0.134615384615385
"7476","kacper","sr",23,"pw.edu.pl",0
"7477","kacper","sr",23,"youtube.com",0.596153846153846
"7478","kacper","sr",23,"google.com",0.307692307692308
"7479","kacper","sr",23,"facebook.com",0.269230769230769
"7480","kacper","sr",23,"instagram.com",0
"7481","kacper","sr",24,"stackoverflow.com",0
"7482","kacper","sr",24,"wikipedia.org",0
"7483","kacper","sr",24,"github.com",0
"7484","kacper","sr",24,"pw.edu.pl",0
"7485","kacper","sr",24,"youtube.com",0
"7486","kacper","sr",24,"google.com",0
"7487","kacper","sr",24,"facebook.com",0
"7488","kacper","sr",24,"instagram.com",0
"7489","kacper","czw",1,"stackoverflow.com",0
"7490","kacper","czw",1,"wikipedia.org",0.0192307692307692
"7491","kacper","czw",1,"github.com",0.346153846153846
"7492","kacper","czw",1,"pw.edu.pl",0.0192307692307692
"7493","kacper","czw",1,"youtube.com",0
"7494","kacper","czw",1,"google.com",0.0192307692307692
"7495","kacper","czw",1,"facebook.com",0
"7496","kacper","czw",1,"instagram.com",0
"7497","kacper","czw",2,"stackoverflow.com",0
"7498","kacper","czw",2,"wikipedia.org",0
"7499","kacper","czw",2,"github.com",0
"7500","kacper","czw",2,"pw.edu.pl",0
"7501","kacper","czw",2,"youtube.com",0
"7502","kacper","czw",2,"google.com",0
"7503","kacper","czw",2,"facebook.com",0
"7504","kacper","czw",2,"instagram.com",0
"7505","kacper","czw",3,"stackoverflow.com",0
"7506","kacper","czw",3,"wikipedia.org",0
"7507","kacper","czw",3,"github.com",0
"7508","kacper","czw",3,"pw.edu.pl",0
"7509","kacper","czw",3,"youtube.com",0
"7510","kacper","czw",3,"google.com",0.0192307692307692
"7511","kacper","czw",3,"facebook.com",0
"7512","kacper","czw",3,"instagram.com",0
"7513","kacper","czw",4,"stackoverflow.com",0
"7514","kacper","czw",4,"wikipedia.org",0
"7515","kacper","czw",4,"github.com",0
"7516","kacper","czw",4,"pw.edu.pl",0
"7517","kacper","czw",4,"youtube.com",0
