Date,Open,High,Low,Close,Adj Close,Volume
2020-07-10,271.769989,278.160004,268.640015,275.869995,275.869995,6354800
2020-07-13,278.630005,281.000000,256.338013,260.299988,260.299988,9293000
2020-07-14,260.959991,265.329987,240.449997,260.010010,260.010010,8713100
2020-07-15,253.699997,257.500000,248.119995,256.220001,256.220001,6073600
2020-07-16,250.389999,253.000000,243.429993,248.539993,248.539993,5420100
2020-07-17,247.169998,250.936996,241.289993,246.539993,246.539993,4626600
2020-07-20,246.487000,271.350006,245.990005,268.579987,268.579987,9784900
2020-07-21,268.750000,269.750000,258.200012,260.440002,260.440002,4762000
2020-07-22,261.950012,265.399994,255.809998,261.179993,261.179993,4581600
2020-07-23,260.839996,264.899994,249.210007,251.500000,251.500000,4589400
2020-07-24,246.199997,250.210007,237.199997,246.559998,246.559998,4303200
2020-07-27,249.279999,252.970001,246.220001,252.330002,252.330002,3328600
2020-07-28,252.699997,258.910004,251.320007,252.179993,252.179993,3366200
2020-07-29,255.550003,259.929993,251.149994,252.389999,252.389999,3333700
2020-07-30,250.313995,256.325989,239.320007,250.000000,250.000000,7926100
2020-07-31,253.500000,255.199997,248.360001,253.910004,253.910004,3381100
2020-08-03,256.829987,271.100006,256.109985,268.000000,268.000000,6779300
2020-08-04,268.000000,269.190002,262.000000,267.339996,267.339996,3087300
2020-08-05,266.290009,275.093994,262.519989,272.899994,272.899994,4514900
2020-08-06,273.869995,274.480011,263.910004,268.250000,268.250000,3602900
2020-08-07,266.450012,268.000000,252.789993,258.730011,258.730011,5024700
2020-08-10,259.140015,261.440002,244.539993,250.000000,250.000000,5714000
2020-08-11,245.479996,245.479996,230.000000,231.039993,231.039993,9730500
2020-08-12,232.300003,239.399994,230.750000,236.720001,236.720001,3932300
2020-08-13,238.149994,250.100006,238.149994,247.250000,247.250000,4749700
2020-08-14,249.440002,252.429993,242.399994,244.910004,244.910004,3662800
2020-08-17,248.699997,267.940002,248.509995,266.149994,266.149994,8959200
2020-08-18,271.720001,277.779999,265.500000,276.799988,276.799988,6517000
2020-08-19,274.684998,279.589996,270.321991,273.510010,273.510010,4674000
2020-08-20,274.450012,290.880005,273.989990,290.690002,290.690002,9318400
2020-08-21,291.000000,295.970001,286.944000,289.679993,289.679993,5250100
2020-08-24,293.000000,293.869995,274.105988,282.279999,282.279999,6463500
2020-08-25,279.000000,293.721985,275.809998,290.440002,290.440002,4602900
2020-08-26,293.000000,302.000000,290.850006,295.269989,295.269989,5692100
2020-08-27,295.690002,301.519989,290.329987,294.679993,294.679993,5560600
2020-08-28,299.220001,303.579987,297.260010,299.269989,299.269989,5353400
2020-08-31,304.010010,325.899994,301.269989,325.100006,325.100006,23468100
2020-09-01,439.510010,478.000000,410.679993,457.690002,457.690002,53346800
2020-09-02,445.670013,445.670013,410.000000,423.559998,423.559998,18866800
2020-09-03,399.549988,409.899994,367.000000,381.320007,381.320007,20304300
2020-09-04,375.500000,386.010010,346.760010,369.890015,369.890015,13230100
2020-09-08,350.700012,365.500000,345.679993,350.880005,350.880005,7966500
2020-09-09,369.750000,394.799011,362.122986,389.649994,389.649994,17325800
2020-09-10,400.000000,407.820007,378.359985,384.480011,384.480011,11932100
2020-09-11,389.130005,400.750000,373.049988,383.000000,383.000000,9297600
2020-09-14,391.744995,404.359985,386.130005,403.510010,403.510010,7963100
2020-09-15,410.000000,413.500000,391.049988,410.940002,410.940002,8495600
2020-09-16,406.273987,419.420013,404.220001,408.170013,408.170013,6739800
2020-09-17,389.000000,417.820007,387.000000,413.125000,413.125000,9260400
2020-09-18,419.799988,442.000000,407.500000,438.730011,438.730011,22315700
2020-09-21,434.000000,470.000000,434.000000,468.470001,468.470001,16843800
2020-09-22,477.000000,494.899994,458.750000,492.600006,492.600006,16440600
2020-09-23,489.489990,529.739990,483.252991,500.529999,500.529999,27051300
2020-09-24,487.010010,502.250000,457.690002,464.980011,464.980011,17896600
2020-09-25,474.869995,500.000000,474.869995,496.500000,496.500000,12906800
2020-09-28,502.410004,519.770020,479.570007,487.660004,487.660004,17621300
2020-09-29,488.130005,489.799988,463.000000,465.500000,465.500000,15211300
2020-09-30,464.209991,481.554993,462.000000,470.109985,470.109985,8943800
2020-10-01,477.000000,483.730011,465.000000,482.989990,482.989990,7859300
2020-10-02,485.005005,507.489990,481.000000,482.230011,482.230011,12791700
2020-10-05,493.970001,496.899994,475.260010,485.369995,485.369995,7534700
2020-10-06,480.510010,487.899994,473.222992,478.250000,478.250000,6097700
2020-10-07,482.500000,487.500000,477.109985,480.609985,480.609985,4449500
2020-10-08,484.000000,489.489990,475.579987,478.549988,478.549988,4193100
2020-10-09,487.989990,498.899994,484.079987,492.410004,492.410004,8719700
2020-10-12,501.429993,506.109985,490.477997,491.540009,491.540009,6979500
2020-10-13,494.000000,520.000000,493.000000,518.789978,518.789978,8941500
2020-10-14,518.780029,519.799988,498.600006,509.250000,509.250000,8327700
2020-10-15,509.079987,540.049988,506.500000,536.400024,536.400024,16520600
2020-10-16,544.000000,565.450012,543.250000,559.000000,559.000000,13745800
2020-10-19,572.500000,588.840027,562.549988,568.340027,568.340027,15193200
2020-10-20,572.330017,575.690002,534.590027,537.020020,537.020020,12098200
2020-10-21,535.880005,551.659973,511.779999,513.190002,513.190002,9215400
2020-10-22,521.780029,530.429993,503.470001,520.539978,520.539978,8100900
2020-10-23,522.330017,527.000000,505.410004,511.519989,511.519989,5377100
2020-10-26,520.489014,541.104980,510.309998,517.789978,517.789978,10080800
2020-10-27,525.219971,540.000000,513.299988,538.989990,538.989990,7227600
2020-10-28,549.500000,553.859009,511.500000,516.010010,516.010010,8810100
2020-10-29,521.190002,525.455017,483.500000,489.679993,489.679993,9207600
2020-10-30,481.500000,495.950012,457.019989,460.910004,460.910004,8697800
2020-11-02,462.290009,477.000000,440.000000,453.000000,453.000000,8051900
2020-11-03,456.328003,461.880005,445.010010,451.510010,451.510010,6497000
2020-11-04,471.920013,484.940002,455.399994,483.700012,483.700012,8048500
2020-11-05,497.989990,499.350006,480.760986,496.730011,496.730011,6379900
2020-11-06,494.660004,505.880005,482.730011,500.109985,500.109985,4266000
2020-11-09,433.000000,446.470001,402.000000,413.239990,413.239990,18033500
2020-11-10,412.503998,414.450012,366.279999,376.010010,376.010010,20751900
2020-11-11,391.649994,419.799988,385.000000,413.339996,413.339996,16691100
2020-11-12,427.850006,435.750000,419.609985,428.640015,428.640015,14910000
2020-11-13,425.989990,428.468994,396.869995,403.579987,403.579987,11732200
2020-11-16,382.600006,400.799988,375.100006,399.149994,399.149994,12054400
2020-11-17,406.290009,411.500000,396.320007,401.630005,401.630005,6972100
2020-11-18,399.000000,423.500000,390.220001,415.040009,415.040009,10974200
2020-11-19,408.989990,427.890015,407.500000,414.290009,414.290009,8007000
2020-11-20,418.549988,445.299988,415.559998,439.600006,439.600006,12557900
2020-11-23,432.010010,436.513000,417.880005,430.279999,430.279999,8486000
2020-11-24,421.505005,438.832001,420.010010,427.549988,427.549988,6148400
2020-11-25,435.850006,448.480011,433.329987,443.720001,443.720001,8763700
2020-11-27,453.989990,472.040009,449.000000,471.609985,471.609985,7276400
