Date,Open,High,Low,Close,Adj Close,Volume
2020-04-22,90.690002,91.870003,89.180000,89.339996,87.664352,16706000
2020-04-23,89.739998,91.279999,89.260002,89.389999,87.713425,16638800
2020-04-24,90.639999,91.099998,88.489998,90.709999,89.008659,15815300
2020-04-27,91.940002,95.629997,91.540001,94.620003,92.845337,22870200
2020-04-28,97.809998,98.360001,95.029999,95.290001,93.502762,20238900
2020-04-29,99.080002,99.449997,97.269997,97.860001,96.024559,20462600
2020-04-30,95.599998,96.839996,94.550003,95.760002,93.963951,19127600
2020-05-01,93.500000,93.739998,91.839996,93.250000,91.501022,18547700
2020-05-04,92.019997,92.669998,90.800003,92.139999,90.411842,15725900
2020-05-05,93.650002,94.209999,91.900002,92.000000,90.274475,18064100
2020-05-06,92.160004,92.760002,89.930000,90.269997,88.576920,20978000
2020-05-07,91.339996,92.910004,90.580002,91.209999,89.499290,16771900
2020-05-08,92.800003,94.080002,92.110001,92.699997,90.961334,20494900
2020-05-11,91.110001,91.110001,89.330002,89.970001,88.282547,31907600
2020-05-12,90.150002,90.790001,86.900002,87.029999,85.397682,27962900
2020-05-13,86.379997,86.860001,83.400002,84.029999,82.453949,35451600
2020-05-14,82.720001,88.110001,82.400002,87.519997,85.878494,35152500
2020-05-15,86.849998,87.279999,85.300003,85.900002,84.288887,26099000
2020-05-18,88.690002,91.150002,87.879997,90.449997,88.753540,30528700
2020-05-19,90.050003,91.199997,88.589996,88.669998,87.006927,19597300
2020-05-20,90.709999,92.389999,90.370003,91.330002,89.617035,20552400
2020-05-21,90.269997,91.760002,89.669998,90.169998,88.478790,14621400
2020-05-22,90.010002,90.360001,88.720001,89.470001,87.791924,13557900
2020-05-26,92.889999,97.500000,92.610001,95.820000,94.022820,41233900
2020-05-27,102.070000,102.580002,98.800003,101.370003,99.468727,39402000
2020-05-28,102.940002,102.949997,99.400002,99.860001,97.987053,24713900
2020-05-29,98.660004,99.180000,96.779999,97.309998,95.484879,26538200
2020-06-01,97.750000,99.510002,97.379997,98.599998,96.750679,15176800
2020-06-02,100.279999,100.419998,97.930000,98.930000,97.074493,21195000
2020-06-03,101.580002,104.919998,101.059998,104.269997,102.314339,25941100
2020-06-04,103.820000,106.610001,102.790001,106.440002,104.443634,26784700
2020-06-05,114.930000,115.769997,109.529999,111.230003,109.143799,42222700
2020-06-08,113.410004,114.190002,111.940002,113.449997,111.322159,24881800
2020-06-09,110.650002,111.629997,109.010002,110.540001,108.466743,17031100
2020-06-10,110.459999,110.510002,105.849998,106.059998,104.070755,24913300
2020-06-11,100.029999,101.580002,96.540001,97.209999,95.386749,36259200
2020-06-12,100.709999,101.129997,97.330002,99.870003,97.996864,24847900
2020-06-15,96.419998,101.430000,95.870003,101.250000,99.350983,22153600
2020-06-16,105.370003,105.680000,99.309998,102.059998,100.145790,22193600
2020-06-17,102.529999,102.540001,99.209999,99.480003,97.614182,15617300
2020-06-18,98.669998,100.519997,98.129997,98.940002,97.084312,16591900
2020-06-19,100.529999,100.599998,96.730003,97.809998,95.975494,40371200
2020-06-22,97.250000,97.949997,96.540001,96.750000,94.935379,16216900
2020-06-23,98.970001,99.970001,97.849998,97.930000,96.093254,15381400
2020-06-24,96.750000,96.839996,94.309998,94.660004,92.884583,22919800
2020-06-25,94.349998,98.209999,94.260002,97.959999,96.122688,25743600
2020-06-26,95.110001,95.370003,92.000000,92.589996,90.853401,41896300
2020-06-29,93.400002,94.489998,92.180000,93.000000,91.255714,18499700
2020-06-30,92.830002,94.660004,92.570000,94.059998,92.295830,19137000
2020-07-01,94.889999,95.709999,93.029999,93.260002,91.510834,18755700
2020-07-02,94.739998,94.959999,91.930000,92.660004,91.808083,27845600
2020-07-06,94.430000,95.199997,93.480003,95.000000,94.126572,18625300
2020-07-07,93.820000,94.099998,92.000000,92.320000,91.471207,25757200
2020-07-08,92.290001,93.339996,91.800003,93.300003,92.442200,18762200
2020-07-09,93.519997,94.120003,90.779999,91.279999,90.440765,25600800
2020-07-10,92.000000,96.839996,91.870003,96.269997,95.384888,28954200
2020-07-13,98.730003,99.269997,96.230003,97.650002,96.752205,32079200
2020-07-14,98.370003,99.949997,96.639999,98.209999,97.307053,42731700
2020-07-15,100.889999,101.290001,98.650002,99.730003,98.813087,22508400
2020-07-16,98.779999,101.220001,98.550003,100.010002,99.090508,16886900
2020-07-17,100.000000,100.080002,98.139999,98.160004,97.257523,16137700
2020-07-20,97.430000,98.389999,97.260002,97.300003,96.405426,14458100
2020-07-21,97.709999,100.050003,97.639999,99.410004,98.496025,17812300
2020-07-22,99.650002,100.129997,97.529999,98.690002,97.782646,14271200
2020-07-23,98.500000,99.349998,97.970001,98.980003,98.069977,12870200
2020-07-24,99.599998,99.800003,97.940002,98.279999,97.376411,12744200
2020-07-27,97.510002,97.629997,96.169998,96.900002,96.009102,11959100
2020-07-28,96.500000,97.889999,96.500000,97.320000,96.425240,11754300
2020-07-29,97.070000,99.709999,97.000000,99.680000,98.763542,12743500
2020-07-30,97.540001,97.739998,96.050003,97.019997,96.127991,14834800
2020-07-31,96.480003,96.930000,95.250000,96.639999,95.751488,14539500
2020-08-03,97.019997,97.570000,95.849998,96.099998,95.216454,12962800
2020-08-04,95.910004,95.949997,95.029999,95.550003,94.671516,13366200
2020-08-05,95.870003,98.470001,95.720001,97.209999,96.316246,15349700
2020-08-06,97.580002,98.099998,96.540001,97.239998,96.345970,10482100
2020-08-07,96.930000,99.489998,96.559998,99.379997,98.466293,14734400
2020-08-10,100.110001,102.040001,100.029999,100.639999,99.714714,14989900
2020-08-11,103.860001,106.160004,103.510002,103.820000,102.865479,31518600
2020-08-12,106.160004,106.430000,101.709999,102.940002,101.993568,19250200
2020-08-13,102.000000,103.360001,101.639999,102.370003,101.428810,13598600
2020-08-14,101.500000,103.309998,101.419998,102.410004,101.468445,12134400
2020-08-17,101.500000,102.000000,99.529999,99.709999,98.793266,14988000
2020-08-18,99.910004,99.910004,98.120003,98.320000,97.416046,13246500
2020-08-19,98.919998,100.589996,98.339996,98.550003,97.643936,13533000
2020-08-20,97.260002,98.029999,96.800003,97.370003,96.474785,13672600
2020-08-21,97.269997,98.570000,96.940002,97.320000,96.425240,12228300
2020-08-24,98.449997,100.209999,97.419998,100.059998,99.140045,17898300
2020-08-25,101.269997,101.980003,99.800003,100.500000,99.576004,13648900
2020-08-26,99.940002,100.269997,99.050003,99.089996,98.178963,12052400
2020-08-27,99.000000,102.650002,99.000000,102.349998,101.408989,22163900
2020-08-28,103.139999,103.250000,101.809998,102.769997,101.825127,13756700
2020-08-31,102.120003,102.180000,100.019997,100.190002,99.268852,14219400
2020-09-01,99.550003,100.870003,99.040001,100.139999,99.219307,11602100
2020-09-02,99.949997,101.940002,99.559998,101.650002,100.715431,14475700
2020-09-03,103.320000,104.989998,100.639999,101.330002,100.398369,23281200
2020-09-04,104.050003,105.209999,101.370003,103.519997,102.568230,26325500
2020-09-08,102.980003,103.570000,99.480003,99.919998,99.001335,22108600
2020-09-09,100.800003,101.690002,99.559998,100.870003,99.942604,13434000
2020-09-10,101.400002,102.419998,99.639999,99.830002,98.912163,15922800
2020-09-11,99.970001,101.360001,99.589996,101.070000,100.140762,13784300
2020-09-14,101.510002,103.459999,101.370003,102.470001,101.527893,19017400
2020-09-15,102.730003,102.849998,99.139999,99.279999,98.367218,23683000
2020-09-16,99.430000,101.129997,98.760002,99.699997,98.783356,19270600
2020-09-17,98.699997,99.339996,97.709999,98.559998,97.653839,18290100
2020-09-18,97.889999,99.489998,97.440002,98.349998,97.445770,20121600
2020-09-21,95.199997,96.050003,93.820000,95.309998,94.433716,28378800
2020-09-22,94.959999,95.660004,93.669998,94.269997,93.403275,19257000
2020-09-23,94.779999,95.349998,92.660004,92.739998,91.887344,19952700
2020-09-24,92.320000,94.300003,91.379997,92.660004,91.808083,18366500
2020-09-25,92.050003,93.720001,91.870003,93.470001,92.610634,13293100
2020-09-28,95.059998,96.930000,94.349998,96.160004,95.275909,20894100
2020-09-29,96.029999,96.029999,94.330002,95.349998,94.473351,12848200
2020-09-30,95.349998,97.199997,95.260002,96.269997,95.384888,16389400
2020-10-01,97.120003,97.769997,96.029999,96.970001,96.078461,15778700
2020-10-02,95.250000,98.589996,95.089996,97.889999,96.989998,15149600
2020-10-05,98.320000,99.250000,97.529999,99.040001,99.040001,13871900
2020-10-06,100.070000,100.860001,97.510002,98.019997,98.019997,19220400
2020-10-07,98.959999,100.349998,98.669998,99.730003,99.730003,16358500
2020-10-08,100.510002,101.919998,99.900002,101.779999,101.779999,15659000
2020-10-09,102.000000,102.110001,100.110001,101.199997,101.199997,13689100
2020-10-12,101.099998,103.000000,100.849998,102.440002,102.440002,16058000
2020-10-13,103.000000,103.220001,100.260002,100.779999,100.779999,21697300
2020-10-14,101.029999,101.930000,100.099998,100.220001,100.220001,15214900
2020-10-15,99.099998,101.779999,99.040001,101.720001,101.720001,17171200
2020-10-16,101.410004,102.330002,100.720001,101.510002,101.510002,13275000
2020-10-19,101.599998,101.870003,99.559998,99.800003,99.800003,11725700
2020-10-20,100.309998,101.769997,100.120003,100.370003,100.370003,11257100
2020-10-21,100.360001,100.989998,99.330002,99.370003,99.370003,10730500
2020-10-22,99.320000,103.239998,99.309998,102.879997,102.879997,14837200
2020-10-23,103.500000,104.449997,102.930000,103.809998,103.809998,15087600
2020-10-26,102.650002,102.699997,100.250000,101.239998,101.239998,12410700
2020-10-27,100.510002,100.919998,99.160004,99.330002,99.330002,10391700
2020-10-28,97.500000,98.300003,96.070000,96.540001,96.540001,16389500
2020-10-29,96.120003,97.980003,95.239998,97.169998,97.169998,14208800
2020-10-30,97.910004,98.419998,96.230003,98.040001,98.040001,15194500
2020-11-02,99.389999,100.879997,97.860001,100.250000,100.250000,15011600
2020-11-03,103.019997,104.739998,102.690002,103.410004,103.410004,17482600
2020-11-04,101.000000,102.070000,98.930000,100.250000,100.250000,18886500
2020-11-05,101.059998,105.099998,101.000000,104.349998,104.349998,17837400
2020-11-06,105.029999,105.099998,102.389999,102.959999,102.959999,12552800
2020-11-09,113.160004,118.900002,110.349998,116.900002,116.900002,47792400
2020-11-10,117.349998,117.449997,114.690002,116.519997,116.519997,20539300
2020-11-11,116.889999,116.959999,113.959999,114.779999,114.779999,14443400
2020-11-12,112.529999,113.959999,112.059998,113.370003,113.370003,22063000
2020-11-13,114.699997,114.860001,113.570000,114.080002,114.080002,11847900
2020-11-16,117.790001,118.610001,115.730003,117.300003,117.300003,19858600
2020-11-17,115.389999,116.440002,114.580002,116.110001,116.110001,14553200
2020-11-18,117.339996,118.610001,115.199997,115.250000,115.250000,12571200
2020-11-19,114.180000,115.820000,113.559998,115.559998,115.559998,10202500
2020-11-20,114.430000,115.650002,114.089996,114.570000,114.570000,12718900
2020-11-23,116.050003,118.169998,115.570000,117.870003,117.870003,13209200
2020-11-24,120.070000,123.500000,119.709999,123.320000,123.320000,20121600
2020-11-25,121.370003,122.379997,120.470001,122.029999,122.029999,11715600
2020-11-27,122.000000,122.349998,121.080002,121.220001,121.220001,5983600
2020-11-30,120.000000,120.720001,117.769997,117.879997,117.879997,14411800
2020-12-01,120.339996,121.580002,119.629997,119.739998,119.739998,12678200
2020-12-02,119.699997,122.309998,119.269997,122.040001,122.040001,10811300
2020-12-03,121.849998,121.889999,120.360001,121.239998,121.239998,12904400
2020-12-04,122.480003,123.290001,121.690002,122.339996,122.339996,13583000
