"","time_usec","domain","count"
"1411",2020-08-08,"github.com",0
"1412",2020-08-08,"pw.edu.pl",0
"1413",2020-08-08,"youtube.com",1
"1414",2020-08-08,"google.com",36
"1415",2020-08-08,"facebook.com",0
"1416",2020-08-08,"instagram.com",0
"1417",2020-08-09,"stackoverflow.com",0
"1418",2020-08-09,"wikipedia.org",0
"1419",2020-08-09,"github.com",0
"1420",2020-08-09,"pw.edu.pl",0
"1421",2020-08-09,"youtube.com",6
"1422",2020-08-09,"google.com",25
"1423",2020-08-09,"facebook.com",0
"1424",2020-08-09,"instagram.com",0
"1425",2020-08-10,"stackoverflow.com",0
"1426",2020-08-10,"wikipedia.org",0
"1427",2020-08-10,"github.com",0
"1428",2020-08-10,"pw.edu.pl",0
"1429",2020-08-10,"youtube.com",17
"1430",2020-08-10,"google.com",40
"1431",2020-08-10,"facebook.com",6
"1432",2020-08-10,"instagram.com",6
"1433",2020-08-11,"stackoverflow.com",0
"1434",2020-08-11,"wikipedia.org",0
"1435",2020-08-11,"github.com",0
"1436",2020-08-11,"pw.edu.pl",0
"1437",2020-08-11,"youtube.com",25
"1438",2020-08-11,"google.com",10
"1439",2020-08-11,"facebook.com",16
"1440",2020-08-11,"instagram.com",0
"1441",2020-08-12,"stackoverflow.com",0
"1442",2020-08-12,"wikipedia.org",0
"1443",2020-08-12,"github.com",0
"1444",2020-08-12,"pw.edu.pl",0
"1445",2020-08-12,"youtube.com",9
"1446",2020-08-12,"google.com",8
"1447",2020-08-12,"facebook.com",0
"1448",2020-08-12,"instagram.com",0
"1449",2020-08-13,"stackoverflow.com",0
"1450",2020-08-13,"wikipedia.org",0
"1451",2020-08-13,"github.com",0
"1452",2020-08-13,"pw.edu.pl",0
"1453",2020-08-13,"youtube.com",12
"1454",2020-08-13,"google.com",37
"1455",2020-08-13,"facebook.com",9
"1456",2020-08-13,"instagram.com",0
"1457",2020-08-14,"stackoverflow.com",0
"1458",2020-08-14,"wikipedia.org",1
"1459",2020-08-14,"github.com",0
"1460",2020-08-14,"pw.edu.pl",0
"1461",2020-08-14,"youtube.com",4
"1462",2020-08-14,"google.com",49
"1463",2020-08-14,"facebook.com",0
"1464",2020-08-14,"instagram.com",0
"1465",2020-08-15,"stackoverflow.com",0
"1466",2020-08-15,"wikipedia.org",0
"1467",2020-08-15,"github.com",0
"1468",2020-08-15,"pw.edu.pl",0
"1469",2020-08-15,"youtube.com",33
"1470",2020-08-15,"google.com",27
"1471",2020-08-15,"facebook.com",0
"1472",2020-08-15,"instagram.com",0
"1473",2020-08-16,"stackoverflow.com",0
"1474",2020-08-16,"wikipedia.org",1
"1475",2020-08-16,"github.com",0
"1476",2020-08-16,"pw.edu.pl",0
"1477",2020-08-16,"youtube.com",0
"1478",2020-08-16,"google.com",78
"1479",2020-08-16,"facebook.com",0
"1480",2020-08-16,"instagram.com",0
"1481",2020-08-17,"stackoverflow.com",0
"1482",2020-08-17,"wikipedia.org",0
"1483",2020-08-17,"github.com",0
"1484",2020-08-17,"pw.edu.pl",0
"1485",2020-08-17,"youtube.com",10
"1486",2020-08-17,"google.com",32
"1487",2020-08-17,"facebook.com",8
"1488",2020-08-17,"instagram.com",0
"1489",2020-08-18,"stackoverflow.com",0
"1490",2020-08-18,"wikipedia.org",0
"1491",2020-08-18,"github.com",0
"1492",2020-08-18,"pw.edu.pl",0
"1493",2020-08-18,"youtube.com",0
"1494",2020-08-18,"google.com",15
"1495",2020-08-18,"facebook.com",0
"1496",2020-08-18,"instagram.com",0
"1497",2020-08-19,"stackoverflow.com",0
"1498",2020-08-19,"wikipedia.org",0
"1499",2020-08-19,"github.com",0
"1500",2020-08-19,"pw.edu.pl",2
"1501",2020-08-19,"youtube.com",0
"1502",2020-08-19,"google.com",24
"1503",2020-08-19,"facebook.com",45
"1504",2020-08-19,"instagram.com",0
"1505",2020-08-20,"stackoverflow.com",0
"1506",2020-08-20,"wikipedia.org",0
"1507",2020-08-20,"github.com",0
"1508",2020-08-20,"pw.edu.pl",0
"1509",2020-08-20,"youtube.com",0
"1510",2020-08-20,"google.com",7
"1511",2020-08-20,"facebook.com",5
"1512",2020-08-20,"instagram.com",0
"1513",2020-08-21,"stackoverflow.com",0
"1514",2020-08-21,"wikipedia.org",0
"1515",2020-08-21,"github.com",0
"1516",2020-08-21,"pw.edu.pl",0
"1517",2020-08-21,"youtube.com",0
"1518",2020-08-21,"google.com",14
"1519",2020-08-21,"facebook.com",0
"1520",2020-08-21,"instagram.com",0
"1521",2020-08-22,"stackoverflow.com",0
"1522",2020-08-22,"wikipedia.org",0
"1523",2020-08-22,"github.com",0
"1524",2020-08-22,"pw.edu.pl",0
"1525",2020-08-22,"youtube.com",0
"1526",2020-08-22,"google.com",25
"1527",2020-08-22,"facebook.com",0
"1528",2020-08-22,"instagram.com",0
"1529",2020-08-23,"stackoverflow.com",0
"1530",2020-08-23,"wikipedia.org",0
"1531",2020-08-23,"github.com",0
"1532",2020-08-23,"pw.edu.pl",0
"1533",2020-08-23,"youtube.com",12
"1534",2020-08-23,"google.com",13
"1535",2020-08-23,"facebook.com",0
"1536",2020-08-23,"instagram.com",0
"1537",2020-08-24,"stackoverflow.com",0
"1538",2020-08-24,"wikipedia.org",0
"1539",2020-08-24,"github.com",0
"1540",2020-08-24,"pw.edu.pl",2
"1541",2020-08-24,"youtube.com",0
"1542",2020-08-24,"google.com",2
"1543",2020-08-24,"facebook.com",0
"1544",2020-08-24,"instagram.com",0
"1545",2020-08-25,"stackoverflow.com",0
"1546",2020-08-25,"wikipedia.org",0
"1547",2020-08-25,"github.com",0
"1548",2020-08-25,"pw.edu.pl",0
"1549",2020-08-25,"youtube.com",10
"1550",2020-08-25,"google.com",4
"1551",2020-08-25,"facebook.com",0
"1552",2020-08-25,"instagram.com",0
"1553",2020-08-26,"stackoverflow.com",0
"1554",2020-08-26,"wikipedia.org",0
"1555",2020-08-26,"github.com",0
"1556",2020-08-26,"pw.edu.pl",0
"1557",2020-08-26,"youtube.com",6
"1558",2020-08-26,"google.com",13
"1559",2020-08-26,"facebook.com",0
"1560",2020-08-26,"instagram.com",0
"1561",2020-08-27,"stackoverflow.com",0
"1562",2020-08-27,"wikipedia.org",0
"1563",2020-08-27,"github.com",0
"1564",2020-08-27,"pw.edu.pl",0
"1565",2020-08-27,"youtube.com",5
"1566",2020-08-27,"google.com",16
"1567",2020-08-27,"facebook.com",0
"1568",2020-08-27,"instagram.com",0
"1569",2020-08-28,"stackoverflow.com",0
"1570",2020-08-28,"wikipedia.org",1
"1571",2020-08-28,"github.com",0
"1572",2020-08-28,"pw.edu.pl",0
"1573",2020-08-28,"youtube.com",14
"1574",2020-08-28,"google.com",50
"1575",2020-08-28,"facebook.com",0
"1576",2020-08-28,"instagram.com",0
"1577",2020-08-29,"stackoverflow.com",0
"1578",2020-08-29,"wikipedia.org",1
"1579",2020-08-29,"github.com",0
"1580",2020-08-29,"pw.edu.pl",6
"1581",2020-08-29,"youtube.com",0
"1582",2020-08-29,"google.com",13
"1583",2020-08-29,"facebook.com",0
"1584",2020-08-29,"instagram.com",0
"1585",2020-08-30,"stackoverflow.com",0
"1586",2020-08-30,"wikipedia.org",0
"1587",2020-08-30,"github.com",0
"1588",2020-08-30,"pw.edu.pl",0
"1589",2020-08-30,"youtube.com",0
"1590",2020-08-30,"google.com",10
"1591",2020-08-30,"facebook.com",0
"1592",2020-08-30,"instagram.com",0
"1593",2020-08-31,"stackoverflow.com",0
"1594",2020-08-31,"wikipedia.org",0
"1595",2020-08-31,"github.com",0
"1596",2020-08-31,"pw.edu.pl",0
"1597",2020-08-31,"youtube.com",0
"1598",2020-08-31,"google.com",70
"1599",2020-08-31,"facebook.com",0
"1600",2020-08-31,"instagram.com",0
"1601",2020-09-01,"stackoverflow.com",0
"1602",2020-09-01,"wikipedia.org",0
"1603",2020-09-01,"github.com",0
"1604",2020-09-01,"pw.edu.pl",5
"1605",2020-09-01,"youtube.com",0
"1606",2020-09-01,"google.com",51
"1607",2020-09-01,"facebook.com",10
"1608",2020-09-01,"instagram.com",0
"1609",2020-09-02,"stackoverflow.com",0
"1610",2020-09-02,"wikipedia.org",1
"1611",2020-09-02,"github.com",0
"1612",2020-09-02,"pw.edu.pl",5
"1613",2020-09-02,"youtube.com",21
"1614",2020-09-02,"google.com",66
"1615",2020-09-02,"facebook.com",17
"1616",2020-09-02,"instagram.com",0
"1617",2020-09-03,"stackoverflow.com",0
"1618",2020-09-03,"wikipedia.org",1
"1619",2020-09-03,"github.com",0
"1620",2020-09-03,"pw.edu.pl",75
"1621",2020-09-03,"youtube.com",2
"1622",2020-09-03,"google.com",19
"1623",2020-09-03,"facebook.com",0
"1624",2020-09-03,"instagram.com",0
"1625",2020-09-04,"stackoverflow.com",0
"1626",2020-09-04,"wikipedia.org",0
"1627",2020-09-04,"github.com",0
"1628",2020-09-04,"pw.edu.pl",0
"1629",2020-09-04,"youtube.com",0
"1630",2020-09-04,"google.com",14
"1631",2020-09-04,"facebook.com",0
"1632",2020-09-04,"instagram.com",0
"1633",2020-09-05,"stackoverflow.com",0
"1634",2020-09-05,"wikipedia.org",0
"1635",2020-09-05,"github.com",0
"1636",2020-09-05,"pw.edu.pl",0
"1637",2020-09-05,"youtube.com",1
"1638",2020-09-05,"google.com",8
"1639",2020-09-05,"facebook.com",0
"1640",2020-09-05,"instagram.com",0
"1641",2020-09-06,"stackoverflow.com",0
"1642",2020-09-06,"wikipedia.org",0
"1643",2020-09-06,"github.com",0
"1644",2020-09-06,"pw.edu.pl",0
"1645",2020-09-06,"youtube.com",16
"1646",2020-09-06,"google.com",18
"1647",2020-09-06,"facebook.com",0
"1648",2020-09-06,"instagram.com",0
"1649",2020-09-07,"stackoverflow.com",0
"1650",2020-09-07,"wikipedia.org",2
"1651",2020-09-07,"github.com",0
"1652",2020-09-07,"pw.edu.pl",0
"1653",2020-09-07,"youtube.com",2
"1654",2020-09-07,"google.com",31
"1655",2020-09-07,"facebook.com",0
"1656",2020-09-07,"instagram.com",0
"1657",2020-09-08,"stackoverflow.com",0
"1658",2020-09-08,"wikipedia.org",1
"1659",2020-09-08,"github.com",0
"1660",2020-09-08,"pw.edu.pl",0
"1661",2020-09-08,"youtube.com",0
"1662",2020-09-08,"google.com",10
"1663",2020-09-08,"facebook.com",0
"1664",2020-09-08,"instagram.com",0
"1665",2020-09-09,"stackoverflow.com",0
"1666",2020-09-09,"wikipedia.org",1
"1667",2020-09-09,"github.com",0
"1668",2020-09-09,"pw.edu.pl",0
"1669",2020-09-09,"youtube.com",0
"1670",2020-09-09,"google.com",4
"1671",2020-09-09,"facebook.com",0
"1672",2020-09-09,"instagram.com",0
"1673",2020-09-10,"stackoverflow.com",0
"1674",2020-09-10,"wikipedia.org",0
"1675",2020-09-10,"github.com",0
"1676",2020-09-10,"pw.edu.pl",0
"1677",2020-09-10,"youtube.com",30
"1678",2020-09-10,"google.com",22
"1679",2020-09-10,"facebook.com",0
"1680",2020-09-10,"instagram.com",0
"1681",2020-09-11,"stackoverflow.com",0
"1682",2020-09-11,"wikipedia.org",0
"1683",2020-09-11,"github.com",0
"1684",2020-09-11,"pw.edu.pl",15
"1685",2020-09-11,"youtube.com",0
"1686",2020-09-11,"google.com",0
"1687",2020-09-11,"facebook.com",0
"1688",2020-09-11,"instagram.com",0
"1689",2020-09-12,"stackoverflow.com",0
"1690",2020-09-12,"wikipedia.org",0
"1691",2020-09-12,"github.com",0
"1692",2020-09-12,"pw.edu.pl",1
"1693",2020-09-12,"youtube.com",0
"1694",2020-09-12,"google.com",3
"1695",2020-09-12,"facebook.com",0
"1696",2020-09-12,"instagram.com",0
"1697",2020-09-13,"stackoverflow.com",0
"1698",2020-09-13,"wikipedia.org",0
"1699",2020-09-13,"github.com",0
"1700",2020-09-13,"pw.edu.pl",0
"1701",2020-09-13,"youtube.com",10
"1702",2020-09-13,"google.com",18
"1703",2020-09-13,"facebook.com",0
"1704",2020-09-13,"instagram.com",0
"1705",2020-09-14,"stackoverflow.com",0
"1706",2020-09-14,"wikipedia.org",1
"1707",2020-09-14,"github.com",0
"1708",2020-09-14,"pw.edu.pl",0
"1709",2020-09-14,"youtube.com",0
"1710",2020-09-14,"google.com",30
"1711",2020-09-14,"facebook.com",0
"1712",2020-09-14,"instagram.com",0
"1713",2020-09-15,"stackoverflow.com",0
"1714",2020-09-15,"wikipedia.org",1
"1715",2020-09-15,"github.com",5
"1716",2020-09-15,"pw.edu.pl",0
"1717",2020-09-15,"youtube.com",4
"1718",2020-09-15,"google.com",28
"1719",2020-09-15,"facebook.com",0
"1720",2020-09-15,"instagram.com",0
"1721",2020-09-16,"stackoverflow.com",0
"1722",2020-09-16,"wikipedia.org",1
"1723",2020-09-16,"github.com",0
"1724",2020-09-16,"pw.edu.pl",0
"1725",2020-09-16,"youtube.com",0
"1726",2020-09-16,"google.com",75
"1727",2020-09-16,"facebook.com",1
"1728",2020-09-16,"instagram.com",0
"1729",2020-09-17,"stackoverflow.com",0
"1730",2020-09-17,"wikipedia.org",0
"1731",2020-09-17,"github.com",0
"1732",2020-09-17,"pw.edu.pl",0
"1733",2020-09-17,"youtube.com",0
"1734",2020-09-17,"google.com",8
"1735",2020-09-17,"facebook.com",0
"1736",2020-09-17,"instagram.com",0
"1737",2020-09-18,"stackoverflow.com",0
"1738",2020-09-18,"wikipedia.org",0
"1739",2020-09-18,"github.com",0
"1740",2020-09-18,"pw.edu.pl",16
"1741",2020-09-18,"youtube.com",0
"1742",2020-09-18,"google.com",8
"1743",2020-09-18,"facebook.com",0
"1744",2020-09-18,"instagram.com",0
"1745",2020-09-19,"stackoverflow.com",0
"1746",2020-09-19,"wikipedia.org",1
"1747",2020-09-19,"github.com",0
"1748",2020-09-19,"pw.edu.pl",0
"1749",2020-09-19,"youtube.com",0
"1750",2020-09-19,"google.com",11
"1751",2020-09-19,"facebook.com",0
"1752",2020-09-19,"instagram.com",0
"1753",2020-09-20,"stackoverflow.com",0
"1754",2020-09-20,"wikipedia.org",3
"1755",2020-09-20,"github.com",0
"1756",2020-09-20,"pw.edu.pl",0
"1757",2020-09-20,"youtube.com",7
"1758",2020-09-20,"google.com",14
"1759",2020-09-20,"facebook.com",4
"1760",2020-09-20,"instagram.com",0
"1761",2020-09-21,"stackoverflow.com",0
"1762",2020-09-21,"wikipedia.org",0
"1763",2020-09-21,"github.com",0
"1764",2020-09-21,"pw.edu.pl",0
"1765",2020-09-21,"youtube.com",0
"1766",2020-09-21,"google.com",6
"1767",2020-09-21,"facebook.com",0
"1768",2020-09-21,"instagram.com",0
"1769",2020-09-22,"stackoverflow.com",0
"1770",2020-09-22,"wikipedia.org",0
"1771",2020-09-22,"github.com",0
"1772",2020-09-22,"pw.edu.pl",0
"1773",2020-09-22,"youtube.com",5
"1774",2020-09-22,"google.com",0
"1775",2020-09-22,"facebook.com",0
"1776",2020-09-22,"instagram.com",0
"1777",2020-09-23,"stackoverflow.com",0
"1778",2020-09-23,"wikipedia.org",0
"1779",2020-09-23,"github.com",0
"1780",2020-09-23,"pw.edu.pl",0
"1781",2020-09-23,"youtube.com",0
"1782",2020-09-23,"google.com",5
"1783",2020-09-23,"facebook.com",0
"1784",2020-09-23,"instagram.com",0
"1785",2020-09-24,"stackoverflow.com",0
"1786",2020-09-24,"wikipedia.org",0
"1787",2020-09-24,"github.com",0
"1788",2020-09-24,"pw.edu.pl",0
"1789",2020-09-24,"youtube.com",0
"1790",2020-09-24,"google.com",30
"1791",2020-09-24,"facebook.com",0
"1792",2020-09-24,"instagram.com",0
"1793",2020-09-25,"stackoverflow.com",0
"1794",2020-09-25,"wikipedia.org",0
"1795",2020-09-25,"github.com",0
"1796",2020-09-25,"pw.edu.pl",0
"1797",2020-09-25,"youtube.com",28
"1798",2020-09-25,"google.com",8
"1799",2020-09-25,"facebook.com",0
"1800",2020-09-25,"instagram.com",0
"1801",2020-09-26,"stackoverflow.com",0
"1802",2020-09-26,"wikipedia.org",0
"1803",2020-09-26,"github.com",0
"1804",2020-09-26,"pw.edu.pl",0
"1805",2020-09-26,"youtube.com",13
"1806",2020-09-26,"google.com",23
"1807",2020-09-26,"facebook.com",0
"1808",2020-09-26,"instagram.com",0
"1809",2020-09-27,"stackoverflow.com",0
"1810",2020-09-27,"wikipedia.org",0
"1811",2020-09-27,"github.com",0
"1812",2020-09-27,"pw.edu.pl",0
"1813",2020-09-27,"youtube.com",0
"1814",2020-09-27,"google.com",2
"1815",2020-09-27,"facebook.com",0
"1816",2020-09-27,"instagram.com",0
"1817",2020-09-28,"stackoverflow.com",0
"1818",2020-09-28,"wikipedia.org",0
"1819",2020-09-28,"github.com",0
"1820",2020-09-28,"pw.edu.pl",0
"1821",2020-09-28,"youtube.com",0
"1822",2020-09-28,"google.com",14
"1823",2020-09-28,"facebook.com",0
"1824",2020-09-28,"instagram.com",0
"1825",2020-09-29,"stackoverflow.com",0
"1826",2020-09-29,"wikipedia.org",0
"1827",2020-09-29,"github.com",0
"1828",2020-09-29,"pw.edu.pl",0
"1829",2020-09-29,"youtube.com",0
"1830",2020-09-29,"google.com",9
"1831",2020-09-29,"facebook.com",0
"1832",2020-09-29,"instagram.com",0
"1833",2020-09-30,"stackoverflow.com",0
"1834",2020-09-30,"wikipedia.org",0
"1835",2020-09-30,"github.com",0
"1836",2020-09-30,"pw.edu.pl",8
"1837",2020-09-30,"youtube.com",12
"1838",2020-09-30,"google.com",30
"1839",2020-09-30,"facebook.com",0
"1840",2020-09-30,"instagram.com",0
"1841",2020-10-01,"stackoverflow.com",0
"1842",2020-10-01,"wikipedia.org",0
"1843",2020-10-01,"github.com",0
"1844",2020-10-01,"pw.edu.pl",13
"1845",2020-10-01,"youtube.com",0
"1846",2020-10-01,"google.com",27
"1847",2020-10-01,"facebook.com",0
"1848",2020-10-01,"instagram.com",0
"1849",2020-10-02,"stackoverflow.com",0
"1850",2020-10-02,"wikipedia.org",1
"1851",2020-10-02,"github.com",0
"1852",2020-10-02,"pw.edu.pl",0
"1853",2020-10-02,"youtube.com",0
"1854",2020-10-02,"google.com",19
"1855",2020-10-02,"facebook.com",0
"1856",2020-10-02,"instagram.com",0
"1857",2020-10-03,"stackoverflow.com",0
"1858",2020-10-03,"wikipedia.org",0
"1859",2020-10-03,"github.com",0
"1860",2020-10-03,"pw.edu.pl",0
"1861",2020-10-03,"youtube.com",0
"1862",2020-10-03,"google.com",1
"1863",2020-10-03,"facebook.com",0
"1864",2020-10-03,"instagram.com",0
"1865",2020-10-04,"stackoverflow.com",0
"1866",2020-10-04,"wikipedia.org",0
"1867",2020-10-04,"github.com",0
"1868",2020-10-04,"pw.edu.pl",5
"1869",2020-10-04,"youtube.com",0
"1870",2020-10-04,"google.com",13
"1871",2020-10-04,"facebook.com",0
"1872",2020-10-04,"instagram.com",0
"1873",2020-10-05,"stackoverflow.com",0
"1874",2020-10-05,"wikipedia.org",0
"1875",2020-10-05,"github.com",0
"1876",2020-10-05,"pw.edu.pl",23
"1877",2020-10-05,"youtube.com",12
"1878",2020-10-05,"google.com",42
"1879",2020-10-05,"facebook.com",0
"1880",2020-10-05,"instagram.com",0
"1881",2020-10-06,"stackoverflow.com",0
"1882",2020-10-06,"wikipedia.org",0
"1883",2020-10-06,"github.com",0
"1884",2020-10-06,"pw.edu.pl",0
"1885",2020-10-06,"youtube.com",12
"1886",2020-10-06,"google.com",6
"1887",2020-10-06,"facebook.com",0
"1888",2020-10-06,"instagram.com",0
"1889",2020-10-07,"stackoverflow.com",0
"1890",2020-10-07,"wikipedia.org",0
"1891",2020-10-07,"github.com",0
"1892",2020-10-07,"pw.edu.pl",0
"1893",2020-10-07,"youtube.com",0
"1894",2020-10-07,"google.com",8
"1895",2020-10-07,"facebook.com",0
"1896",2020-10-07,"instagram.com",0
"1897",2020-10-08,"stackoverflow.com",0
"1898",2020-10-08,"wikipedia.org",0
"1899",2020-10-08,"github.com",0
"1900",2020-10-08,"pw.edu.pl",0
"1901",2020-10-08,"youtube.com",4
"1902",2020-10-08,"google.com",14
"1903",2020-10-08,"facebook.com",0
"1904",2020-10-08,"instagram.com",0
"1905",2020-10-09,"stackoverflow.com",0
"1906",2020-10-09,"wikipedia.org",0
"1907",2020-10-09,"github.com",0
"1908",2020-10-09,"pw.edu.pl",0
"1909",2020-10-09,"youtube.com",24
"1910",2020-10-09,"google.com",21
"1911",2020-10-09,"facebook.com",8
"1912",2020-10-09,"instagram.com",0
"1913",2020-10-10,"stackoverflow.com",0
"1914",2020-10-10,"wikipedia.org",0
"1915",2020-10-10,"github.com",0
"1916",2020-10-10,"pw.edu.pl",0
"1917",2020-10-10,"youtube.com",5
"1918",2020-10-10,"google.com",6
"1919",2020-10-10,"facebook.com",0
"1920",2020-10-10,"instagram.com",0
"1921",2020-10-11,"stackoverflow.com",0
"1922",2020-10-11,"wikipedia.org",0
"1923",2020-10-11,"github.com",0
"1924",2020-10-11,"pw.edu.pl",0
"1925",2020-10-11,"youtube.com",0
"1926",2020-10-11,"google.com",19
"1927",2020-10-11,"facebook.com",0
"1928",2020-10-11,"instagram.com",0
"1929",2020-10-12,"stackoverflow.com",0
"1930",2020-10-12,"wikipedia.org",3
"1931",2020-10-12,"github.com",0
"1932",2020-10-12,"pw.edu.pl",0
"1933",2020-10-12,"youtube.com",19
"1934",2020-10-12,"google.com",15
"1935",2020-10-12,"facebook.com",0
"1936",2020-10-12,"instagram.com",0
"1937",2020-10-13,"stackoverflow.com",0
"1938",2020-10-13,"wikipedia.org",0
"1939",2020-10-13,"github.com",0
"1940",2020-10-13,"pw.edu.pl",0
"1941",2020-10-13,"youtube.com",70
"1942",2020-10-13,"google.com",10
"1943",2020-10-13,"facebook.com",0
"1944",2020-10-13,"instagram.com",0
"1945",2020-10-14,"stackoverflow.com",0
"1946",2020-10-14,"wikipedia.org",1
"1947",2020-10-14,"github.com",0
"1948",2020-10-14,"pw.edu.pl",0
"1949",2020-10-14,"youtube.com",6
"1950",2020-10-14,"google.com",21
"1951",2020-10-14,"facebook.com",0
"1952",2020-10-14,"instagram.com",0
"1953",2020-10-15,"stackoverflow.com",0
"1954",2020-10-15,"wikipedia.org",0
"1955",2020-10-15,"github.com",0
"1956",2020-10-15,"pw.edu.pl",7
"1957",2020-10-15,"youtube.com",30
"1958",2020-10-15,"google.com",63
"1959",2020-10-15,"facebook.com",3
"1960",2020-10-15,"instagram.com",0
"1961",2020-10-16,"stackoverflow.com",0
"1962",2020-10-16,"wikipedia.org",0
"1963",2020-10-16,"github.com",0
"1964",2020-10-16,"pw.edu.pl",0
"1965",2020-10-16,"youtube.com",19
"1966",2020-10-16,"google.com",4
"1967",2020-10-16,"facebook.com",0
"1968",2020-10-16,"instagram.com",0
"1969",2020-10-17,"stackoverflow.com",0
"1970",2020-10-17,"wikipedia.org",0
"1971",2020-10-17,"github.com",0
"1972",2020-10-17,"pw.edu.pl",0
"1973",2020-10-17,"youtube.com",6
"1974",2020-10-17,"google.com",6
"1975",2020-10-17,"facebook.com",0
"1976",2020-10-17,"instagram.com",0
"1977",2020-10-18,"stackoverflow.com",0
"1978",2020-10-18,"wikipedia.org",0
"1979",2020-10-18,"github.com",0
"1980",2020-10-18,"pw.edu.pl",0
"1981",2020-10-18,"youtube.com",4
"1982",2020-10-18,"google.com",59
"1983",2020-10-18,"facebook.com",12
"1984",2020-10-18,"instagram.com",0
"1985",2020-10-19,"stackoverflow.com",0
"1986",2020-10-19,"wikipedia.org",0
"1987",2020-10-19,"github.com",0
"1988",2020-10-19,"pw.edu.pl",0
"1989",2020-10-19,"youtube.com",28
"1990",2020-10-19,"google.com",14
"1991",2020-10-19,"facebook.com",0
"1992",2020-10-19,"instagram.com",0
"1993",2020-10-20,"stackoverflow.com",0
"1994",2020-10-20,"wikipedia.org",0
"1995",2020-10-20,"github.com",0
"1996",2020-10-20,"pw.edu.pl",0
"1997",2020-10-20,"youtube.com",25
"1998",2020-10-20,"google.com",26
"1999",2020-10-20,"facebook.com",0
"2000",2020-10-20,"instagram.com",0
"2001",2020-10-21,"stackoverflow.com",0
"2002",2020-10-21,"wikipedia.org",0
"2003",2020-10-21,"github.com",0
"2004",2020-10-21,"pw.edu.pl",0
"2005",2020-10-21,"youtube.com",2
"2006",2020-10-21,"google.com",24
"2007",2020-10-21,"facebook.com",0
"2008",2020-10-21,"instagram.com",0
"2009",2020-10-22,"stackoverflow.com",0
"2010",2020-10-22,"wikipedia.org",0
"2011",2020-10-22,"github.com",0
"2012",2020-10-22,"pw.edu.pl",14
"2013",2020-10-22,"youtube.com",21
"2014",2020-10-22,"google.com",44
"2015",2020-10-22,"facebook.com",0
"2016",2020-10-22,"instagram.com",0
"2017",2020-10-23,"stackoverflow.com",0
"2018",2020-10-23,"wikipedia.org",2
"2019",2020-10-23,"github.com",0
"2020",2020-10-23,"pw.edu.pl",0
"2021",2020-10-23,"youtube.com",49
"2022",2020-10-23,"google.com",23
"2023",2020-10-23,"facebook.com",0
"2024",2020-10-23,"instagram.com",0
"2025",2020-10-24,"stackoverflow.com",0
"2026",2020-10-24,"wikipedia.org",0
"2027",2020-10-24,"github.com",0
"2028",2020-10-24,"pw.edu.pl",0
"2029",2020-10-24,"youtube.com",20
"2030",2020-10-24,"google.com",21
"2031",2020-10-24,"facebook.com",0
"2032",2020-10-24,"instagram.com",0
"2033",2020-10-25,"stackoverflow.com",0
"2034",2020-10-25,"wikipedia.org",0
"2035",2020-10-25,"github.com",0
"2036",2020-10-25,"pw.edu.pl",0
"2037",2020-10-25,"youtube.com",32
"2038",2020-10-25,"google.com",15
"2039",2020-10-25,"facebook.com",0
"2040",2020-10-25,"instagram.com",0
"2041",2020-10-26,"stackoverflow.com",0
"2042",2020-10-26,"wikipedia.org",0
"2043",2020-10-26,"github.com",0
"2044",2020-10-26,"pw.edu.pl",0
"2045",2020-10-26,"youtube.com",22
"2046",2020-10-26,"google.com",35
"2047",2020-10-26,"facebook.com",0
"2048",2020-10-26,"instagram.com",0
"2049",2020-10-27,"stackoverflow.com",0
"2050",2020-10-27,"wikipedia.org",0
"2051",2020-10-27,"github.com",0
"2052",2020-10-27,"pw.edu.pl",0
"2053",2020-10-27,"youtube.com",41
"2054",2020-10-27,"google.com",34
"2055",2020-10-27,"facebook.com",1
"2056",2020-10-27,"instagram.com",0
"2057",2020-10-28,"stackoverflow.com",0
"2058",2020-10-28,"wikipedia.org",2
"2059",2020-10-28,"github.com",0
"2060",2020-10-28,"pw.edu.pl",3
"2061",2020-10-28,"youtube.com",21
"2062",2020-10-28,"google.com",36
"2063",2020-10-28,"facebook.com",0
"2064",2020-10-28,"instagram.com",0
"2065",2020-10-29,"stackoverflow.com",0
"2066",2020-10-29,"wikipedia.org",1
"2067",2020-10-29,"github.com",0
"2068",2020-10-29,"pw.edu.pl",0
"2069",2020-10-29,"youtube.com",92
"2070",2020-10-29,"google.com",41
"2071",2020-10-29,"facebook.com",0
"2072",2020-10-29,"instagram.com",0
"2073",2020-10-30,"stackoverflow.com",0
"2074",2020-10-30,"wikipedia.org",0
"2075",2020-10-30,"github.com",0
"2076",2020-10-30,"pw.edu.pl",0
"2077",2020-10-30,"youtube.com",76
"2078",2020-10-30,"google.com",40
"2079",2020-10-30,"facebook.com",0
"2080",2020-10-30,"instagram.com",0
"2081",2020-10-31,"stackoverflow.com",0
"2082",2020-10-31,"wikipedia.org",0
"2083",2020-10-31,"github.com",0
"2084",2020-10-31,"pw.edu.pl",0
"2085",2020-10-31,"youtube.com",0
"2086",2020-10-31,"google.com",47
"2087",2020-10-31,"facebook.com",2
"2088",2020-10-31,"instagram.com",0
"2089",2020-11-01,"stackoverflow.com",0
"2090",2020-11-01,"wikipedia.org",0
"2091",2020-11-01,"github.com",0
"2092",2020-11-01,"pw.edu.pl",0
