"date","domain","count","user"
"2020-05-30","instagram.com",0,"jan"
"2020-05-31","stackoverflow.com",10,"jan"
"2020-05-31","wikipedia.org",1,"jan"
"2020-05-31","github.com",2,"jan"
"2020-05-31","pw.edu.pl",4,"jan"
"2020-05-31","youtube.com",230,"jan"
"2020-05-31","google.com",35,"jan"
"2020-05-31","facebook.com",10,"jan"
"2020-05-31","instagram.com",0,"jan"
"2020-06-01","stackoverflow.com",1,"jan"
"2020-06-01","wikipedia.org",3,"jan"
"2020-06-01","github.com",2,"jan"
"2020-06-01","pw.edu.pl",77,"jan"
"2020-06-01","youtube.com",113,"jan"
"2020-06-01","google.com",102,"jan"
"2020-06-01","facebook.com",19,"jan"
"2020-06-01","instagram.com",0,"jan"
"2020-06-02","stackoverflow.com",0,"jan"
"2020-06-02","wikipedia.org",8,"jan"
"2020-06-02","github.com",0,"jan"
"2020-06-02","pw.edu.pl",141,"jan"
"2020-06-02","youtube.com",235,"jan"
"2020-06-02","google.com",35,"jan"
"2020-06-02","facebook.com",33,"jan"
"2020-06-02","instagram.com",0,"jan"
"2020-06-03","stackoverflow.com",0,"jan"
"2020-06-03","wikipedia.org",5,"jan"
"2020-06-03","github.com",0,"jan"
"2020-06-03","pw.edu.pl",76,"jan"
"2020-06-03","youtube.com",156,"jan"
"2020-06-03","google.com",71,"jan"
"2020-06-03","facebook.com",38,"jan"
"2020-06-03","instagram.com",4,"jan"
"2020-06-04","stackoverflow.com",0,"jan"
"2020-06-04","wikipedia.org",2,"jan"
"2020-06-04","github.com",5,"jan"
"2020-06-04","pw.edu.pl",22,"jan"
"2020-06-04","youtube.com",219,"jan"
"2020-06-04","google.com",48,"jan"
"2020-06-04","facebook.com",16,"jan"
"2020-06-04","instagram.com",0,"jan"
"2020-06-05","stackoverflow.com",9,"jan"
"2020-06-05","wikipedia.org",10,"jan"
"2020-06-05","github.com",15,"jan"
"2020-06-05","pw.edu.pl",14,"jan"
"2020-06-05","youtube.com",230,"jan"
"2020-06-05","google.com",53,"jan"
"2020-06-05","facebook.com",13,"jan"
"2020-06-05","instagram.com",0,"jan"
"2020-06-06","stackoverflow.com",1,"jan"
"2020-06-06","wikipedia.org",2,"jan"
"2020-06-06","github.com",0,"jan"
"2020-06-06","pw.edu.pl",20,"jan"
"2020-06-06","youtube.com",270,"jan"
"2020-06-06","google.com",54,"jan"
"2020-06-06","facebook.com",59,"jan"
"2020-06-06","instagram.com",0,"jan"
"2020-06-07","stackoverflow.com",2,"jan"
"2020-06-07","wikipedia.org",3,"jan"
"2020-06-07","github.com",17,"jan"
"2020-06-07","pw.edu.pl",39,"jan"
"2020-06-07","youtube.com",223,"jan"
"2020-06-07","google.com",56,"jan"
"2020-06-07","facebook.com",17,"jan"
"2020-06-07","instagram.com",0,"jan"
"2020-06-08","stackoverflow.com",0,"jan"
"2020-06-08","wikipedia.org",6,"jan"
"2020-06-08","github.com",30,"jan"
"2020-06-08","pw.edu.pl",59,"jan"
"2020-06-08","youtube.com",161,"jan"
"2020-06-08","google.com",40,"jan"
"2020-06-08","facebook.com",57,"jan"
"2020-06-08","instagram.com",0,"jan"
"2020-06-09","stackoverflow.com",0,"jan"
"2020-06-09","wikipedia.org",42,"jan"
"2020-06-09","github.com",1,"jan"
"2020-06-09","pw.edu.pl",73,"jan"
"2020-06-09","youtube.com",207,"jan"
"2020-06-09","google.com",95,"jan"
"2020-06-09","facebook.com",75,"jan"
"2020-06-09","instagram.com",0,"jan"
"2020-06-10","stackoverflow.com",0,"jan"
"2020-06-10","wikipedia.org",3,"jan"
"2020-06-10","github.com",4,"jan"
"2020-06-10","pw.edu.pl",84,"jan"
"2020-06-10","youtube.com",136,"jan"
"2020-06-10","google.com",27,"jan"
"2020-06-10","facebook.com",19,"jan"
"2020-06-10","instagram.com",0,"jan"
"2020-06-11","stackoverflow.com",8,"jan"
"2020-06-11","wikipedia.org",5,"jan"
"2020-06-11","github.com",53,"jan"
"2020-06-11","pw.edu.pl",3,"jan"
"2020-06-11","youtube.com",161,"jan"
"2020-06-11","google.com",55,"jan"
"2020-06-11","facebook.com",16,"jan"
"2020-06-11","instagram.com",0,"jan"
"2020-06-12","stackoverflow.com",8,"jan"
"2020-06-12","wikipedia.org",2,"jan"
"2020-06-12","github.com",0,"jan"
"2020-06-12","pw.edu.pl",40,"jan"
"2020-06-12","youtube.com",279,"jan"
"2020-06-12","google.com",46,"jan"
"2020-06-12","facebook.com",15,"jan"
"2020-06-12","instagram.com",0,"jan"
"2020-06-13","stackoverflow.com",0,"jan"
"2020-06-13","wikipedia.org",3,"jan"
"2020-06-13","github.com",0,"jan"
"2020-06-13","pw.edu.pl",49,"jan"
"2020-06-13","youtube.com",199,"jan"
"2020-06-13","google.com",47,"jan"
"2020-06-13","facebook.com",7,"jan"
"2020-06-13","instagram.com",0,"jan"
"2020-06-14","stackoverflow.com",2,"jan"
"2020-06-14","wikipedia.org",8,"jan"
"2020-06-14","github.com",23,"jan"
"2020-06-14","pw.edu.pl",32,"jan"
"2020-06-14","youtube.com",313,"jan"
"2020-06-14","google.com",50,"jan"
"2020-06-14","facebook.com",31,"jan"
"2020-06-14","instagram.com",0,"jan"
"2020-06-15","stackoverflow.com",0,"jan"
"2020-06-15","wikipedia.org",1,"jan"
"2020-06-15","github.com",11,"jan"
"2020-06-15","pw.edu.pl",27,"jan"
"2020-06-15","youtube.com",204,"jan"
"2020-06-15","google.com",41,"jan"
"2020-06-15","facebook.com",33,"jan"
"2020-06-15","instagram.com",0,"jan"
"2020-06-16","stackoverflow.com",2,"jan"
"2020-06-16","wikipedia.org",1,"jan"
"2020-06-16","github.com",25,"jan"
"2020-06-16","pw.edu.pl",14,"jan"
"2020-06-16","youtube.com",220,"jan"
"2020-06-16","google.com",58,"jan"
"2020-06-16","facebook.com",17,"jan"
"2020-06-16","instagram.com",0,"jan"
"2020-06-17","stackoverflow.com",0,"jan"
"2020-06-17","wikipedia.org",7,"jan"
"2020-06-17","github.com",3,"jan"
"2020-06-17","pw.edu.pl",11,"jan"
"2020-06-17","youtube.com",240,"jan"
"2020-06-17","google.com",51,"jan"
"2020-06-17","facebook.com",10,"jan"
"2020-06-17","instagram.com",0,"jan"
"2020-06-18","stackoverflow.com",0,"jan"
"2020-06-18","wikipedia.org",1,"jan"
"2020-06-18","github.com",0,"jan"
"2020-06-18","pw.edu.pl",37,"jan"
"2020-06-18","youtube.com",204,"jan"
"2020-06-18","google.com",25,"jan"
"2020-06-18","facebook.com",10,"jan"
"2020-06-18","instagram.com",0,"jan"
"2020-06-19","stackoverflow.com",4,"jan"
"2020-06-19","wikipedia.org",1,"jan"
"2020-06-19","github.com",20,"jan"
"2020-06-19","pw.edu.pl",149,"jan"
"2020-06-19","youtube.com",184,"jan"
"2020-06-19","google.com",38,"jan"
"2020-06-19","facebook.com",43,"jan"
"2020-06-19","instagram.com",0,"jan"
"2020-06-20","stackoverflow.com",0,"jan"
"2020-06-20","wikipedia.org",10,"jan"
"2020-06-20","github.com",1,"jan"
"2020-06-20","pw.edu.pl",0,"jan"
"2020-06-20","youtube.com",88,"jan"
"2020-06-20","google.com",31,"jan"
"2020-06-20","facebook.com",13,"jan"
"2020-06-20","instagram.com",0,"jan"
"2020-06-21","stackoverflow.com",0,"jan"
"2020-06-21","wikipedia.org",0,"jan"
"2020-06-21","github.com",2,"jan"
"2020-06-21","pw.edu.pl",0,"jan"
"2020-06-21","youtube.com",181,"jan"
"2020-06-21","google.com",38,"jan"
"2020-06-21","facebook.com",18,"jan"
"2020-06-21","instagram.com",0,"jan"
"2020-06-22","stackoverflow.com",0,"jan"
"2020-06-22","wikipedia.org",5,"jan"
"2020-06-22","github.com",36,"jan"
"2020-06-22","pw.edu.pl",16,"jan"
"2020-06-22","youtube.com",158,"jan"
"2020-06-22","google.com",51,"jan"
"2020-06-22","facebook.com",16,"jan"
"2020-06-22","instagram.com",0,"jan"
"2020-06-23","stackoverflow.com",0,"jan"
"2020-06-23","wikipedia.org",10,"jan"
"2020-06-23","github.com",7,"jan"
"2020-06-23","pw.edu.pl",13,"jan"
"2020-06-23","youtube.com",158,"jan"
"2020-06-23","google.com",50,"jan"
"2020-06-23","facebook.com",29,"jan"
"2020-06-23","instagram.com",0,"jan"
"2020-06-24","stackoverflow.com",0,"jan"
"2020-06-24","wikipedia.org",18,"jan"
"2020-06-24","github.com",0,"jan"
"2020-06-24","pw.edu.pl",19,"jan"
"2020-06-24","youtube.com",196,"jan"
"2020-06-24","google.com",25,"jan"
"2020-06-24","facebook.com",4,"jan"
"2020-06-24","instagram.com",0,"jan"
"2020-06-25","stackoverflow.com",0,"jan"
"2020-06-25","wikipedia.org",1,"jan"
"2020-06-25","github.com",0,"jan"
"2020-06-25","pw.edu.pl",39,"jan"
"2020-06-25","youtube.com",179,"jan"
"2020-06-25","google.com",56,"jan"
"2020-06-25","facebook.com",33,"jan"
"2020-06-25","instagram.com",0,"jan"
"2020-06-26","stackoverflow.com",0,"jan"
"2020-06-26","wikipedia.org",17,"jan"
"2020-06-26","github.com",1,"jan"
"2020-06-26","pw.edu.pl",127,"jan"
"2020-06-26","youtube.com",221,"jan"
"2020-06-26","google.com",73,"jan"
"2020-06-26","facebook.com",74,"jan"
"2020-06-26","instagram.com",0,"jan"
"2020-06-27","stackoverflow.com",0,"jan"
"2020-06-27","wikipedia.org",2,"jan"
"2020-06-27","github.com",0,"jan"
"2020-06-27","pw.edu.pl",12,"jan"
"2020-06-27","youtube.com",288,"jan"
"2020-06-27","google.com",62,"jan"
"2020-06-27","facebook.com",22,"jan"
"2020-06-27","instagram.com",0,"jan"
"2020-06-28","stackoverflow.com",0,"jan"
"2020-06-28","wikipedia.org",14,"jan"
"2020-06-28","github.com",0,"jan"
"2020-06-28","pw.edu.pl",3,"jan"
"2020-06-28","youtube.com",252,"jan"
"2020-06-28","google.com",87,"jan"
"2020-06-28","facebook.com",37,"jan"
"2020-06-28","instagram.com",0,"jan"
"2020-06-29","stackoverflow.com",0,"jan"
"2020-06-29","wikipedia.org",5,"jan"
"2020-06-29","github.com",0,"jan"
"2020-06-29","pw.edu.pl",8,"jan"
"2020-06-29","youtube.com",181,"jan"
"2020-06-29","google.com",63,"jan"
"2020-06-29","facebook.com",68,"jan"
"2020-06-29","instagram.com",0,"jan"
"2020-06-30","stackoverflow.com",0,"jan"
"2020-06-30","wikipedia.org",15,"jan"
"2020-06-30","github.com",0,"jan"
"2020-06-30","pw.edu.pl",12,"jan"
"2020-06-30","youtube.com",146,"jan"
"2020-06-30","google.com",40,"jan"
"2020-06-30","facebook.com",39,"jan"
"2020-06-30","instagram.com",0,"jan"
"2020-07-01","stackoverflow.com",0,"jan"
"2020-07-01","wikipedia.org",0,"jan"
"2020-07-01","github.com",0,"jan"
"2020-07-01","pw.edu.pl",0,"jan"
"2020-07-01","youtube.com",173,"jan"
"2020-07-01","google.com",54,"jan"
"2020-07-01","facebook.com",42,"jan"
"2020-07-01","instagram.com",0,"jan"
"2020-07-02","stackoverflow.com",0,"jan"
"2020-07-02","wikipedia.org",5,"jan"
"2020-07-02","github.com",0,"jan"
"2020-07-02","pw.edu.pl",7,"jan"
"2020-07-02","youtube.com",119,"jan"
"2020-07-02","google.com",44,"jan"
"2020-07-02","facebook.com",25,"jan"
"2020-07-02","instagram.com",0,"jan"
"2020-07-03","stackoverflow.com",0,"jan"
"2020-07-03","wikipedia.org",3,"jan"
"2020-07-03","github.com",0,"jan"
"2020-07-03","pw.edu.pl",6,"jan"
"2020-07-03","youtube.com",147,"jan"
"2020-07-03","google.com",54,"jan"
"2020-07-03","facebook.com",37,"jan"
"2020-07-03","instagram.com",0,"jan"
"2020-07-04","stackoverflow.com",0,"jan"
"2020-07-04","wikipedia.org",0,"jan"
"2020-07-04","github.com",0,"jan"
"2020-07-04","pw.edu.pl",0,"jan"
"2020-07-04","youtube.com",87,"jan"
"2020-07-04","google.com",7,"jan"
"2020-07-04","facebook.com",31,"jan"
"2020-07-04","instagram.com",0,"jan"
"2020-07-05","stackoverflow.com",0,"jan"
"2020-07-05","wikipedia.org",2,"jan"
"2020-07-05","github.com",0,"jan"
"2020-07-05","pw.edu.pl",0,"jan"
"2020-07-05","youtube.com",138,"jan"
"2020-07-05","google.com",31,"jan"
"2020-07-05","facebook.com",50,"jan"
"2020-07-05","instagram.com",0,"jan"
"2020-07-06","stackoverflow.com",0,"jan"
"2020-07-06","wikipedia.org",5,"jan"
"2020-07-06","github.com",0,"jan"
"2020-07-06","pw.edu.pl",0,"jan"
"2020-07-06","youtube.com",64,"jan"
"2020-07-06","google.com",36,"jan"
"2020-07-06","facebook.com",19,"jan"
"2020-07-06","instagram.com",0,"jan"
"2020-07-07","stackoverflow.com",0,"jan"
"2020-07-07","wikipedia.org",7,"jan"
"2020-07-07","github.com",0,"jan"
"2020-07-07","pw.edu.pl",4,"jan"
"2020-07-07","youtube.com",141,"jan"
"2020-07-07","google.com",51,"jan"
"2020-07-07","facebook.com",46,"jan"
"2020-07-07","instagram.com",0,"jan"
"2020-07-08","stackoverflow.com",0,"jan"
"2020-07-08","wikipedia.org",7,"jan"
"2020-07-08","github.com",0,"jan"
"2020-07-08","pw.edu.pl",11,"jan"
"2020-07-08","youtube.com",135,"jan"
"2020-07-08","google.com",59,"jan"
"2020-07-08","facebook.com",43,"jan"
"2020-07-08","instagram.com",0,"jan"
"2020-07-09","stackoverflow.com",0,"jan"
"2020-07-09","wikipedia.org",10,"jan"
"2020-07-09","github.com",0,"jan"
"2020-07-09","pw.edu.pl",114,"jan"
"2020-07-09","youtube.com",72,"jan"
"2020-07-09","google.com",85,"jan"
"2020-07-09","facebook.com",42,"jan"
"2020-07-09","instagram.com",0,"jan"
"2020-07-10","stackoverflow.com",0,"jan"
"2020-07-10","wikipedia.org",7,"jan"
"2020-07-10","github.com",0,"jan"
"2020-07-10","pw.edu.pl",1,"jan"
"2020-07-10","youtube.com",120,"jan"
"2020-07-10","google.com",59,"jan"
"2020-07-10","facebook.com",45,"jan"
"2020-07-10","instagram.com",0,"jan"
"2020-07-11","stackoverflow.com",0,"jan"
"2020-07-11","wikipedia.org",12,"jan"
"2020-07-11","github.com",0,"jan"
"2020-07-11","pw.edu.pl",3,"jan"
"2020-07-11","youtube.com",169,"jan"
"2020-07-11","google.com",119,"jan"
"2020-07-11","facebook.com",47,"jan"
"2020-07-11","instagram.com",0,"jan"
"2020-07-12","stackoverflow.com",0,"jan"
"2020-07-12","wikipedia.org",2,"jan"
"2020-07-12","github.com",0,"jan"
"2020-07-12","pw.edu.pl",0,"jan"
"2020-07-12","youtube.com",212,"jan"
"2020-07-12","google.com",48,"jan"
"2020-07-12","facebook.com",47,"jan"
"2020-07-12","instagram.com",0,"jan"
"2020-07-13","stackoverflow.com",0,"jan"
"2020-07-13","wikipedia.org",12,"jan"
"2020-07-13","github.com",0,"jan"
"2020-07-13","pw.edu.pl",3,"jan"
"2020-07-13","youtube.com",324,"jan"
"2020-07-13","google.com",128,"jan"
"2020-07-13","facebook.com",55,"jan"
"2020-07-13","instagram.com",0,"jan"
"2020-07-14","stackoverflow.com",0,"jan"
"2020-07-14","wikipedia.org",9,"jan"
"2020-07-14","github.com",0,"jan"
"2020-07-14","pw.edu.pl",57,"jan"
"2020-07-14","youtube.com",230,"jan"
"2020-07-14","google.com",79,"jan"
"2020-07-14","facebook.com",30,"jan"
"2020-07-14","instagram.com",0,"jan"
"2020-07-15","stackoverflow.com",0,"jan"
"2020-07-15","wikipedia.org",3,"jan"
"2020-07-15","github.com",1,"jan"
"2020-07-15","pw.edu.pl",64,"jan"
"2020-07-15","youtube.com",120,"jan"
"2020-07-15","google.com",80,"jan"
"2020-07-15","facebook.com",30,"jan"
"2020-07-15","instagram.com",0,"jan"
"2020-07-16","stackoverflow.com",0,"jan"
"2020-07-16","wikipedia.org",7,"jan"
"2020-07-16","github.com",0,"jan"
"2020-07-16","pw.edu.pl",58,"jan"
"2020-07-16","youtube.com",151,"jan"
"2020-07-16","google.com",111,"jan"
"2020-07-16","facebook.com",10,"jan"
"2020-07-16","instagram.com",0,"jan"
"2020-07-17","stackoverflow.com",0,"jan"
"2020-07-17","wikipedia.org",9,"jan"
"2020-07-17","github.com",0,"jan"
"2020-07-17","pw.edu.pl",0,"jan"
"2020-07-17","youtube.com",137,"jan"
"2020-07-17","google.com",90,"jan"
"2020-07-17","facebook.com",43,"jan"
"2020-07-17","instagram.com",0,"jan"
"2020-07-18","stackoverflow.com",0,"jan"
"2020-07-18","wikipedia.org",7,"jan"
"2020-07-18","github.com",0,"jan"
"2020-07-18","pw.edu.pl",30,"jan"
"2020-07-18","youtube.com",161,"jan"
"2020-07-18","google.com",131,"jan"
"2020-07-18","facebook.com",29,"jan"
"2020-07-18","instagram.com",0,"jan"
"2020-07-19","stackoverflow.com",0,"jan"
"2020-07-19","wikipedia.org",8,"jan"
"2020-07-19","github.com",0,"jan"
"2020-07-19","pw.edu.pl",1,"jan"
"2020-07-19","youtube.com",309,"jan"
"2020-07-19","google.com",173,"jan"
"2020-07-19","facebook.com",86,"jan"
"2020-07-19","instagram.com",0,"jan"
"2020-07-20","stackoverflow.com",0,"jan"
"2020-07-20","wikipedia.org",5,"jan"
"2020-07-20","github.com",0,"jan"
"2020-07-20","pw.edu.pl",0,"jan"
"2020-07-20","youtube.com",69,"jan"
"2020-07-20","google.com",26,"jan"
"2020-07-20","facebook.com",17,"jan"
"2020-07-20","instagram.com",0,"jan"
"2020-07-21","stackoverflow.com",0,"jan"
"2020-07-21","wikipedia.org",2,"jan"
"2020-07-21","github.com",0,"jan"
"2020-07-21","pw.edu.pl",0,"jan"
"2020-07-21","youtube.com",164,"jan"
"2020-07-21","google.com",145,"jan"
"2020-07-21","facebook.com",22,"jan"
"2020-07-21","instagram.com",0,"jan"
"2020-07-22","stackoverflow.com",0,"jan"
"2020-07-22","wikipedia.org",8,"jan"
"2020-07-22","github.com",0,"jan"
"2020-07-22","pw.edu.pl",0,"jan"
"2020-07-22","youtube.com",239,"jan"
"2020-07-22","google.com",96,"jan"
"2020-07-22","facebook.com",41,"jan"
"2020-07-22","instagram.com",0,"jan"
"2020-07-23","stackoverflow.com",0,"jan"
"2020-07-23","wikipedia.org",13,"jan"
"2020-07-23","github.com",0,"jan"
"2020-07-23","pw.edu.pl",19,"jan"
"2020-07-23","youtube.com",158,"jan"
"2020-07-23","google.com",100,"jan"
"2020-07-23","facebook.com",81,"jan"
"2020-07-23","instagram.com",0,"jan"
"2020-07-24","stackoverflow.com",0,"jan"
"2020-07-24","wikipedia.org",23,"jan"
"2020-07-24","github.com",0,"jan"
"2020-07-24","pw.edu.pl",0,"jan"
"2020-07-24","youtube.com",148,"jan"
"2020-07-24","google.com",109,"jan"
"2020-07-24","facebook.com",44,"jan"
"2020-07-24","instagram.com",0,"jan"
"2020-07-25","stackoverflow.com",0,"jan"
"2020-07-25","wikipedia.org",12,"jan"
"2020-07-25","github.com",0,"jan"
"2020-07-25","pw.edu.pl",0,"jan"
"2020-07-25","youtube.com",140,"jan"
"2020-07-25","google.com",111,"jan"
"2020-07-25","facebook.com",27,"jan"
"2020-07-25","instagram.com",0,"jan"
"2020-07-26","stackoverflow.com",0,"jan"
"2020-07-26","wikipedia.org",8,"jan"
"2020-07-26","github.com",0,"jan"
"2020-07-26","pw.edu.pl",0,"jan"
"2020-07-26","youtube.com",117,"jan"
"2020-07-26","google.com",76,"jan"
"2020-07-26","facebook.com",22,"jan"
"2020-07-26","instagram.com",0,"jan"
"2020-07-27","stackoverflow.com",0,"jan"
"2020-07-27","wikipedia.org",5,"jan"
"2020-07-27","github.com",0,"jan"
"2020-07-27","pw.edu.pl",3,"jan"
"2020-07-27","youtube.com",101,"jan"
"2020-07-27","google.com",91,"jan"
"2020-07-27","facebook.com",35,"jan"
"2020-07-27","instagram.com",0,"jan"
"2020-07-28","stackoverflow.com",0,"jan"
"2020-07-28","wikipedia.org",0,"jan"
"2020-07-28","github.com",0,"jan"
"2020-07-28","pw.edu.pl",0,"jan"
"2020-07-28","youtube.com",156,"jan"
"2020-07-28","google.com",135,"jan"
"2020-07-28","facebook.com",24,"jan"
"2020-07-28","instagram.com",0,"jan"
"2020-08-03","stackoverflow.com",0,"jan"
"2020-08-03","wikipedia.org",1,"jan"
"2020-08-03","github.com",0,"jan"
"2020-08-03","pw.edu.pl",0,"jan"
"2020-08-03","youtube.com",78,"jan"
"2020-08-03","google.com",54,"jan"
"2020-08-03","facebook.com",36,"jan"
"2020-08-03","instagram.com",0,"jan"
"2020-08-04","stackoverflow.com",0,"jan"
"2020-08-04","wikipedia.org",4,"jan"
"2020-08-04","github.com",0,"jan"
"2020-08-04","pw.edu.pl",9,"jan"
"2020-08-04","youtube.com",166,"jan"
"2020-08-04","google.com",55,"jan"
"2020-08-04","facebook.com",22,"jan"
"2020-08-04","instagram.com",0,"jan"
"2020-08-05","stackoverflow.com",0,"jan"
"2020-08-05","wikipedia.org",6,"jan"
"2020-08-05","github.com",0,"jan"
"2020-08-05","pw.edu.pl",0,"jan"
"2020-08-05","youtube.com",169,"jan"
"2020-08-05","google.com",80,"jan"
"2020-08-05","facebook.com",15,"jan"
"2020-08-05","instagram.com",0,"jan"
"2020-08-06","stackoverflow.com",0,"jan"
"2020-08-06","wikipedia.org",5,"jan"
"2020-08-06","github.com",0,"jan"
"2020-08-06","pw.edu.pl",4,"jan"
"2020-08-06","youtube.com",250,"jan"
"2020-08-06","google.com",83,"jan"
"2020-08-06","facebook.com",27,"jan"
"2020-08-06","instagram.com",0,"jan"
"2020-08-07","stackoverflow.com",0,"jan"
"2020-08-07","wikipedia.org",19,"jan"
"2020-08-07","github.com",0,"jan"
"2020-08-07","pw.edu.pl",7,"jan"
"2020-08-07","youtube.com",208,"jan"
"2020-08-07","google.com",91,"jan"
"2020-08-07","facebook.com",26,"jan"
"2020-08-07","instagram.com",0,"jan"
"2020-08-08","stackoverflow.com",0,"jan"
"2020-08-08","wikipedia.org",2,"jan"
"2020-08-08","github.com",0,"jan"
"2020-08-08","pw.edu.pl",0,"jan"
"2020-08-08","youtube.com",154,"jan"
"2020-08-08","google.com",58,"jan"
"2020-08-08","facebook.com",28,"jan"
"2020-08-08","instagram.com",0,"jan"
"2020-08-09","stackoverflow.com",0,"jan"
"2020-08-09","wikipedia.org",21,"jan"
"2020-08-09","github.com",0,"jan"
"2020-08-09","pw.edu.pl",4,"jan"
"2020-08-09","youtube.com",346,"jan"
"2020-08-09","google.com",115,"jan"
"2020-08-09","facebook.com",58,"jan"
"2020-08-09","instagram.com",0,"jan"
"2020-08-10","stackoverflow.com",0,"jan"
"2020-08-10","wikipedia.org",6,"jan"
"2020-08-10","github.com",0,"jan"
"2020-08-10","pw.edu.pl",23,"jan"
"2020-08-10","youtube.com",210,"jan"
"2020-08-10","google.com",96,"jan"
"2020-08-10","facebook.com",58,"jan"
"2020-08-10","instagram.com",0,"jan"
"2020-08-11","stackoverflow.com",0,"jan"
"2020-08-11","wikipedia.org",18,"jan"
"2020-08-11","github.com",0,"jan"
"2020-08-11","pw.edu.pl",47,"jan"
"2020-08-11","youtube.com",264,"jan"
"2020-08-11","google.com",106,"jan"
"2020-08-11","facebook.com",61,"jan"
"2020-08-11","instagram.com",0,"jan"
"2020-08-12","stackoverflow.com",0,"jan"
"2020-08-12","wikipedia.org",4,"jan"
"2020-08-12","github.com",0,"jan"
"2020-08-12","pw.edu.pl",18,"jan"
"2020-08-12","youtube.com",217,"jan"
"2020-08-12","google.com",37,"jan"
"2020-08-12","facebook.com",43,"jan"
"2020-08-12","instagram.com",0,"jan"
"2020-08-13","stackoverflow.com",0,"jan"
"2020-08-13","wikipedia.org",9,"jan"
"2020-08-13","github.com",0,"jan"
"2020-08-13","pw.edu.pl",8,"jan"
"2020-08-13","youtube.com",247,"jan"
"2020-08-13","google.com",76,"jan"
"2020-08-13","facebook.com",42,"jan"
"2020-08-13","instagram.com",0,"jan"
"2020-08-14","stackoverflow.com",0,"jan"
"2020-08-14","wikipedia.org",9,"jan"
"2020-08-14","github.com",0,"jan"
"2020-08-14","pw.edu.pl",0,"jan"
"2020-08-14","youtube.com",220,"jan"
"2020-08-14","google.com",80,"jan"
"2020-08-14","facebook.com",20,"jan"
"2020-08-14","instagram.com",0,"jan"
"2020-08-15","stackoverflow.com",0,"jan"
"2020-08-15","wikipedia.org",2,"jan"
"2020-08-15","github.com",0,"jan"
"2020-08-15","pw.edu.pl",0,"jan"
"2020-08-15","youtube.com",199,"jan"
"2020-08-15","google.com",36,"jan"
"2020-08-15","facebook.com",37,"jan"
"2020-08-15","instagram.com",0,"jan"
"2020-08-16","stackoverflow.com",0,"jan"
"2020-08-16","wikipedia.org",3,"jan"
"2020-08-16","github.com",0,"jan"
"2020-08-16","pw.edu.pl",0,"jan"
"2020-08-16","youtube.com",321,"jan"
