"","time_usec","domain","count"
"2774",2020-12-07,"google.com",142
"2775",2020-12-07,"facebook.com",59
"2776",2020-12-07,"instagram.com",0
"2777",2020-12-08,"stackoverflow.com",0
"2778",2020-12-08,"wikipedia.org",4
"2779",2020-12-08,"github.com",0
"2780",2020-12-08,"pw.edu.pl",8
"2781",2020-12-08,"youtube.com",64
"2782",2020-12-08,"google.com",58
"2783",2020-12-08,"facebook.com",7
"2784",2020-12-08,"instagram.com",0
"2785",2020-12-09,"stackoverflow.com",0
"2786",2020-12-09,"wikipedia.org",1
"2787",2020-12-09,"github.com",0
"2788",2020-12-09,"pw.edu.pl",5
"2789",2020-12-09,"youtube.com",98
"2790",2020-12-09,"google.com",46
"2791",2020-12-09,"facebook.com",45
"2792",2020-12-09,"instagram.com",0
"2793",2020-12-10,"stackoverflow.com",0
"2794",2020-12-10,"wikipedia.org",3
"2795",2020-12-10,"github.com",0
"2796",2020-12-10,"pw.edu.pl",203
"2797",2020-12-10,"youtube.com",151
"2798",2020-12-10,"google.com",137
"2799",2020-12-10,"facebook.com",34
"2800",2020-12-10,"instagram.com",0
"2801",2020-12-11,"stackoverflow.com",0
"2802",2020-12-11,"wikipedia.org",12
"2803",2020-12-11,"github.com",0
"2804",2020-12-11,"pw.edu.pl",11
"2805",2020-12-11,"youtube.com",153
"2806",2020-12-11,"google.com",91
"2807",2020-12-11,"facebook.com",40
"2808",2020-12-11,"instagram.com",0
"2809",2020-12-12,"stackoverflow.com",6
"2810",2020-12-12,"wikipedia.org",7
"2811",2020-12-12,"github.com",130
"2812",2020-12-12,"pw.edu.pl",7
"2813",2020-12-12,"youtube.com",168
"2814",2020-12-12,"google.com",58
"2815",2020-12-12,"facebook.com",23
"2816",2020-12-12,"instagram.com",0
"2817",2020-12-13,"stackoverflow.com",0
"2818",2020-12-13,"wikipedia.org",8
"2819",2020-12-13,"github.com",76
"2820",2020-12-13,"pw.edu.pl",0
"2821",2020-12-13,"youtube.com",194
"2822",2020-12-13,"google.com",52
"2823",2020-12-13,"facebook.com",36
"2824",2020-12-13,"instagram.com",0
"2825",2020-12-14,"stackoverflow.com",0
"2826",2020-12-14,"wikipedia.org",7
"2827",2020-12-14,"github.com",27
"2828",2020-12-14,"pw.edu.pl",38
"2829",2020-12-14,"youtube.com",217
"2830",2020-12-14,"google.com",83
"2831",2020-12-14,"facebook.com",39
"2832",2020-12-14,"instagram.com",0
"2833",2020-12-15,"stackoverflow.com",0
"2834",2020-12-15,"wikipedia.org",13
"2835",2020-12-15,"github.com",21
"2836",2020-12-15,"pw.edu.pl",29
"2837",2020-12-15,"youtube.com",200
"2838",2020-12-15,"google.com",105
"2839",2020-12-15,"facebook.com",43
"2840",2020-12-15,"instagram.com",0
"2841",2020-12-16,"stackoverflow.com",0
"2842",2020-12-16,"wikipedia.org",2
"2843",2020-12-16,"github.com",0
"2844",2020-12-16,"pw.edu.pl",5
"2845",2020-12-16,"youtube.com",148
"2846",2020-12-16,"google.com",27
"2847",2020-12-16,"facebook.com",31
"2848",2020-12-16,"instagram.com",0
"2849",2020-12-17,"stackoverflow.com",1
"2850",2020-12-17,"wikipedia.org",5
"2851",2020-12-17,"github.com",0
"2852",2020-12-17,"pw.edu.pl",44
"2853",2020-12-17,"youtube.com",188
"2854",2020-12-17,"google.com",51
"2855",2020-12-17,"facebook.com",44
"2856",2020-12-17,"instagram.com",0
"2857",2020-12-18,"stackoverflow.com",2
"2858",2020-12-18,"wikipedia.org",2
"2859",2020-12-18,"github.com",13
"2860",2020-12-18,"pw.edu.pl",13
"2861",2020-12-18,"youtube.com",241
"2862",2020-12-18,"google.com",49
"2863",2020-12-18,"facebook.com",29
"2864",2020-12-18,"instagram.com",0
"2865",2020-12-19,"stackoverflow.com",0
"2866",2020-12-19,"wikipedia.org",3
"2867",2020-12-19,"github.com",14
"2868",2020-12-19,"pw.edu.pl",0
"2869",2020-12-19,"youtube.com",165
"2870",2020-12-19,"google.com",36
"2871",2020-12-19,"facebook.com",40
"2872",2020-12-19,"instagram.com",1
