"","artistName","endTime"
"5437","13th Floor Elev...",2020-12-16
"5438","13th Floor Elev...",2020-12-16
"5439","13th Floor Elev...",2020-12-16
"5440","13th Floor Elev...",2020-12-16
"5441","13th Floor Elev...",2020-12-16
"5442","13th Floor Elev...",2020-12-16
"5443","13th Floor Elev...",2020-12-16
"5444","            Burial",2020-12-16
"5445","            Burial",2020-12-16
"5446","          Four Tet",2020-12-16
"5447","              Love",2020-12-16
"5448","              Love",2020-12-16
"5449","              Love",2020-12-16
"5450","              Love",2020-12-16
"5451","              Love",2020-12-17
"5452","          Four Tet",2020-12-17
"5453","          Four Tet",2020-12-18
"5454","              Love",2020-12-18
"5455","              Love",2020-12-18
"5456","              Love",2020-12-18
"5457","The Düsseldorf...",2020-12-18
"5458","The Düsseldorf...",2020-12-18
"5459","The Düsseldorf...",2020-12-18
"5460","The Düsseldorf...",2020-12-18
"5461","The Düsseldorf...",2020-12-18
"5462","The Düsseldorf...",2020-12-18
"5463","The Düsseldorf...",2020-12-18
"5464","The Düsseldorf...",2020-12-18
"5465","The Düsseldorf...",2020-12-18
"5466","The Düsseldorf...",2020-12-18
"5467","The Düsseldorf...",2020-12-18
"5468","The Düsseldorf...",2020-12-18
"5469","The Düsseldorf...",2020-12-18
"5470","The Düsseldorf...",2020-12-18
"5471","The Düsseldorf...",2020-12-18
"5472","The Düsseldorf...",2020-12-18
"5473","              Moby",2020-12-18
"5474","              Moby",2020-12-18
"5475","              Moby",2020-12-18
"5476","              Moby",2020-12-18
"5477","              Moby",2020-12-18
"5478","              Moby",2020-12-18
"5479","              Moby",2020-12-18
"5480","              Moby",2020-12-18
"5481","              Moby",2020-12-18
"5482","              Moby",2020-12-18
"5483","              Moby",2020-12-18
"5484","              Moby",2020-12-18
"5485","              Moby",2020-12-18
"5486","              Moby",2020-12-18
"5487","              Moby",2020-12-18
"5488","      Jordan Rakei",2020-12-19
"5489","       The Beatles",2020-12-19
"5490","       The Beatles",2020-12-19
"5491","       The Beatles",2020-12-19
"5492","       The Beatles",2020-12-19
"5493","       The Beatles",2020-12-19
"5494","       The Beatles",2020-12-19
"5495","       The Beatles",2020-12-19
"5496","       The Beatles",2020-12-19
"5497","       The Beatles",2020-12-19
"5498","       The Beatles",2020-12-19
"5499","       The Beatles",2020-12-19
"5500","       The Beatles",2020-12-19
"5501","       The Beatles",2020-12-19
"5502","Tyler, The Creator",2020-12-20
"5503","       The Beatles",2020-12-20
"5504","Tyler, The Creator",2020-12-20
"5505","Tyler, The Creator",2020-12-20
"5506","Tyler, The Creator",2020-12-20
"5507","Tyler, The Creator",2020-12-20
"5508","Tyler, The Creator",2020-12-20
"5509","Tyler, The Creator",2020-12-20
"5510","Tyler, The Creator",2020-12-20
"5511","Tyler, The Creator",2020-12-20
"5512","Tyler, The Creator",2020-12-20
"5513","Tyler, The Creator",2020-12-20
"5514","Tyler, The Creator",2020-12-20
"5515","Tyler, The Creator",2020-12-20
"5516","Tyler, The Creator",2020-12-20
"5517","Tyler, The Creator",2020-12-20
"5518","Tyler, The Creator",2020-12-20
"5519","Tyler, The Creator",2020-12-20
"5520","Tyler, The Creator",2020-12-20
"5521","Tyler, The Creator",2020-12-20
"5522","Tyler, The Creator",2020-12-20
"5523","Tyler, The Creator",2020-12-20
"5524","Tyler, The Creator",2020-12-20
"5525","Tyler, The Creator",2020-12-20
"5526","Tyler, The Creator",2020-12-20
"5527","Tyler, The Creator",2020-12-20
"5528","       Frank Ocean",2020-12-20
"5529","       Frank Ocean",2020-12-20
"5530","       Frank Ocean",2020-12-20
"5531","       Frank Ocean",2020-12-20
"5532","       Frank Ocean",2020-12-20
"5533","       Frank Ocean",2020-12-20
"5534","       Frank Ocean",2020-12-20
"5535","       Frank Ocean",2020-12-20
"5536","       Frank Ocean",2020-12-20
"5537","       Frank Ocean",2020-12-20
"5538","       Frank Ocean",2020-12-20
"5539","       Frank Ocean",2020-12-20
"5540","       Frank Ocean",2020-12-20
"5541","       Frank Ocean",2020-12-20
"5542","       Frank Ocean",2020-12-20
"5543","       Frank Ocean",2020-12-20
"5544","       Frank Ocean",2020-12-20
"5545","       Frank Ocean",2020-12-20
"5546","         Radiohead",2020-12-20
"5547","         Radiohead",2020-12-20
"5548","         Radiohead",2020-12-20
"5549","         Radiohead",2020-12-20
"5550","         Radiohead",2020-12-20
"5551","         Radiohead",2020-12-20
"5552","         Radiohead",2020-12-20
"5553","         Radiohead",2020-12-20
"5554","     Brynn Elliott",2020-12-20
"5555","         Radiohead",2020-12-20
"5556","         Radiohead",2020-12-20
"5557","         Radiohead",2020-12-20
"5558","        Gene Autry",2020-12-20
"5559","    Michael Bublé",2020-12-20
"5560","     Cliff Richard",2020-12-20
"5561","       John Lennon",2020-12-20
"5562","      Otis Redding",2020-12-20
"5563","        Macklemore",2020-12-20
"5564","          Coldplay",2020-12-20
"5565","    Michael Bublé",2020-12-20
"5566","        Alma Cogan",2020-12-20
"5567","              Enya",2020-12-20
"5568","        Jona Lewie",2020-12-20
"5569","      Carla Thomas",2020-12-20
"5570","    Chris de Burgh",2020-12-20
"5571","      Hollie Smith",2020-12-20
"5572","        Alma Cogan",2020-12-20
"5573","        Anne-Marie",2020-12-20
"5574","    Joachim Cooder",2020-12-20
"5575","    Michael Bublé",2020-12-20
"5576","       Julia Stone",2020-12-20
"5577","    Michael Bublé",2020-12-20
"5578","        Elton John",2020-12-20
"5579","     Kylie Minogue",2020-12-20
"5580","         Lou Monte",2020-12-20
"5581","           Ava Max",2020-12-20
"5582","    Michael Bublé",2020-12-20
"5583","             Slade",2020-12-20
"5584","      Darlene Love",2020-12-20
"5585","     Kylie Minogue",2020-12-20
"5586","    Liam Gallagher",2020-12-20
"5587","       CeeLo Green",2020-12-20
"5588","      The Drifters",2020-12-20
"5589","      The Ronettes",2020-12-20
"5590","      The Ronettes",2020-12-20
"5591","    Michael Bublé",2020-12-20
"5592","       Chuck Berry",2020-12-20
"5593","   Christina Perri",2020-12-20
"5594","      Idina Menzel",2020-12-20
"5595","         Tom Misch",2020-12-20
"5596","         Tom Misch",2020-12-20
"5597","         Tom Misch",2020-12-20
"5598","         Tom Misch",2020-12-20
"5599","         Tom Misch",2020-12-20
"5600","         Tom Misch",2020-12-20
"5601","         Tom Misch",2020-12-20
"5602","         Tom Misch",2020-12-20
"5603","         Tom Misch",2020-12-20
"5604","         Tom Misch",2020-12-20
"5605","         Tom Misch",2020-12-20
"5606","         Tom Misch",2020-12-20
"5607","         Tom Misch",2020-12-20
"5608","         Tom Misch",2020-12-20
"5609","         Tom Misch",2020-12-21
"5610","         Tom Misch",2020-12-21
"5611","         Tom Misch",2020-12-21
"5612","         Tom Misch",2020-12-21
"5613","         Tom Misch",2020-12-21
"5614","         Tom Misch",2020-12-21
"5615","         Tom Misch",2020-12-21
"5616","         Tom Misch",2020-12-21
"5617","         Tom Misch",2020-12-21
"5618","         Tom Misch",2020-12-21
"5619","         Tom Misch",2020-12-21
"5620","         Tom Misch",2020-12-21
"5621","         Tom Misch",2020-12-21
"5622","         Tom Misch",2020-12-21
"5623","         Tom Misch",2020-12-21
"5624","       Arcade Fire",2020-12-21
"5625","       Arcade Fire",2020-12-21
"5626","       Arcade Fire",2020-12-21
"5627","       Arcade Fire",2020-12-21
"5628","  Childish Gambino",2020-12-21
"5629","  Childish Gambino",2020-12-21
"5630","  Childish Gambino",2020-12-21
"5631","  Childish Gambino",2020-12-21
"5632","  Childish Gambino",2020-12-21
"5633","  Childish Gambino",2020-12-21
"5634","  Childish Gambino",2020-12-21
"5635","  Childish Gambino",2020-12-21
"5636","  Childish Gambino",2020-12-21
"5637","  Childish Gambino",2020-12-21
"5638","  Childish Gambino",2020-12-21
"5639","  Childish Gambino",2020-12-21
"5640","  Childish Gambino",2020-12-21
"5641","  Childish Gambino",2020-12-21
"5642","  Childish Gambino",2020-12-21
"5643","  Childish Gambino",2020-12-21
"5644","  Childish Gambino",2020-12-21
"5645","  Childish Gambino",2020-12-21
"5646","  Childish Gambino",2020-12-21
"5647","  Childish Gambino",2020-12-21
"5648","  Childish Gambino",2020-12-21
"5649","  Childish Gambino",2020-12-21
"5650","  Childish Gambino",2020-12-21
"5651","  Childish Gambino",2020-12-21
"5652","  Childish Gambino",2020-12-21
"5653","  Childish Gambino",2020-12-21
"5654","  Childish Gambino",2020-12-22
"5655","  Childish Gambino",2020-12-22
"5656","  Childish Gambino",2020-12-22
"5657","  Childish Gambino",2020-12-22
"5658","  Childish Gambino",2020-12-22
"5659","  Childish Gambino",2020-12-22
"5660","  Childish Gambino",2020-12-22
"5661","  Childish Gambino",2020-12-22
"5662","  Childish Gambino",2020-12-22
"5663","  Childish Gambino",2020-12-22
"5664","  Childish Gambino",2020-12-22
"5665","  Childish Gambino",2020-12-22
"5666","  Childish Gambino",2020-12-22
"5667","  Childish Gambino",2020-12-22
"5668","  Childish Gambino",2020-12-22
"5669","  Childish Gambino",2020-12-22
"5670","          Gorillaz",2020-12-22
"5671","          Gorillaz",2020-12-22
"5672","          Gorillaz",2020-12-22
"5673","          Gorillaz",2020-12-22
"5674","          Gorillaz",2020-12-22
"5675","          Gorillaz",2020-12-22
"5676","          Gorillaz",2020-12-22
"5677","          Gorillaz",2020-12-22
"5678","          Gorillaz",2020-12-22
"5679","          Gorillaz",2020-12-22
"5680","          Gorillaz",2020-12-22
"5681","          Gorillaz",2020-12-22
"5682","          Gorillaz",2020-12-22
"5683","          Gorillaz",2020-12-22
"5684","          Gorillaz",2020-12-22
"5685","          Gorillaz",2020-12-22
"5686","          Gorillaz",2020-12-22
"5687","          Gorillaz",2020-12-22
"5688","          Gorillaz",2020-12-22
"5689","          Gorillaz",2020-12-22
"5690","          Gorillaz",2020-12-22
"5691","          Gorillaz",2020-12-22
"5692","          Gorillaz",2020-12-22
"5693","          Gorillaz",2020-12-22
"5694","          Gorillaz",2020-12-22
"5695","          Gorillaz",2020-12-22
"5696","          Gorillaz",2020-12-22
"5697","          Gorillaz",2020-12-22
"5698","          Gorillaz",2020-12-22
"5699","          Gorillaz",2020-12-22
"5700","          Gorillaz",2020-12-22
"5701","          Gorillaz",2020-12-22
"5702","          Gorillaz",2020-12-22
"5703","          Gorillaz",2020-12-22
"5704","          Gorillaz",2020-12-22
"5705","          Gorillaz",2020-12-22
"5706","          Gorillaz",2020-12-22
"5707","          Gorillaz",2020-12-22
"5708","          Gorillaz",2020-12-22
"5709","          Gorillaz",2020-12-22
"5710","          Gorillaz",2020-12-22
"5711","          Gorillaz",2020-12-22
"5712","          Gorillaz",2020-12-22
"5713","          Gorillaz",2020-12-22
"5714","          Gorillaz",2020-12-22
"5715","          Gorillaz",2020-12-22
"5716","          Gorillaz",2020-12-22
"5717","          Gorillaz",2020-12-22
"5718","          Gorillaz",2020-12-22
"5719","          Gorillaz",2020-12-22
"5720","          Gorillaz",2020-12-22
"5721","          Gorillaz",2020-12-22
"5722","          Gorillaz",2020-12-22
"5723","          Gorillaz",2020-12-22
"5724","          Gorillaz",2020-12-22
"5725","          Gorillaz",2020-12-22
"5726","          Gorillaz",2020-12-22
"5727","          Gorillaz",2020-12-22
"5728","          Gorillaz",2020-12-22
"5729","          Gorillaz",2020-12-22
"5730","          Gorillaz",2020-12-22
"5731","          Gorillaz",2020-12-22
"5732","          Gorillaz",2020-12-22
"5733","          Gorillaz",2020-12-22
"5734","          Gorillaz",2020-12-22
"5735","          Gorillaz",2020-12-22
"5736","          Gorillaz",2020-12-22
"5737","          Gorillaz",2020-12-22
"5738"," Father John Misty",2020-12-23
"5739"," Father John Misty",2020-12-23
"5740"," Father John Misty",2020-12-23
"5741"," Father John Misty",2020-12-23
"5742"," Father John Misty",2020-12-23
"5743"," Father John Misty",2020-12-23
"5744"," Father John Misty",2020-12-23
"5745"," Father John Misty",2020-12-23
"5746"," Father John Misty",2020-12-23
"5747"," Father John Misty",2020-12-23
"5748"," Father John Misty",2020-12-23
"5749"," Father John Misty",2020-12-23
"5750"," Father John Misty",2020-12-23
"5751"," Father John Misty",2020-12-23
"5752"," Father John Misty",2020-12-23
"5753","Handsome Boy Mo...",2020-12-23
"5754","        Flatpocket",2020-12-23
"5755","        Flatpocket",2020-12-23
"5756","        Flatpocket",2020-12-23
"5757","   Ezra Collective",2020-12-23
"5758","   Ezra Collective",2020-12-23
"5759","         Tom Misch",2020-12-23
"5760","       Rejjie Snow",2020-12-23
"5761","     Hemlock Ernst",2020-12-23
"5762","Damu The Fudgemunk",2020-12-23
"5763","   Digable Planets",2020-12-23
"5764","   Ezra Collective",2020-12-23
"5765","   Ezra Collective",2020-12-23
"5766","   Ezra Collective",2020-12-23
"5767","   Ezra Collective",2020-12-23
"5768","          Gorillaz",2020-12-23
"5769","          Gorillaz",2020-12-23
"5770","          Gorillaz",2020-12-23
"5771","          Gorillaz",2020-12-23
"5772","       Jessie Ware",2020-12-23
"5773"," Father John Misty",2020-12-23
"5774","         Kraftwerk",2020-12-23
"5775","            Prince",2020-12-23
"5776","       The Strokes",2020-12-23
"5777","Tyler, The Creator",2020-12-23
"5778","Tyler, The Creator",2020-12-23
"5779","Tyler, The Creator",2020-12-23
"5780","Tyler, The Creator",2020-12-23
"5781","Tyler, The Creator",2020-12-23
"5782","Tyler, The Creator",2020-12-24
"5783","    Michael Bublé",2020-12-24
"5784","     Nat King Cole",2020-12-24
"5785","    Michael Bublé",2020-12-24
"5786","        Alma Cogan",2020-12-24
"5787","    Kelly Clarkson",2020-12-24
"5788","    Michael Bublé",2020-12-24
"5789","        Elton John",2020-12-24
"5790","    Michael Bublé",2020-12-24
"5791","       Josh Groban",2020-12-24
"5792","    The Beach Boys",2020-12-24
"5793","    Ingrid Andress",2020-12-24
"5794","    Michael Bublé",2020-12-24
"5795","    Michael Bublé",2020-12-24
"5796","    Michael Bublé",2020-12-24
"5797","    Michael Bublé",2020-12-24
"5798","    Michael Bublé",2020-12-24
"5799","    Michael Bublé",2020-12-24
"5800","    Michael Bublé",2020-12-24
"5801","    Michael Bublé",2020-12-24
"5802","    Michael Bublé",2020-12-24
"5803","    Michael Bublé",2020-12-24
"5804","    Michael Bublé",2020-12-24
"5805","    Michael Bublé",2020-12-24
"5806","    Michael Bublé",2020-12-24
"5807","    Michael Bublé",2020-12-24
"5808","    Michael Bublé",2020-12-24
"5809","    Michael Bublé",2020-12-24
"5810","    Michael Bublé",2020-12-24
"5811","    Michael Bublé",2020-12-24
"5812","    Michael Bublé",2020-12-24
"5813","    Michael Bublé",2020-12-24
"5814","    Michael Bublé",2020-12-24
"5815","    Michael Bublé",2020-12-24
"5816","    Michael Bublé",2020-12-24
"5817","    Michael Bublé",2020-12-24
"5818","    Michael Bublé",2020-12-24
"5819","    Michael Bublé",2020-12-24
"5820","    Michael Bublé",2020-12-24
"5821","    Michael Bublé",2020-12-24
"5822","       Death Grips",2020-12-25
"5823","       Fleet Foxes",2020-12-25
"5824","    Kendrick Lamar",2020-12-25
"5825","  Childish Gambino",2020-12-26
"5826","       Fleet Foxes",2020-12-26
"5827"," Father John Misty",2020-12-26
"5828","          Gorillaz",2020-12-26
"5829","       David Bowie",2020-12-26
"5830","   LCD Soundsystem",2020-12-26
"5831","Tyler, The Creator",2020-12-26
"5832","        Charli XCX",2020-12-26
"5833","         PJ Harvey",2020-12-26
"5834","         Daughters",2020-12-26
"5835","             TNGHT",2020-12-26
"5836","       Frank Ocean",2020-12-26
"5837","         Lady Gaga",2020-12-26
"5838","             Lorde",2020-12-26
"5839","         Radiohead",2020-12-26
"5840","              MGMT",2020-12-26
"5841","              MGMT",2020-12-27
"5842","      Lana Del Rey",2020-12-27
"5843","Queens of the S...",2020-12-27
"5844","      Lana Del Rey",2020-12-27
"5845","Nick Cave & The...",2020-12-27
"5846","Nick Cave & The...",2020-12-27
"5847","Nick Cave & The...",2020-12-27
"5848","Nick Cave & The...",2020-12-27
"5849","Nick Cave & The...",2020-12-27
"5850","Tyler, The Creator",2020-12-29
"5851","Tyler, The Creator",2020-12-29
"5852","Tyler, The Creator",2020-12-29
"5853","Tyler, The Creator",2020-12-29
"5854","Tyler, The Creator",2020-12-29
"5855","Tyler, The Creator",2020-12-29
"5856","Tyler, The Creator",2020-12-29
"5857","Tyler, The Creator",2020-12-29
"5858","Tyler, The Creator",2020-12-29
"5859","Tyler, The Creator",2020-12-29
"5860","Tyler, The Creator",2020-12-29
"5861","Tyler, The Creator",2020-12-29
