"","date","pos","artistName","no","color"
"2948",2020-10-21,8,"     Łona I Webber",86,"#FCCDE5"
"2949",2020-10-21,9,"        Chet Faker",83,"#FDB462"
"2950",2020-10-21,10,"     Fleetwood Mac",75,"#B3DE69"
"2951",2020-10-22,1,"      Lana Del Rey",143,"#FFED6F"
"2952",2020-10-22,2,"  Michael Kiwanuka",131,"#80B1D3"
"2953",2020-10-22,3,"       Fleet Foxes",121,"#FFED6F"
"2954",2020-10-22,4,"Nick Cave & The...",104,"#80B1D3"
"2955",2020-10-22,5,"    Massive Attack",99,"#BEBADA"
"2956",2020-10-22,6,"       Mac DeMarco",97,"#8DD3C7"
"2957",2020-10-22,7,"          Bitamina",90,"#FFED6F"
"2958",2020-10-22,8,"     Łona I Webber",86,"#FCCDE5"
"2959",2020-10-22,9,"        Chet Faker",83,"#FDB462"
"2960",2020-10-22,10,"     Fleetwood Mac",75,"#B3DE69"
"2961",2020-10-23,1,"      Lana Del Rey",143,"#FFED6F"
"2962",2020-10-23,2,"  Michael Kiwanuka",131,"#80B1D3"
"2963",2020-10-23,3,"       Fleet Foxes",126,"#FFED6F"
"2964",2020-10-23,4,"Nick Cave & The...",104,"#80B1D3"
"2965",2020-10-23,5,"    Massive Attack",99,"#BEBADA"
"2966",2020-10-23,6,"       Mac DeMarco",97,"#8DD3C7"
"2967",2020-10-23,7,"          Bitamina",90,"#FFED6F"
"2968",2020-10-23,8,"     Łona I Webber",86,"#FCCDE5"
"2969",2020-10-23,9,"        Chet Faker",83,"#FDB462"
"2970",2020-10-23,10,"          Gorillaz",76,"#D9D9D9"
"2971",2020-10-24,1,"       Fleet Foxes",143,"#FFED6F"
"2972",2020-10-24,2,"      Lana Del Rey",143,"#FFED6F"
"2973",2020-10-24,3,"  Michael Kiwanuka",131,"#80B1D3"
"2974",2020-10-24,4,"Nick Cave & The...",104,"#80B1D3"
"2975",2020-10-24,5,"    Massive Attack",99,"#BEBADA"
"2976",2020-10-24,6,"       Mac DeMarco",97,"#8DD3C7"
"2977",2020-10-24,7,"          Bitamina",90,"#FFED6F"
"2978",2020-10-24,8,"     Łona I Webber",86,"#FCCDE5"
"2979",2020-10-24,9,"        Chet Faker",83,"#FDB462"
"2980",2020-10-24,10,"          Gorillaz",76,"#D9D9D9"
"2981",2020-10-25,1,"       Fleet Foxes",143,"#FFED6F"
"2982",2020-10-25,2,"      Lana Del Rey",143,"#FFED6F"
"2983",2020-10-25,3,"  Michael Kiwanuka",131,"#80B1D3"
"2984",2020-10-25,4,"Nick Cave & The...",104,"#80B1D3"
"2985",2020-10-25,5,"    Massive Attack",99,"#BEBADA"
"2986",2020-10-25,6,"       Mac DeMarco",97,"#8DD3C7"
"2987",2020-10-25,7,"          Bitamina",90,"#FFED6F"
"2988",2020-10-25,8,"     Łona I Webber",86,"#FCCDE5"
"2989",2020-10-25,9,"        Chet Faker",83,"#FDB462"
"2990",2020-10-25,10,"          Gorillaz",76,"#D9D9D9"
"2991",2020-10-26,1,"       Fleet Foxes",143,"#FFED6F"
"2992",2020-10-26,2,"      Lana Del Rey",143,"#FFED6F"
"2993",2020-10-26,3,"  Michael Kiwanuka",131,"#80B1D3"
"2994",2020-10-26,4,"Nick Cave & The...",104,"#80B1D3"
"2995",2020-10-26,5,"    Massive Attack",99,"#BEBADA"
"2996",2020-10-26,6,"       Mac DeMarco",97,"#8DD3C7"
"2997",2020-10-26,7,"          Bitamina",90,"#FFED6F"
"2998",2020-10-26,8,"     Łona I Webber",86,"#FCCDE5"
"2999",2020-10-26,9,"        Chet Faker",83,"#FDB462"
"3000",2020-10-26,10,"          Gorillaz",76,"#D9D9D9"
"3001",2020-10-27,1,"       Fleet Foxes",143,"#FFED6F"
"3002",2020-10-27,2,"      Lana Del Rey",143,"#FFED6F"
"3003",2020-10-27,3,"  Michael Kiwanuka",131,"#80B1D3"
"3004",2020-10-27,4,"Nick Cave & The...",104,"#80B1D3"
"3005",2020-10-27,5,"    Massive Attack",99,"#BEBADA"
"3006",2020-10-27,6,"       Mac DeMarco",97,"#8DD3C7"
"3007",2020-10-27,7,"          Bitamina",90,"#FFED6F"
"3008",2020-10-27,8,"     Łona I Webber",86,"#FCCDE5"
"3009",2020-10-27,9,"        Chet Faker",83,"#FDB462"
"3010",2020-10-27,10,"          Gorillaz",76,"#D9D9D9"
"3011",2020-10-28,1,"       Fleet Foxes",143,"#FFED6F"
"3012",2020-10-28,2,"      Lana Del Rey",143,"#FFED6F"
"3013",2020-10-28,3,"  Michael Kiwanuka",131,"#80B1D3"
"3014",2020-10-28,4,"Nick Cave & The...",104,"#80B1D3"
"3015",2020-10-28,5,"    Massive Attack",99,"#BEBADA"
"3016",2020-10-28,6,"       Mac DeMarco",97,"#8DD3C7"
"3017",2020-10-28,7,"          Bitamina",91,"#FFED6F"
"3018",2020-10-28,8,"     Łona I Webber",86,"#FCCDE5"
"3019",2020-10-28,9,"        Chet Faker",83,"#FDB462"
"3020",2020-10-28,10,"          Gorillaz",76,"#D9D9D9"
"3021",2020-10-29,1,"       Fleet Foxes",143,"#FFED6F"
"3022",2020-10-29,2,"      Lana Del Rey",143,"#FFED6F"
"3023",2020-10-29,3,"  Michael Kiwanuka",131,"#80B1D3"
"3024",2020-10-29,4,"Nick Cave & The...",104,"#80B1D3"
"3025",2020-10-29,5,"    Massive Attack",99,"#BEBADA"
"3026",2020-10-29,6,"       Mac DeMarco",97,"#8DD3C7"
"3027",2020-10-29,7,"          Bitamina",92,"#FFED6F"
"3028",2020-10-29,8,"     Łona I Webber",86,"#FCCDE5"
"3029",2020-10-29,9,"        Chet Faker",83,"#FDB462"
"3030",2020-10-29,10,"          Gorillaz",76,"#D9D9D9"
"3031",2020-10-30,1,"       Fleet Foxes",143,"#FFED6F"
"3032",2020-10-30,2,"      Lana Del Rey",143,"#FFED6F"
"3033",2020-10-30,3,"  Michael Kiwanuka",131,"#80B1D3"
"3034",2020-10-30,4,"Nick Cave & The...",104,"#80B1D3"
"3035",2020-10-30,5,"    Massive Attack",99,"#BEBADA"
"3036",2020-10-30,6,"       Mac DeMarco",97,"#8DD3C7"
"3037",2020-10-30,7,"          Bitamina",92,"#FFED6F"
"3038",2020-10-30,8,"     Łona I Webber",86,"#FCCDE5"
"3039",2020-10-30,9,"        Chet Faker",83,"#FDB462"
"3040",2020-10-30,10,"          Gorillaz",76,"#D9D9D9"
"3041",2020-10-31,1,"       Fleet Foxes",143,"#FFED6F"
"3042",2020-10-31,2,"      Lana Del Rey",143,"#FFED6F"
"3043",2020-10-31,3,"  Michael Kiwanuka",131,"#80B1D3"
"3044",2020-10-31,4,"Nick Cave & The...",104,"#80B1D3"
"3045",2020-10-31,5,"    Massive Attack",99,"#BEBADA"
"3046",2020-10-31,6,"       Mac DeMarco",97,"#8DD3C7"
"3047",2020-10-31,7,"          Bitamina",92,"#FFED6F"
"3048",2020-10-31,8,"     Łona I Webber",86,"#FCCDE5"
"3049",2020-10-31,9,"        Chet Faker",83,"#FDB462"
"3050",2020-10-31,10,"          Gorillaz",76,"#D9D9D9"
"3051",2020-11-01,1,"       Fleet Foxes",143,"#FFED6F"
"3052",2020-11-01,2,"      Lana Del Rey",143,"#FFED6F"
"3053",2020-11-01,3,"  Michael Kiwanuka",131,"#80B1D3"
"3054",2020-11-01,4,"Nick Cave & The...",104,"#80B1D3"
"3055",2020-11-01,5,"    Massive Attack",99,"#BEBADA"
"3056",2020-11-01,6,"       Mac DeMarco",97,"#8DD3C7"
"3057",2020-11-01,7,"          Bitamina",92,"#FFED6F"
"3058",2020-11-01,8,"     Łona I Webber",86,"#FCCDE5"
"3059",2020-11-01,9,"        Chet Faker",83,"#FDB462"
"3060",2020-11-01,10,"          Gorillaz",76,"#D9D9D9"
"3061",2020-11-02,1,"       Fleet Foxes",208,"#FFED6F"
"3062",2020-11-02,2,"      Lana Del Rey",143,"#FFED6F"
"3063",2020-11-02,3,"  Michael Kiwanuka",131,"#80B1D3"
"3064",2020-11-02,4,"Nick Cave & The...",104,"#80B1D3"
"3065",2020-11-02,5,"    Massive Attack",99,"#BEBADA"
"3066",2020-11-02,6,"       Mac DeMarco",97,"#8DD3C7"
"3067",2020-11-02,7,"          Bitamina",92,"#FFED6F"
"3068",2020-11-02,8,"     Łona I Webber",86,"#FCCDE5"
"3069",2020-11-02,9,"        Chet Faker",83,"#FDB462"
"3070",2020-11-02,10,"          Gorillaz",76,"#D9D9D9"
"3071",2020-11-03,1,"       Fleet Foxes",208,"#FFED6F"
"3072",2020-11-03,2,"      Lana Del Rey",143,"#FFED6F"
"3073",2020-11-03,3,"  Michael Kiwanuka",131,"#80B1D3"
"3074",2020-11-03,4,"Nick Cave & The...",104,"#80B1D3"
"3075",2020-11-03,5,"    Massive Attack",99,"#BEBADA"
"3076",2020-11-03,6,"       Mac DeMarco",97,"#8DD3C7"
"3077",2020-11-03,7,"          Bitamina",92,"#FFED6F"
"3078",2020-11-03,8,"     Łona I Webber",86,"#FCCDE5"
"3079",2020-11-03,9,"        Chet Faker",83,"#FDB462"
"3080",2020-11-03,10,"          Gorillaz",76,"#D9D9D9"
"3081",2020-11-04,1,"       Fleet Foxes",231,"#FFED6F"
"3082",2020-11-04,2,"      Lana Del Rey",143,"#FFED6F"
"3083",2020-11-04,3,"  Michael Kiwanuka",131,"#80B1D3"
"3084",2020-11-04,4,"Nick Cave & The...",104,"#80B1D3"
"3085",2020-11-04,5,"    Massive Attack",99,"#BEBADA"
"3086",2020-11-04,6,"       Mac DeMarco",97,"#8DD3C7"
"3087",2020-11-04,7,"          Bitamina",92,"#FFED6F"
"3088",2020-11-04,8,"     Łona I Webber",86,"#FCCDE5"
"3089",2020-11-04,9,"        Chet Faker",83,"#FDB462"
"3090",2020-11-04,10,"          Gorillaz",76,"#D9D9D9"
"3091",2020-11-05,1,"       Fleet Foxes",242,"#FFED6F"
"3092",2020-11-05,2,"      Lana Del Rey",143,"#FFED6F"
"3093",2020-11-05,3,"  Michael Kiwanuka",131,"#80B1D3"
"3094",2020-11-05,4,"Nick Cave & The...",104,"#80B1D3"
"3095",2020-11-05,5,"    Massive Attack",99,"#BEBADA"
"3096",2020-11-05,6,"       Mac DeMarco",97,"#8DD3C7"
"3097",2020-11-05,7,"          Bitamina",92,"#FFED6F"
"3098",2020-11-05,8,"     Łona I Webber",86,"#FCCDE5"
"3099",2020-11-05,9,"        Chet Faker",83,"#FDB462"
"3100",2020-11-05,10,"          Gorillaz",76,"#D9D9D9"
"3101",2020-11-06,1,"       Fleet Foxes",242,"#FFED6F"
"3102",2020-11-06,2,"      Lana Del Rey",143,"#FFED6F"
"3103",2020-11-06,3,"  Michael Kiwanuka",131,"#80B1D3"
"3104",2020-11-06,4,"Nick Cave & The...",104,"#80B1D3"
"3105",2020-11-06,5,"    Massive Attack",99,"#BEBADA"
"3106",2020-11-06,6,"       Mac DeMarco",97,"#8DD3C7"
"3107",2020-11-06,7,"          Bitamina",92,"#FFED6F"
"3108",2020-11-06,8,"     Łona I Webber",86,"#FCCDE5"
"3109",2020-11-06,9,"        Chet Faker",83,"#FDB462"
"3110",2020-11-06,10,"          Gorillaz",76,"#D9D9D9"
"3111",2020-11-07,1,"       Fleet Foxes",242,"#FFED6F"
"3112",2020-11-07,2,"      Lana Del Rey",143,"#FFED6F"
"3113",2020-11-07,3,"  Michael Kiwanuka",131,"#80B1D3"
"3114",2020-11-07,4,"Nick Cave & The...",104,"#80B1D3"
"3115",2020-11-07,5,"    Massive Attack",99,"#BEBADA"
"3116",2020-11-07,6,"       Mac DeMarco",97,"#8DD3C7"
"3117",2020-11-07,7,"          Bitamina",92,"#FFED6F"
"3118",2020-11-07,8,"     Łona I Webber",86,"#FCCDE5"
"3119",2020-11-07,9,"        Chet Faker",83,"#FDB462"
"3120",2020-11-07,10,"          Gorillaz",76,"#D9D9D9"
"3121",2020-11-08,1,"       Fleet Foxes",242,"#FFED6F"
"3122",2020-11-08,2,"      Lana Del Rey",143,"#FFED6F"
"3123",2020-11-08,3,"  Michael Kiwanuka",131,"#80B1D3"
"3124",2020-11-08,4,"Nick Cave & The...",104,"#80B1D3"
"3125",2020-11-08,5,"    Massive Attack",99,"#BEBADA"
"3126",2020-11-08,6,"       Mac DeMarco",97,"#8DD3C7"
"3127",2020-11-08,7,"          Bitamina",92,"#FFED6F"
"3128",2020-11-08,8,"     Łona I Webber",86,"#FCCDE5"
"3129",2020-11-08,9,"        Chet Faker",83,"#FDB462"
"3130",2020-11-08,10,"          Gorillaz",76,"#D9D9D9"
"3131",2020-11-09,1,"       Fleet Foxes",242,"#FFED6F"
"3132",2020-11-09,2,"      Lana Del Rey",143,"#FFED6F"
"3133",2020-11-09,3,"  Michael Kiwanuka",131,"#80B1D3"
"3134",2020-11-09,4,"Nick Cave & The...",114,"#80B1D3"
"3135",2020-11-09,5,"    Massive Attack",99,"#BEBADA"
"3136",2020-11-09,6,"       Mac DeMarco",97,"#8DD3C7"
"3137",2020-11-09,7,"          Bitamina",92,"#FFED6F"
"3138",2020-11-09,8,"     Łona I Webber",86,"#FCCDE5"
"3139",2020-11-09,9,"        Chet Faker",83,"#FDB462"
"3140",2020-11-09,10,"          Gorillaz",76,"#D9D9D9"
"3141",2020-11-10,1,"       Fleet Foxes",242,"#FFED6F"
"3142",2020-11-10,2,"      Lana Del Rey",143,"#FFED6F"
"3143",2020-11-10,3,"  Michael Kiwanuka",131,"#80B1D3"
"3144",2020-11-10,4,"Nick Cave & The...",114,"#80B1D3"
"3145",2020-11-10,5,"    Massive Attack",99,"#BEBADA"
"3146",2020-11-10,6,"       Mac DeMarco",97,"#8DD3C7"
"3147",2020-11-10,7,"          Bitamina",92,"#FFED6F"
"3148",2020-11-10,8,"     Łona I Webber",86,"#FCCDE5"
"3149",2020-11-10,9,"        Chet Faker",83,"#FDB462"
"3150",2020-11-10,10,"          Gorillaz",76,"#D9D9D9"
"3151",2020-11-11,1,"       Fleet Foxes",242,"#FFED6F"
"3152",2020-11-11,2,"      Lana Del Rey",143,"#FFED6F"
"3153",2020-11-11,3,"  Michael Kiwanuka",131,"#80B1D3"
"3154",2020-11-11,4,"Nick Cave & The...",114,"#80B1D3"
"3155",2020-11-11,5,"    Massive Attack",99,"#BEBADA"
"3156",2020-11-11,6,"       Mac DeMarco",97,"#8DD3C7"
"3157",2020-11-11,7,"          Bitamina",92,"#FFED6F"
"3158",2020-11-11,8,"     Łona I Webber",86,"#FCCDE5"
"3159",2020-11-11,9,"        Chet Faker",83,"#FDB462"
"3160",2020-11-11,10,"          Gorillaz",76,"#D9D9D9"
"3161",2020-11-12,1,"       Fleet Foxes",242,"#FFED6F"
"3162",2020-11-12,2,"      Lana Del Rey",143,"#FFED6F"
"3163",2020-11-12,3,"  Michael Kiwanuka",131,"#80B1D3"
"3164",2020-11-12,4,"Nick Cave & The...",114,"#80B1D3"
"3165",2020-11-12,5,"    Massive Attack",99,"#BEBADA"
"3166",2020-11-12,6,"       Mac DeMarco",97,"#8DD3C7"
"3167",2020-11-12,7,"          Bitamina",92,"#FFED6F"
"3168",2020-11-12,8,"     Łona I Webber",86,"#FCCDE5"
"3169",2020-11-12,9,"        Chet Faker",83,"#FDB462"
"3170",2020-11-12,10,"          Gorillaz",76,"#D9D9D9"
"3171",2020-11-13,1,"       Fleet Foxes",242,"#FFED6F"
"3172",2020-11-13,2,"      Lana Del Rey",143,"#FFED6F"
"3173",2020-11-13,3,"  Michael Kiwanuka",131,"#80B1D3"
"3174",2020-11-13,4,"Nick Cave & The...",114,"#80B1D3"
"3175",2020-11-13,5,"    Massive Attack",99,"#BEBADA"
"3176",2020-11-13,6,"       Mac DeMarco",97,"#8DD3C7"
"3177",2020-11-13,7,"          Bitamina",92,"#FFED6F"
"3178",2020-11-13,8,"     Łona I Webber",86,"#FCCDE5"
"3179",2020-11-13,9,"        Chet Faker",83,"#FDB462"
"3180",2020-11-13,10,"          Gorillaz",76,"#D9D9D9"
"3181",2020-11-14,1,"       Fleet Foxes",285,"#FFED6F"
"3182",2020-11-14,2,"      Lana Del Rey",143,"#FFED6F"
"3183",2020-11-14,3,"  Michael Kiwanuka",131,"#80B1D3"
"3184",2020-11-14,4,"Nick Cave & The...",114,"#80B1D3"
"3185",2020-11-14,5,"    Massive Attack",99,"#BEBADA"
"3186",2020-11-14,6,"       Mac DeMarco",97,"#8DD3C7"
"3187",2020-11-14,7,"          Bitamina",92,"#FFED6F"
"3188",2020-11-14,8,"     Łona I Webber",86,"#FCCDE5"
"3189",2020-11-14,9,"        Chet Faker",83,"#FDB462"
"3190",2020-11-14,10,"          Gorillaz",76,"#D9D9D9"
"3191",2020-11-15,1,"       Fleet Foxes",286,"#FFED6F"
"3192",2020-11-15,2,"      Lana Del Rey",143,"#FFED6F"
"3193",2020-11-15,3,"  Michael Kiwanuka",131,"#80B1D3"
"3194",2020-11-15,4,"Nick Cave & The...",114,"#80B1D3"
"3195",2020-11-15,5,"    Massive Attack",101,"#BEBADA"
"3196",2020-11-15,6,"       Mac DeMarco",97,"#8DD3C7"
"3197",2020-11-15,7,"          Bitamina",92,"#FFED6F"
"3198",2020-11-15,8,"     Łona I Webber",86,"#FCCDE5"
"3199",2020-11-15,9,"        Chet Faker",83,"#FDB462"
"3200",2020-11-15,10,"          Gorillaz",76,"#D9D9D9"
"3201",2020-11-16,1,"       Fleet Foxes",286,"#FFED6F"
"3202",2020-11-16,2,"      Lana Del Rey",143,"#FFED6F"
"3203",2020-11-16,3,"  Michael Kiwanuka",131,"#80B1D3"
"3204",2020-11-16,4,"Nick Cave & The...",114,"#80B1D3"
"3205",2020-11-16,5,"    Massive Attack",101,"#BEBADA"
"3206",2020-11-16,6,"       Mac DeMarco",97,"#8DD3C7"
"3207",2020-11-16,7,"          Bitamina",92,"#FFED6F"
"3208",2020-11-16,8,"     Łona I Webber",86,"#FCCDE5"
"3209",2020-11-16,9,"        Chet Faker",83,"#FDB462"
"3210",2020-11-16,10,"          Gorillaz",77,"#D9D9D9"
"3211",2020-11-17,1,"       Fleet Foxes",286,"#FFED6F"
"3212",2020-11-17,2,"      Lana Del Rey",143,"#FFED6F"
"3213",2020-11-17,3,"  Michael Kiwanuka",131,"#80B1D3"
"3214",2020-11-17,4,"Nick Cave & The...",114,"#80B1D3"
"3215",2020-11-17,5,"    Massive Attack",101,"#BEBADA"
"3216",2020-11-17,6,"       Mac DeMarco",97,"#8DD3C7"
"3217",2020-11-17,7,"          Bitamina",92,"#FFED6F"
"3218",2020-11-17,8,"     Łona I Webber",86,"#FCCDE5"
"3219",2020-11-17,9,"        Chet Faker",83,"#FDB462"
"3220",2020-11-17,10,"          Gorillaz",77,"#D9D9D9"
"3221",2020-11-18,1,"       Fleet Foxes",286,"#FFED6F"
"3222",2020-11-18,2,"      Lana Del Rey",143,"#FFED6F"
"3223",2020-11-18,3,"  Michael Kiwanuka",131,"#80B1D3"
"3224",2020-11-18,4,"Nick Cave & The...",114,"#80B1D3"
"3225",2020-11-18,5,"    Massive Attack",101,"#BEBADA"
"3226",2020-11-18,6,"       Mac DeMarco",97,"#8DD3C7"
"3227",2020-11-18,7,"          Bitamina",92,"#FFED6F"
"3228",2020-11-18,8,"     Łona I Webber",86,"#FCCDE5"
"3229",2020-11-18,9,"        Chet Faker",83,"#FDB462"
"3230",2020-11-18,10,"          Gorillaz",77,"#D9D9D9"
"3231",2020-11-19,1,"       Fleet Foxes",286,"#FFED6F"
"3232",2020-11-19,2,"      Lana Del Rey",143,"#FFED6F"
"3233",2020-11-19,3,"  Michael Kiwanuka",131,"#80B1D3"
"3234",2020-11-19,4,"Nick Cave & The...",114,"#80B1D3"
"3235",2020-11-19,5,"    Massive Attack",101,"#BEBADA"
"3236",2020-11-19,6,"       Mac DeMarco",97,"#8DD3C7"
"3237",2020-11-19,7,"          Bitamina",92,"#FFED6F"
"3238",2020-11-19,8,"     Łona I Webber",86,"#FCCDE5"
"3239",2020-11-19,9,"        Chet Faker",83,"#FDB462"
"3240",2020-11-19,10,"          Gorillaz",77,"#D9D9D9"
"3241",2020-11-20,1,"       Fleet Foxes",286,"#FFED6F"
"3242",2020-11-20,2,"      Lana Del Rey",143,"#FFED6F"
"3243",2020-11-20,3,"  Michael Kiwanuka",131,"#80B1D3"
"3244",2020-11-20,4,"Nick Cave & The...",114,"#80B1D3"
"3245",2020-11-20,5,"    Massive Attack",101,"#BEBADA"
"3246",2020-11-20,6,"       Mac DeMarco",97,"#8DD3C7"
"3247",2020-11-20,7,"          Bitamina",92,"#FFED6F"
"3248",2020-11-20,8,"     Łona I Webber",86,"#FCCDE5"
"3249",2020-11-20,9,"        Chet Faker",83,"#FDB462"
"3250",2020-11-20,10,"          Gorillaz",77,"#D9D9D9"
"3251",2020-11-21,1,"       Fleet Foxes",286,"#FFED6F"
"3252",2020-11-21,2,"      Lana Del Rey",143,"#FFED6F"
"3253",2020-11-21,3,"  Michael Kiwanuka",131,"#80B1D3"
"3254",2020-11-21,4,"Nick Cave & The...",114,"#80B1D3"
"3255",2020-11-21,5,"    Massive Attack",102,"#BEBADA"
"3256",2020-11-21,6,"       Mac DeMarco",97,"#8DD3C7"
"3257",2020-11-21,7,"          Bitamina",92,"#FFED6F"
"3258",2020-11-21,8,"     Łona I Webber",86,"#FCCDE5"
"3259",2020-11-21,9,"        Chet Faker",83,"#FDB462"
"3260",2020-11-21,10,"          Gorillaz",77,"#D9D9D9"
"3261",2020-11-22,1,"       Fleet Foxes",297,"#FFED6F"
"3262",2020-11-22,2,"      Lana Del Rey",143,"#FFED6F"
"3263",2020-11-22,3,"  Michael Kiwanuka",131,"#80B1D3"
"3264",2020-11-22,4,"Nick Cave & The...",114,"#80B1D3"
"3265",2020-11-22,5,"    Massive Attack",102,"#BEBADA"
"3266",2020-11-22,6,"       Mac DeMarco",97,"#8DD3C7"
"3267",2020-11-22,7,"          Bitamina",92,"#FFED6F"
"3268",2020-11-22,8,"     Łona I Webber",86,"#FCCDE5"
"3269",2020-11-22,9,"        Chet Faker",83,"#FDB462"
"3270",2020-11-22,10,"          Gorillaz",77,"#D9D9D9"
"3271",2020-11-23,1,"       Fleet Foxes",297,"#FFED6F"
"3272",2020-11-23,2,"      Lana Del Rey",143,"#FFED6F"
"3273",2020-11-23,3,"  Michael Kiwanuka",131,"#80B1D3"
"3274",2020-11-23,4,"Nick Cave & The...",114,"#80B1D3"
"3275",2020-11-23,5,"    Massive Attack",102,"#BEBADA"
"3276",2020-11-23,6,"       Mac DeMarco",97,"#8DD3C7"
"3277",2020-11-23,7,"          Bitamina",92,"#FFED6F"
"3278",2020-11-23,8,"     Łona I Webber",86,"#FCCDE5"
"3279",2020-11-23,9,"        Chet Faker",83,"#FDB462"
"3280",2020-11-23,10,"          Gorillaz",77,"#D9D9D9"
"3281",2020-11-24,1,"       Fleet Foxes",297,"#FFED6F"
"3282",2020-11-24,2,"      Lana Del Rey",143,"#FFED6F"
"3283",2020-11-24,3,"  Michael Kiwanuka",131,"#80B1D3"
"3284",2020-11-24,4,"Nick Cave & The...",114,"#80B1D3"
"3285",2020-11-24,5,"    Massive Attack",102,"#BEBADA"
"3286",2020-11-24,6,"       Mac DeMarco",97,"#8DD3C7"
"3287",2020-11-24,7,"          Bitamina",92,"#FFED6F"
"3288",2020-11-24,8,"     Łona I Webber",86,"#FCCDE5"
"3289",2020-11-24,9,"        Chet Faker",83,"#FDB462"
"3290",2020-11-24,10,"          Gorillaz",77,"#D9D9D9"
"3291",2020-11-25,1,"       Fleet Foxes",297,"#FFED6F"
"3292",2020-11-25,2,"      Lana Del Rey",143,"#FFED6F"
"3293",2020-11-25,3,"  Michael Kiwanuka",131,"#80B1D3"
"3294",2020-11-25,4,"Nick Cave & The...",114,"#80B1D3"
"3295",2020-11-25,5,"    Massive Attack",102,"#BEBADA"
"3296",2020-11-25,6,"       Mac DeMarco",97,"#8DD3C7"
"3297",2020-11-25,7,"          Bitamina",92,"#FFED6F"
"3298",2020-11-25,8,"     Łona I Webber",86,"#FCCDE5"
"3299",2020-11-25,9,"        Chet Faker",83,"#FDB462"
"3300",2020-11-25,10,"          Gorillaz",77,"#D9D9D9"
"3301",2020-11-26,1,"       Fleet Foxes",297,"#FFED6F"
"3302",2020-11-26,2,"      Lana Del Rey",143,"#FFED6F"
"3303",2020-11-26,3,"  Michael Kiwanuka",131,"#80B1D3"
"3304",2020-11-26,4,"Nick Cave & The...",114,"#80B1D3"
"3305",2020-11-26,5,"    Massive Attack",102,"#BEBADA"
"3306",2020-11-26,6,"       Mac DeMarco",97,"#8DD3C7"
"3307",2020-11-26,7,"          Bitamina",92,"#FFED6F"
"3308",2020-11-26,8,"     Łona I Webber",86,"#FCCDE5"
"3309",2020-11-26,9,"        Chet Faker",83,"#FDB462"
"3310",2020-11-26,10,"          Gorillaz",77,"#D9D9D9"
"3311",2020-11-27,1,"       Fleet Foxes",297,"#FFED6F"
"3312",2020-11-27,2,"      Lana Del Rey",143,"#FFED6F"
"3313",2020-11-27,3,"  Michael Kiwanuka",131,"#80B1D3"
"3314",2020-11-27,4,"Nick Cave & The...",114,"#80B1D3"
"3315",2020-11-27,5,"    Massive Attack",102,"#BEBADA"
"3316",2020-11-27,6,"       Mac DeMarco",97,"#8DD3C7"
"3317",2020-11-27,7,"          Bitamina",92,"#FFED6F"
"3318",2020-11-27,8,"     Łona I Webber",86,"#FCCDE5"
"3319",2020-11-27,9,"        Chet Faker",83,"#FDB462"
"3320",2020-11-27,10,"          Gorillaz",77,"#D9D9D9"
"3321",2020-11-28,1,"       Fleet Foxes",297,"#FFED6F"
"3322",2020-11-28,2,"      Lana Del Rey",143,"#FFED6F"
"3323",2020-11-28,3,"  Michael Kiwanuka",131,"#80B1D3"
"3324",2020-11-28,4,"Nick Cave & The...",114,"#80B1D3"
"3325",2020-11-28,5,"    Massive Attack",102,"#BEBADA"
"3326",2020-11-28,6,"       Mac DeMarco",97,"#8DD3C7"
"3327",2020-11-28,7,"          Bitamina",92,"#FFED6F"
"3328",2020-11-28,8,"     Łona I Webber",86,"#FCCDE5"
"3329",2020-11-28,9,"        Chet Faker",83,"#FDB462"
"3330",2020-11-28,10,"          Gorillaz",77,"#D9D9D9"
"3331",2020-11-29,1,"       Fleet Foxes",297,"#FFED6F"
"3332",2020-11-29,2,"      Lana Del Rey",143,"#FFED6F"
"3333",2020-11-29,3,"  Michael Kiwanuka",131,"#80B1D3"
"3334",2020-11-29,4,"Nick Cave & The...",114,"#80B1D3"
"3335",2020-11-29,5,"    Massive Attack",102,"#BEBADA"
"3336",2020-11-29,6,"       Mac DeMarco",97,"#8DD3C7"
"3337",2020-11-29,7,"          Bitamina",92,"#FFED6F"
"3338",2020-11-29,8,"     Łona I Webber",86,"#FCCDE5"
"3339",2020-11-29,9,"        Chet Faker",83,"#FDB462"
"3340",2020-11-29,10,"          Gorillaz",77,"#D9D9D9"
"3341",2020-11-30,1,"       Fleet Foxes",297,"#FFED6F"
"3342",2020-11-30,2,"      Lana Del Rey",143,"#FFED6F"
"3343",2020-11-30,3,"  Michael Kiwanuka",131,"#80B1D3"
"3344",2020-11-30,4,"Nick Cave & The...",114,"#80B1D3"
"3345",2020-11-30,5,"    Massive Attack",102,"#BEBADA"
"3346",2020-11-30,6,"       Mac DeMarco",97,"#8DD3C7"
"3347",2020-11-30,7,"          Bitamina",92,"#FFED6F"
"3348",2020-11-30,8,"     Łona I Webber",86,"#FCCDE5"
"3349",2020-11-30,9,"        Chet Faker",83,"#FDB462"
"3350",2020-11-30,10,"          Gorillaz",77,"#D9D9D9"
"3351",2020-12-01,1,"       Fleet Foxes",297,"#FFED6F"
"3352",2020-12-01,2,"      Lana Del Rey",143,"#FFED6F"
"3353",2020-12-01,3,"  Michael Kiwanuka",131,"#80B1D3"
