"","artistName","endTime"
"766","            Bedoes",2020-01-17
"767","              Tort",2020-01-18
"768","     Chloe Martini",2020-01-18
"769","              Duit",2020-01-18
"770"," Dawid Kwiatkowski",2020-01-18
"771","             Mrozu",2020-01-18
"772","              Gedz",2020-01-18
"773","       Ten Typ Mes",2020-01-18
"774","        SoDrumatic",2020-01-18
"775","       Linia Nocna",2020-01-18
"776","          Gverilla",2020-01-18
"777","          Bitamina",2020-01-18
"778","    Ralph Kaminski",2020-01-18
"779","             Coals",2020-01-18
"780","     The Dumplings",2020-01-18
"781","             Coals",2020-01-18
"782","             Pezet",2020-01-18
"783","             Pezet",2020-01-18
"784","       Oliver Tree",2020-01-18
"785","       Oliver Tree",2020-01-18
"786","       Oliver Tree",2020-01-18
"787","       Oliver Tree",2020-01-18
"788","       Oliver Tree",2020-01-18
"789","       Oliver Tree",2020-01-18
"790","           Whethan",2020-01-18
"791","       Oliver Tree",2020-01-18
"792","    Daria Zawia³ow",2020-01-18
"793","    Ralph Kaminski",2020-01-18
"794","    Ralph Kaminski",2020-01-18
"795","    Ralph Kaminski",2020-01-18
"796","    Ralph Kaminski",2020-01-18
"797","    Ralph Kaminski",2020-01-18
"798","    Ralph Kaminski",2020-01-18
"799","            Bedoes",2020-01-19
"800","            Bedoes",2020-01-19
"801","            Bedoes",2020-01-19
"802","            Bedoes",2020-01-19
"803","            Bedoes",2020-01-19
"804","            Bedoes",2020-01-19
"805","            Bedoes",2020-01-19
"806","            Bedoes",2020-01-19
"807","            Bedoes",2020-01-19
"808","            Bedoes",2020-01-19
"809","            Bedoes",2020-01-19
"810","            Bedoes",2020-01-19
"811","            Bedoes",2020-01-19
"812","            Bedoes",2020-01-19
"813","            Bedoes",2020-01-19
"814","        Kacperczyk",2020-01-19
"815","        Kacperczyk",2020-01-19
"816","          schafter",2020-01-19
"817","              Mata",2020-01-19
"818","              Mata",2020-01-19
"819","              Mata",2020-01-19
"820","              Mata",2020-01-19
"821","    Ralph Kaminski",2020-01-19
"822","    Ralph Kaminski",2020-01-19
"823","              Mata",2020-01-19
"824","       Oliver Tree",2020-01-19
"825","         clipping.",2020-01-19
"826","         clipping.",2020-01-19
"827","              Mata",2020-01-19
"828","              Mata",2020-01-19
"829","  Michael Kiwanuka",2020-01-19
"830","  Michael Kiwanuka",2020-01-19
"831","  Michael Kiwanuka",2020-01-19
"832","            Bedoes",2020-01-20
"833","            Bedoes",2020-01-20
"834","            Bedoes",2020-01-20
"835","            Bedoes",2020-01-20
"836","            Bedoes",2020-01-20
"837","             Coals",2020-01-20
"838","             Coals",2020-01-20
"839","    Daria Zawia³ow",2020-01-20
"840","             Pezet",2020-01-20
"841","             Pezet",2020-01-20
"842","             Pezet",2020-01-20
"843","              Arab",2020-01-20
"844","              Arab",2020-01-20
"845","              Arab",2020-01-20
"846","              Arab",2020-01-20
"847","             Holak",2020-01-20
"848","             Holak",2020-01-20
"849","             Holak",2020-01-20
"850","    Dorian Electra",2020-01-20
"851","     Meek, Oh Why?",2020-01-20
"852","     Meek, Oh Why?",2020-01-20
"853","     Meek, Oh Why?",2020-01-20
"854","     Meek, Oh Why?",2020-01-20
"855","     Meek, Oh Why?",2020-01-20
"856","     Meek, Oh Why?",2020-01-20
"857","     Meek, Oh Why?",2020-01-20
"858","           PRO8L3M",2020-01-20
"859","  Michael Kiwanuka",2020-01-20
"860","  Michael Kiwanuka",2020-01-20
"861","  Michael Kiwanuka",2020-01-20
"862","  Michael Kiwanuka",2020-01-20
"863","  Michael Kiwanuka",2020-01-20
"864","  Michael Kiwanuka",2020-01-20
"865","  Michael Kiwanuka",2020-01-20
"866","  Michael Kiwanuka",2020-01-20
"867","  Michael Kiwanuka",2020-01-20
"868","  Michael Kiwanuka",2020-01-20
"869","  Michael Kiwanuka",2020-01-20
"870","  Michael Kiwanuka",2020-01-20
"871","  Michael Kiwanuka",2020-01-20
"872","  Michael Kiwanuka",2020-01-20
"873","  Michael Kiwanuka",2020-01-20
"874","      BROCKHAMPTON",2020-01-20
"875","      BROCKHAMPTON",2020-01-20
"876","      BROCKHAMPTON",2020-01-20
"877","      BROCKHAMPTON",2020-01-20
"878","      BROCKHAMPTON",2020-01-20
"879","      BROCKHAMPTON",2020-01-20
"880","             Holak",2020-01-21
"881","             Holak",2020-01-21
"882","         clipping.",2020-01-21
"883","    Dorian Electra",2020-01-21
"884","    Dorian Electra",2020-01-21
"885","    Dorian Electra",2020-01-21
"886","    Dorian Electra",2020-01-21
"887","    Dorian Electra",2020-01-21
"888","    Dorian Electra",2020-01-21
"889","    Dorian Electra",2020-01-21
"890","    Dorian Electra",2020-01-21
"891","    Dorian Electra",2020-01-21
"892","    Dorian Electra",2020-01-21
"893","    Dorian Electra",2020-01-21
"894","          100 gecs",2020-01-21
"895","             Poppy",2020-01-21
"896","     Rina Sawayama",2020-01-21
"897","           Jetlagz",2020-01-21
"898","           Jetlagz",2020-01-21
"899","           Jetlagz",2020-01-21
"900","  Michael Kiwanuka",2020-01-21
"901","  Michael Kiwanuka",2020-01-21
"902","  Michael Kiwanuka",2020-01-21
"903","           Jetlagz",2020-01-21
"904","             Sokó³",2020-01-21
"905","         clipping.",2020-01-22
"906","         clipping.",2020-01-22
"907","         clipping.",2020-01-22
"908","         clipping.",2020-01-22
"909","         clipping.",2020-01-22
"910","         clipping.",2020-01-22
"911","         clipping.",2020-01-22
"912","         clipping.",2020-01-22
"913","         clipping.",2020-01-22
"914","         clipping.",2020-01-22
"915","         clipping.",2020-01-22
"916","         clipping.",2020-01-22
"917","         clipping.",2020-01-22
"918","         clipping.",2020-01-22
"919","           Jetlagz",2020-01-23
"920","           Jetlagz",2020-01-23
"921","     TUZZA Globale",2020-01-23
"922","           Jetlagz",2020-01-23
"923","     Jan-Rapowanie",2020-01-23
"924","              Syny",2020-01-23
"925","              Syny",2020-01-23
"926","             Coals",2020-01-23
"927","             Coals",2020-01-23
"928","     Jan-Rapowanie",2020-01-23
"929","             Holak",2020-01-23
"930","               RAU",2020-01-23
"931","             Holak",2020-01-23
"932","             Solar",2020-01-23
"933","     Jan-Rapowanie",2020-01-23
"934","     Jan-Rapowanie",2020-01-23
"935","     Jan-Rapowanie",2020-01-23
"936","     Jan-Rapowanie",2020-01-23
"937","     Jan-Rapowanie",2020-01-23
"938","     Jan-Rapowanie",2020-01-23
"939","     Jan-Rapowanie",2020-01-23
"940","     Jan-Rapowanie",2020-01-23
"941","     Jan-Rapowanie",2020-01-23
"942","         clipping.",2020-01-23
"943","         clipping.",2020-01-23
"944","         clipping.",2020-01-23
"945","         clipping.",2020-01-23
"946","         clipping.",2020-01-23
"947","         clipping.",2020-01-23
"948","        Ameer Vann",2020-01-23
"949","        Ameer Vann",2020-01-23
"950","        Ameer Vann",2020-01-23
"951","            Bedoes",2020-01-24
"952","            Bedoes",2020-01-24
"953","            Bedoes",2020-01-24
"954","            Bedoes",2020-01-24
"955","            Bedoes",2020-01-24
"956","            Bedoes",2020-01-24
"957","              Moux",2020-01-24
"958","       Tosh Moller",2020-01-24
"959","      Eric Badanti",2020-01-24
"960","       Jef Martens",2020-01-24
"961","   Rebecca Leonard",2020-01-24
"962","   Patrizio Pisani",2020-01-24
"963","              SYML",2020-01-24
"964","       Sigrid Vass",2020-01-24
"965","      Léon Branche",2020-01-24
"966","      Rosie Carney",2020-01-24
"967","     Mewael Yemane",2020-01-24
"968","       Jacob David",2020-01-24
"969","    Germain Lesage",2020-01-24
"970","      Olivia Belli",2020-01-24
"971","  Olivier Mournier",2020-01-24
"972","   Mélanie Laurent",2020-01-24
"973","      Eric Cadogan",2020-01-24
"974","        Ana Olgica",2020-01-24
"975","Jordane Tumarinson",2020-01-24
"976","   Valbona Ceferin",2020-01-24
"977","   Quinn MacKenzie",2020-01-24
"978","      Bodor Vencel",2020-01-24
"979","       Max Richter",2020-01-24
"980","      Eric Badanti",2020-01-24
"981","     Lingua Ignota",2020-01-24
"982","     Lingua Ignota",2020-01-24
"983","     Lingua Ignota",2020-01-25
"984","         clipping.",2020-01-25
"985","         clipping.",2020-01-25
"986","         clipping.",2020-01-25
"987","         clipping.",2020-01-25
"988","         clipping.",2020-01-25
"989","         clipping.",2020-01-25
"990","         clipping.",2020-01-25
"991","         clipping.",2020-01-25
"992","         clipping.",2020-01-25
"993","        Kanye West",2020-01-27
"994","        Kanye West",2020-01-27
"995","        Kanye West",2020-01-27
"996","        Kanye West",2020-01-27
"997","        Kanye West",2020-01-27
"998","        Kanye West",2020-01-27
"999","        Kanye West",2020-01-27
"1000","        Kanye West",2020-01-27
"1001","        Kanye West",2020-01-27
"1002","        Kanye West",2020-01-27
"1003","        Kanye West",2020-01-27
"1004","        Kanye West",2020-01-27
"1005","        Kanye West",2020-01-27
"1006","         clipping.",2020-01-27
"1007","         clipping.",2020-01-27
"1008","    Ralph Kaminski",2020-01-27
"1009","    Ralph Kaminski",2020-01-27
"1010","             Coals",2020-01-27
"1011","             Coals",2020-01-27
"1012","            Kortez",2020-01-27
"1013","           PRO8L3M",2020-01-27
"1014","           PRO8L3M",2020-01-27
"1015","           PRO8L3M",2020-01-27
"1016","           PRO8L3M",2020-01-27
"1017","           PRO8L3M",2020-01-27
"1018","           PRO8L3M",2020-01-28
"1019","           PRO8L3M",2020-01-28
"1020","           PRO8L3M",2020-01-28
"1021","             Holak",2020-01-28
"1022","               RAU",2020-01-28
"1023","               RAU",2020-01-28
"1024","             Holak",2020-01-28
"1025","             Holak",2020-01-28
"1026","             Solar",2020-01-28
"1027","             Holak",2020-01-28
"1028","             Holak",2020-01-28
"1029","           PRO8L3M",2020-01-28
"1030","    Taco Hemingway",2020-01-28
"1031","    Dorian Electra",2020-01-28
"1032","    Dorian Electra",2020-01-28
"1033","    Dorian Electra",2020-01-28
"1034","    Dorian Electra",2020-01-28
"1035","            Bedoes",2020-01-28
"1036","            Bedoes",2020-01-28
"1037","            Bedoes",2020-01-28
"1038","            Bedoes",2020-01-28
"1039","            Bedoes",2020-01-28
"1040","            Bedoes",2020-01-28
"1041","            Bedoes",2020-01-28
"1042","            Bedoes",2020-01-28
"1043","            Bedoes",2020-01-28
"1044","           PRO8L3M",2020-01-28
"1045","              Syny",2020-01-28
"1046","              Syny",2020-01-28
"1047","         clipping.",2020-01-28
"1048","         clipping.",2020-01-28
"1049","         Mura Masa",2020-01-28
"1050","            Cordae",2020-01-29
"1051","       Kodak Black",2020-01-29
"1052","       Royal Blood",2020-01-29
"1053","        A$AP Rocky",2020-01-29
"1054","     John Williams",2020-01-29
"1055","         Videoclub",2020-01-29
"1056","      Kaz Ba³agane",2020-01-29
"1057","         Mura Masa",2020-01-29
"1058","            M.I.A.",2020-01-29
"1059","        Don Poldon",2020-01-29
"1060","   Slider & Magnit",2020-01-29
"1061","           PRO8L3M",2020-01-29
"1062","The Notorious B...",2020-01-29
"1063","        Mr. Polska",2020-01-29
"1064","         clipping.",2020-01-29
"1065","         clipping.",2020-01-29
"1066","     Lingua Ignota",2020-01-29
"1067","     Lingua Ignota",2020-01-29
"1068","     Lingua Ignota",2020-01-29
"1069","     Lingua Ignota",2020-01-29
"1070","     Lingua Ignota",2020-01-29
"1071","     Lingua Ignota",2020-01-29
"1072","     Lingua Ignota",2020-01-29
"1073","           PRO8L3M",2020-01-30
"1074","           PRO8L3M",2020-01-30
"1075","    Taco Hemingway",2020-01-30
"1076","           PRO8L3M",2020-01-30
"1077","         Young Igi",2020-01-30
"1078","            Sarius",2020-01-30
"1079","           PRO8L3M",2020-01-30
"1080","            Bedoes",2020-01-30
"1081","             Sokó³",2020-01-30
"1082","          Wac Toja",2020-01-30
"1083","           PRO8L3M",2020-01-30
"1084","    Taco Hemingway",2020-01-30
"1085","            Bedoes",2020-01-31
"1086","Nick Cave & The...",2020-01-31
"1087","            Bedoes",2020-01-31
"1088","           PRO8L3M",2020-01-31
"1089","           PRO8L3M",2020-01-31
"1090","           PRO8L3M",2020-01-31
"1091","           PRO8L3M",2020-01-31
"1092","             Coals",2020-01-31
"1093","              Uboa",2020-01-31
"1094","              Uboa",2020-01-31
"1095","              Uboa",2020-01-31
"1096","              Uboa",2020-01-31
"1097","              Uboa",2020-01-31
"1098","           PRO8L3M",2020-02-01
"1099","           PRO8L3M",2020-02-01
"1100","         Mura Masa",2020-02-01
"1101","          slowthai",2020-02-01
"1102","          slowthai",2020-02-01
"1103","          slowthai",2020-02-01
"1104","          slowthai",2020-02-01
"1105","         Mura Masa",2020-02-01
"1106","             Flume",2020-02-01
"1107","    Dorian Electra",2020-02-01
"1108","    Dorian Electra",2020-02-01
"1109","    Dorian Electra",2020-02-01
"1110","    Dorian Electra",2020-02-01
"1111","    Dorian Electra",2020-02-01
"1112","    Dorian Electra",2020-02-01
"1113","    Dorian Electra",2020-02-01
"1114","    Dorian Electra",2020-02-01
"1115","         clipping.",2020-02-01
"1116","         clipping.",2020-02-01
"1117","         clipping.",2020-02-01
"1118","         clipping.",2020-02-01
"1119","         clipping.",2020-02-01
"1120","         clipping.",2020-02-01
"1121","         clipping.",2020-02-01
"1122","         clipping.",2020-02-01
"1123","          slowthai",2020-02-03
"1124","          slowthai",2020-02-03
"1125","          Gorillaz",2020-02-03
"1126","         Mura Masa",2020-02-03
"1127","         Daughters",2020-02-03
"1128","         Daughters",2020-02-03
"1129","         Daughters",2020-02-03
"1130","     Lingua Ignota",2020-02-03
"1131","     Lingua Ignota",2020-02-03
"1132","     Lingua Ignota",2020-02-03
"1133","     Lingua Ignota",2020-02-03
"1134","     Lingua Ignota",2020-02-03
"1135","     Lingua Ignota",2020-02-03
"1136","          Gorillaz",2020-02-03
"1137","          slowthai",2020-02-03
"1138","         Mura Masa",2020-02-03
"1139","          slowthai",2020-02-03
"1140","          slowthai",2020-02-03
"1141","         Mura Masa",2020-02-03
"1142","    Dorian Electra",2020-02-03
"1143","    Dorian Electra",2020-02-03
"1144","    Dorian Electra",2020-02-03
"1145","    Dorian Electra",2020-02-03
"1146","    Dorian Electra",2020-02-03
"1147","    Dorian Electra",2020-02-03
"1148","     Lingua Ignota",2020-02-04
"1149","     Lingua Ignota",2020-02-04
"1150","     Lingua Ignota",2020-02-04
"1151","    Ralph Kaminski",2020-02-05
