"","date","pos","artistName","no","color"
"2125",2020-07-31,5,"         Radiohead",259,"#D9D9D9"
"2126",2020-07-31,6,"      The National",226,"#FFED6F"
"2127",2020-07-31,7,"       The Strokes",226,"#8DD3C7"
"2128",2020-07-31,8,"          Mr. Oizo",218,"#D9D9D9"
"2129",2020-07-31,9,"     Leonard Cohen",196,"#D9D9D9"
"2130",2020-07-31,10,"Nick Cave & The...",194,"#FDB462"
"2131",2020-08-01,1,"         Tom Waits",566,"#FFED6F"
"2132",2020-08-01,2,"  The Flaming Lips",361,"#8DD3C7"
"2133",2020-08-01,3,"          Morphine",325,"#FFFFB3"
"2134",2020-08-01,4,"      Nicolas Jaar",318,"#BC80BD"
"2135",2020-08-01,5,"         Radiohead",259,"#D9D9D9"
"2136",2020-08-01,6,"      The National",226,"#FFED6F"
"2137",2020-08-01,7,"       The Strokes",226,"#8DD3C7"
"2138",2020-08-01,8,"          Mr. Oizo",220,"#D9D9D9"
"2139",2020-08-01,9,"     Leonard Cohen",196,"#D9D9D9"
"2140",2020-08-01,10,"Nick Cave & The...",194,"#FDB462"
"2141",2020-08-02,1,"         Tom Waits",586,"#FFED6F"
"2142",2020-08-02,2,"  The Flaming Lips",361,"#8DD3C7"
"2143",2020-08-02,3,"          Morphine",326,"#FFFFB3"
"2144",2020-08-02,4,"      Nicolas Jaar",323,"#BC80BD"
"2145",2020-08-02,5,"         Radiohead",259,"#D9D9D9"
"2146",2020-08-02,6,"      The National",226,"#FFED6F"
"2147",2020-08-02,7,"       The Strokes",226,"#8DD3C7"
"2148",2020-08-02,8,"          Mr. Oizo",220,"#D9D9D9"
"2149",2020-08-02,9,"     Leonard Cohen",196,"#D9D9D9"
"2150",2020-08-02,10,"Nick Cave & The...",194,"#FDB462"
"2151",2020-08-03,1,"         Tom Waits",587,"#FFED6F"
"2152",2020-08-03,2,"  The Flaming Lips",364,"#8DD3C7"
"2153",2020-08-03,3,"          Morphine",326,"#FFFFB3"
"2154",2020-08-03,4,"      Nicolas Jaar",324,"#BC80BD"
"2155",2020-08-03,5,"         Radiohead",259,"#D9D9D9"
"2156",2020-08-03,6,"      The National",227,"#FFED6F"
"2157",2020-08-03,7,"       The Strokes",226,"#8DD3C7"
"2158",2020-08-03,8,"          Mr. Oizo",220,"#D9D9D9"
"2159",2020-08-03,9,"     Leonard Cohen",196,"#D9D9D9"
"2160",2020-08-03,10,"          Interpol",194,"#FCCDE5"
"2161",2020-08-04,1,"         Tom Waits",587,"#FFED6F"
"2162",2020-08-04,2,"  The Flaming Lips",364,"#8DD3C7"
"2163",2020-08-04,3,"          Morphine",326,"#FFFFB3"
"2164",2020-08-04,4,"      Nicolas Jaar",324,"#BC80BD"
"2165",2020-08-04,5,"         Radiohead",260,"#D9D9D9"
"2166",2020-08-04,6,"       The Strokes",229,"#8DD3C7"
"2167",2020-08-04,7,"      The National",227,"#FFED6F"
"2168",2020-08-04,8,"          Mr. Oizo",220,"#D9D9D9"
"2169",2020-08-04,9,"          Interpol",198,"#FCCDE5"
"2170",2020-08-04,10,"     Leonard Cohen",196,"#D9D9D9"
"2171",2020-08-05,1,"         Tom Waits",589,"#FFED6F"
"2172",2020-08-05,2,"  The Flaming Lips",367,"#8DD3C7"
"2173",2020-08-05,3,"          Morphine",330,"#FFFFB3"
"2174",2020-08-05,4,"      Nicolas Jaar",330,"#BC80BD"
"2175",2020-08-05,5,"         Radiohead",262,"#D9D9D9"
"2176",2020-08-05,6,"       The Strokes",233,"#8DD3C7"
"2177",2020-08-05,7,"      The National",228,"#FFED6F"
"2178",2020-08-05,8,"          Mr. Oizo",220,"#D9D9D9"
"2179",2020-08-05,9,"          Interpol",201,"#FCCDE5"
"2180",2020-08-05,10,"     Leonard Cohen",196,"#D9D9D9"
"2181",2020-08-06,1,"         Tom Waits",592,"#FFED6F"
"2182",2020-08-06,2,"  The Flaming Lips",367,"#8DD3C7"
"2183",2020-08-06,3,"      Nicolas Jaar",331,"#BC80BD"
"2184",2020-08-06,4,"          Morphine",330,"#FFFFB3"
"2185",2020-08-06,5,"         Radiohead",262,"#D9D9D9"
"2186",2020-08-06,6,"       The Strokes",241,"#8DD3C7"
"2187",2020-08-06,7,"      The National",228,"#FFED6F"
"2188",2020-08-06,8,"          Mr. Oizo",220,"#D9D9D9"
"2189",2020-08-06,9,"          Interpol",207,"#FCCDE5"
"2190",2020-08-06,10,"     Leonard Cohen",197,"#D9D9D9"
"2191",2020-08-07,1,"         Tom Waits",592,"#FFED6F"
"2192",2020-08-07,2,"  The Flaming Lips",367,"#8DD3C7"
"2193",2020-08-07,3,"      Nicolas Jaar",336,"#BC80BD"
"2194",2020-08-07,4,"          Morphine",330,"#FFFFB3"
"2195",2020-08-07,5,"         Radiohead",262,"#D9D9D9"
"2196",2020-08-07,6,"       The Strokes",241,"#8DD3C7"
"2197",2020-08-07,7,"      The National",228,"#FFED6F"
"2198",2020-08-07,8,"          Mr. Oizo",220,"#D9D9D9"
"2199",2020-08-07,9,"          Interpol",214,"#FCCDE5"
"2200",2020-08-07,10,"     Leonard Cohen",197,"#D9D9D9"
"2201",2020-08-08,1,"         Tom Waits",594,"#FFED6F"
"2202",2020-08-08,2,"  The Flaming Lips",367,"#8DD3C7"
"2203",2020-08-08,3,"      Nicolas Jaar",336,"#BC80BD"
"2204",2020-08-08,4,"          Morphine",330,"#FFFFB3"
"2205",2020-08-08,5,"         Radiohead",263,"#D9D9D9"
"2206",2020-08-08,6,"       The Strokes",241,"#8DD3C7"
"2207",2020-08-08,7,"      The National",229,"#FFED6F"
"2208",2020-08-08,8,"          Mr. Oizo",220,"#D9D9D9"
"2209",2020-08-08,9,"          Interpol",218,"#FCCDE5"
"2210",2020-08-08,10,"Nick Cave & The...",202,"#FDB462"
"2211",2020-08-09,1,"         Tom Waits",596,"#FFED6F"
"2212",2020-08-09,2,"  The Flaming Lips",367,"#8DD3C7"
"2213",2020-08-09,3,"      Nicolas Jaar",336,"#BC80BD"
"2214",2020-08-09,4,"          Morphine",330,"#FFFFB3"
"2215",2020-08-09,5,"         Radiohead",263,"#D9D9D9"
"2216",2020-08-09,6,"       The Strokes",243,"#8DD3C7"
"2217",2020-08-09,7,"      The National",232,"#FFED6F"
"2218",2020-08-09,8,"          Mr. Oizo",220,"#D9D9D9"
"2219",2020-08-09,9,"          Interpol",219,"#FCCDE5"
"2220",2020-08-09,10,"Nick Cave & The...",206,"#FDB462"
"2221",2020-08-10,1,"         Tom Waits",601,"#FFED6F"
"2222",2020-08-10,2,"  The Flaming Lips",367,"#8DD3C7"
"2223",2020-08-10,3,"          Morphine",340,"#FFFFB3"
"2224",2020-08-10,4,"      Nicolas Jaar",338,"#BC80BD"
"2225",2020-08-10,5,"         Radiohead",263,"#D9D9D9"
"2226",2020-08-10,6,"       The Strokes",243,"#8DD3C7"
"2227",2020-08-10,7,"      The National",232,"#FFED6F"
"2228",2020-08-10,8,"          Mr. Oizo",221,"#D9D9D9"
"2229",2020-08-10,9,"          Interpol",220,"#FCCDE5"
"2230",2020-08-10,10,"Nick Cave & The...",206,"#FDB462"
"2231",2020-08-11,1,"         Tom Waits",611,"#FFED6F"
"2232",2020-08-11,2,"  The Flaming Lips",367,"#8DD3C7"
"2233",2020-08-11,3,"          Morphine",340,"#FFFFB3"
"2234",2020-08-11,4,"      Nicolas Jaar",338,"#BC80BD"
"2235",2020-08-11,5,"         Radiohead",263,"#D9D9D9"
"2236",2020-08-11,6,"       The Strokes",243,"#8DD3C7"
"2237",2020-08-11,7,"      The National",232,"#FFED6F"
"2238",2020-08-11,8,"          Interpol",221,"#FCCDE5"
"2239",2020-08-11,9,"          Mr. Oizo",221,"#D9D9D9"
"2240",2020-08-11,10,"Nick Cave & The...",217,"#FDB462"
"2241",2020-08-12,1,"         Tom Waits",614,"#FFED6F"
"2242",2020-08-12,2,"  The Flaming Lips",367,"#8DD3C7"
"2243",2020-08-12,3,"          Morphine",342,"#FFFFB3"
"2244",2020-08-12,4,"      Nicolas Jaar",340,"#BC80BD"
"2245",2020-08-12,5,"         Radiohead",263,"#D9D9D9"
"2246",2020-08-12,6,"       The Strokes",243,"#8DD3C7"
"2247",2020-08-12,7,"      The National",232,"#FFED6F"
"2248",2020-08-12,8,"          Interpol",226,"#FCCDE5"
"2249",2020-08-12,9,"          Mr. Oizo",223,"#D9D9D9"
"2250",2020-08-12,10,"Nick Cave & The...",217,"#FDB462"
"2251",2020-08-13,1,"         Tom Waits",627,"#FFED6F"
"2252",2020-08-13,2,"  The Flaming Lips",367,"#8DD3C7"
"2253",2020-08-13,3,"          Morphine",342,"#FFFFB3"
"2254",2020-08-13,4,"      Nicolas Jaar",340,"#BC80BD"
"2255",2020-08-13,5,"         Radiohead",270,"#D9D9D9"
"2256",2020-08-13,6,"       The Strokes",243,"#8DD3C7"
"2257",2020-08-13,7,"      The National",232,"#FFED6F"
"2258",2020-08-13,8,"          Interpol",226,"#FCCDE5"
"2259",2020-08-13,9,"          Mr. Oizo",223,"#D9D9D9"
"2260",2020-08-13,10,"Nick Cave & The...",217,"#FDB462"
"2261",2020-08-14,1,"         Tom Waits",632,"#FFED6F"
"2262",2020-08-14,2,"  The Flaming Lips",367,"#8DD3C7"
"2263",2020-08-14,3,"      Nicolas Jaar",344,"#BC80BD"
"2264",2020-08-14,4,"          Morphine",342,"#FFFFB3"
"2265",2020-08-14,5,"         Radiohead",273,"#D9D9D9"
"2266",2020-08-14,6,"       The Strokes",243,"#8DD3C7"
"2267",2020-08-14,7,"      The National",232,"#FFED6F"
"2268",2020-08-14,8,"          Interpol",229,"#FCCDE5"
"2269",2020-08-14,9,"          Mr. Oizo",223,"#D9D9D9"
"2270",2020-08-14,10,"Nick Cave & The...",218,"#FDB462"
"2271",2020-08-15,1,"         Tom Waits",645,"#FFED6F"
"2272",2020-08-15,2,"  The Flaming Lips",368,"#8DD3C7"
"2273",2020-08-15,3,"      Nicolas Jaar",344,"#BC80BD"
"2274",2020-08-15,4,"          Morphine",343,"#FFFFB3"
"2275",2020-08-15,5,"         Radiohead",273,"#D9D9D9"
"2276",2020-08-15,6,"       The Strokes",243,"#8DD3C7"
"2277",2020-08-15,7,"      The National",232,"#FFED6F"
"2278",2020-08-15,8,"          Interpol",230,"#FCCDE5"
"2279",2020-08-15,9,"          Mr. Oizo",223,"#D9D9D9"
"2280",2020-08-15,10,"Nick Cave & The...",221,"#FDB462"
"2281",2020-08-16,1,"         Tom Waits",645,"#FFED6F"
"2282",2020-08-16,2,"  The Flaming Lips",368,"#8DD3C7"
"2283",2020-08-16,3,"      Nicolas Jaar",344,"#BC80BD"
"2284",2020-08-16,4,"          Morphine",343,"#FFFFB3"
"2285",2020-08-16,5,"         Radiohead",273,"#D9D9D9"
"2286",2020-08-16,6,"       The Strokes",245,"#8DD3C7"
"2287",2020-08-16,7,"      The National",232,"#FFED6F"
"2288",2020-08-16,8,"          Interpol",230,"#FCCDE5"
"2289",2020-08-16,9,"          Mr. Oizo",224,"#D9D9D9"
"2290",2020-08-16,10,"Nick Cave & The...",221,"#FDB462"
"2291",2020-08-17,1,"         Tom Waits",645,"#FFED6F"
"2292",2020-08-17,2,"  The Flaming Lips",368,"#8DD3C7"
"2293",2020-08-17,3,"      Nicolas Jaar",344,"#BC80BD"
"2294",2020-08-17,4,"          Morphine",343,"#FFFFB3"
"2295",2020-08-17,5,"         Radiohead",273,"#D9D9D9"
"2296",2020-08-17,6,"       The Strokes",245,"#8DD3C7"
"2297",2020-08-17,7,"      The National",232,"#FFED6F"
"2298",2020-08-17,8,"          Interpol",230,"#FCCDE5"
"2299",2020-08-17,9,"          Mr. Oizo",224,"#D9D9D9"
"2300",2020-08-17,10,"Nick Cave & The...",221,"#FDB462"
"2301",2020-08-18,1,"         Tom Waits",647,"#FFED6F"
"2302",2020-08-18,2,"  The Flaming Lips",368,"#8DD3C7"
"2303",2020-08-18,3,"      Nicolas Jaar",346,"#BC80BD"
"2304",2020-08-18,4,"          Morphine",344,"#FFFFB3"
"2305",2020-08-18,5,"         Radiohead",273,"#D9D9D9"
"2306",2020-08-18,6,"       The Strokes",245,"#8DD3C7"
"2307",2020-08-18,7,"      The National",232,"#FFED6F"
"2308",2020-08-18,8,"          Interpol",231,"#FCCDE5"
"2309",2020-08-18,9,"          Mr. Oizo",224,"#D9D9D9"
"2310",2020-08-18,10,"Nick Cave & The...",221,"#FDB462"
"2311",2020-08-19,1,"         Tom Waits",647,"#FFED6F"
"2312",2020-08-19,2,"  The Flaming Lips",368,"#8DD3C7"
"2313",2020-08-19,3,"      Nicolas Jaar",346,"#BC80BD"
"2314",2020-08-19,4,"          Morphine",344,"#FFFFB3"
"2315",2020-08-19,5,"         Radiohead",273,"#D9D9D9"
"2316",2020-08-19,6,"       The Strokes",245,"#8DD3C7"
"2317",2020-08-19,7,"      The National",232,"#FFED6F"
"2318",2020-08-19,8,"          Interpol",231,"#FCCDE5"
"2319",2020-08-19,9,"          Mr. Oizo",224,"#D9D9D9"
"2320",2020-08-19,10,"Nick Cave & The...",221,"#FDB462"
"2321",2020-08-20,1,"         Tom Waits",647,"#FFED6F"
"2322",2020-08-20,2,"  The Flaming Lips",368,"#8DD3C7"
"2323",2020-08-20,3,"      Nicolas Jaar",346,"#BC80BD"
"2324",2020-08-20,4,"          Morphine",344,"#FFFFB3"
"2325",2020-08-20,5,"         Radiohead",273,"#D9D9D9"
"2326",2020-08-20,6,"       The Strokes",245,"#8DD3C7"
"2327",2020-08-20,7,"      The National",232,"#FFED6F"
"2328",2020-08-20,8,"          Interpol",231,"#FCCDE5"
"2329",2020-08-20,9,"          Mr. Oizo",224,"#D9D9D9"
"2330",2020-08-20,10,"Nick Cave & The...",221,"#FDB462"
"2331",2020-08-21,1,"         Tom Waits",647,"#FFED6F"
"2332",2020-08-21,2,"  The Flaming Lips",368,"#8DD3C7"
"2333",2020-08-21,3,"      Nicolas Jaar",347,"#BC80BD"
"2334",2020-08-21,4,"          Morphine",344,"#FFFFB3"
"2335",2020-08-21,5,"         Radiohead",273,"#D9D9D9"
"2336",2020-08-21,6,"       The Strokes",245,"#8DD3C7"
"2337",2020-08-21,7,"          Interpol",232,"#FCCDE5"
"2338",2020-08-21,8,"      The National",232,"#FFED6F"
"2339",2020-08-21,9,"          Mr. Oizo",224,"#D9D9D9"
"2340",2020-08-21,10,"Nick Cave & The...",221,"#FDB462"
"2341",2020-08-22,1,"         Tom Waits",647,"#FFED6F"
"2342",2020-08-22,2,"  The Flaming Lips",368,"#8DD3C7"
"2343",2020-08-22,3,"      Nicolas Jaar",347,"#BC80BD"
"2344",2020-08-22,4,"          Morphine",344,"#FFFFB3"
"2345",2020-08-22,5,"         Radiohead",273,"#D9D9D9"
"2346",2020-08-22,6,"       The Strokes",245,"#8DD3C7"
"2347",2020-08-22,7,"          Interpol",232,"#FCCDE5"
"2348",2020-08-22,8,"      The National",232,"#FFED6F"
"2349",2020-08-22,9,"          Mr. Oizo",224,"#D9D9D9"
"2350",2020-08-22,10,"Nick Cave & The...",221,"#FDB462"
"2351",2020-08-23,1,"         Tom Waits",648,"#FFED6F"
"2352",2020-08-23,2,"  The Flaming Lips",368,"#8DD3C7"
"2353",2020-08-23,3,"      Nicolas Jaar",349,"#BC80BD"
"2354",2020-08-23,4,"          Morphine",344,"#FFFFB3"
"2355",2020-08-23,5,"         Radiohead",273,"#D9D9D9"
"2356",2020-08-23,6,"       The Strokes",245,"#8DD3C7"
"2357",2020-08-23,7,"          Interpol",232,"#FCCDE5"
"2358",2020-08-23,8,"      The National",232,"#FFED6F"
"2359",2020-08-23,9,"          Mr. Oizo",224,"#D9D9D9"
"2360",2020-08-23,10,"Nick Cave & The...",221,"#FDB462"
"2361",2020-08-24,1,"         Tom Waits",649,"#FFED6F"
"2362",2020-08-24,2,"  The Flaming Lips",368,"#8DD3C7"
"2363",2020-08-24,3,"      Nicolas Jaar",355,"#BC80BD"
"2364",2020-08-24,4,"          Morphine",344,"#FFFFB3"
"2365",2020-08-24,5,"         Radiohead",273,"#D9D9D9"
"2366",2020-08-24,6,"       The Strokes",246,"#8DD3C7"
"2367",2020-08-24,7,"          Interpol",232,"#FCCDE5"
"2368",2020-08-24,8,"      The National",232,"#FFED6F"
"2369",2020-08-24,9,"          Mr. Oizo",224,"#D9D9D9"
"2370",2020-08-24,10,"Nick Cave & The...",221,"#FDB462"
"2371",2020-08-25,1,"         Tom Waits",650,"#FFED6F"
"2372",2020-08-25,2,"  The Flaming Lips",368,"#8DD3C7"
"2373",2020-08-25,3,"      Nicolas Jaar",357,"#BC80BD"
"2374",2020-08-25,4,"          Morphine",344,"#FFFFB3"
"2375",2020-08-25,5,"         Radiohead",273,"#D9D9D9"
"2376",2020-08-25,6,"       The Strokes",246,"#8DD3C7"
"2377",2020-08-25,7,"          Interpol",232,"#FCCDE5"
"2378",2020-08-25,8,"      The National",232,"#FFED6F"
"2379",2020-08-25,9,"          Mr. Oizo",224,"#D9D9D9"
"2380",2020-08-25,10,"Nick Cave & The...",221,"#FDB462"
"2381",2020-08-26,1,"         Tom Waits",650,"#FFED6F"
"2382",2020-08-26,2,"  The Flaming Lips",368,"#8DD3C7"
"2383",2020-08-26,3,"      Nicolas Jaar",359,"#BC80BD"
"2384",2020-08-26,4,"          Morphine",344,"#FFFFB3"
"2385",2020-08-26,5,"         Radiohead",273,"#D9D9D9"
"2386",2020-08-26,6,"       The Strokes",246,"#8DD3C7"
"2387",2020-08-26,7,"          Interpol",232,"#FCCDE5"
"2388",2020-08-26,8,"      The National",232,"#FFED6F"
"2389",2020-08-26,9,"          Mr. Oizo",224,"#D9D9D9"
"2390",2020-08-26,10,"Nick Cave & The...",221,"#FDB462"
"2391",2020-08-27,1,"         Tom Waits",650,"#FFED6F"
"2392",2020-08-27,2,"  The Flaming Lips",368,"#8DD3C7"
"2393",2020-08-27,3,"      Nicolas Jaar",360,"#BC80BD"
"2394",2020-08-27,4,"          Morphine",344,"#FFFFB3"
"2395",2020-08-27,5,"         Radiohead",278,"#D9D9D9"
"2396",2020-08-27,6,"       The Strokes",246,"#8DD3C7"
"2397",2020-08-27,7,"          Interpol",232,"#FCCDE5"
"2398",2020-08-27,8,"      The National",232,"#FFED6F"
"2399",2020-08-27,9,"          Mr. Oizo",224,"#D9D9D9"
"2400",2020-08-27,10,"Nick Cave & The...",221,"#FDB462"
"2401",2020-08-28,1,"         Tom Waits",651,"#FFED6F"
"2402",2020-08-28,2,"  The Flaming Lips",368,"#8DD3C7"
"2403",2020-08-28,3,"      Nicolas Jaar",360,"#BC80BD"
"2404",2020-08-28,4,"          Morphine",344,"#FFFFB3"
"2405",2020-08-28,5,"         Radiohead",278,"#D9D9D9"
"2406",2020-08-28,6,"       The Strokes",246,"#8DD3C7"
"2407",2020-08-28,7,"      The National",233,"#FFED6F"
"2408",2020-08-28,8,"          Interpol",232,"#FCCDE5"
"2409",2020-08-28,9,"          Mr. Oizo",224,"#D9D9D9"
"2410",2020-08-28,10,"Nick Cave & The...",221,"#FDB462"
"2411",2020-08-29,1,"         Tom Waits",652,"#FFED6F"
"2412",2020-08-29,2,"  The Flaming Lips",368,"#8DD3C7"
"2413",2020-08-29,3,"      Nicolas Jaar",362,"#BC80BD"
"2414",2020-08-29,4,"          Morphine",344,"#FFFFB3"
"2415",2020-08-29,5,"         Radiohead",278,"#D9D9D9"
"2416",2020-08-29,6,"       The Strokes",249,"#8DD3C7"
"2417",2020-08-29,7,"      The National",235,"#FFED6F"
"2418",2020-08-29,8,"          Interpol",234,"#FCCDE5"
"2419",2020-08-29,9,"          Mr. Oizo",225,"#D9D9D9"
"2420",2020-08-29,10,"Nick Cave & The...",221,"#FDB462"
"2421",2020-08-30,1,"         Tom Waits",654,"#FFED6F"
"2422",2020-08-30,2,"  The Flaming Lips",368,"#8DD3C7"
"2423",2020-08-30,3,"      Nicolas Jaar",362,"#BC80BD"
"2424",2020-08-30,4,"          Morphine",344,"#FFFFB3"
"2425",2020-08-30,5,"         Radiohead",278,"#D9D9D9"
"2426",2020-08-30,6,"       The Strokes",249,"#8DD3C7"
"2427",2020-08-30,7,"      The National",247,"#FFED6F"
"2428",2020-08-30,8,"          Interpol",234,"#FCCDE5"
"2429",2020-08-30,9,"          Mr. Oizo",227,"#D9D9D9"
"2430",2020-08-30,10,"Nick Cave & The...",222,"#FDB462"
"2431",2020-08-31,1,"         Tom Waits",657,"#FFED6F"
"2432",2020-08-31,2,"  The Flaming Lips",368,"#8DD3C7"
"2433",2020-08-31,3,"      Nicolas Jaar",363,"#BC80BD"
"2434",2020-08-31,4,"          Morphine",345,"#FFFFB3"
"2435",2020-08-31,5,"         Radiohead",279,"#D9D9D9"
"2436",2020-08-31,6,"      The National",250,"#FFED6F"
"2437",2020-08-31,7,"       The Strokes",249,"#8DD3C7"
"2438",2020-08-31,8,"          Interpol",234,"#FCCDE5"
"2439",2020-08-31,9,"          Mr. Oizo",227,"#D9D9D9"
"2440",2020-08-31,10,"Nick Cave & The...",222,"#FDB462"
"2441",2020-09-01,1,"         Tom Waits",658,"#FFED6F"
"2442",2020-09-01,2,"  The Flaming Lips",368,"#8DD3C7"
"2443",2020-09-01,3,"      Nicolas Jaar",363,"#BC80BD"
"2444",2020-09-01,4,"          Morphine",345,"#FFFFB3"
"2445",2020-09-01,5,"         Radiohead",279,"#D9D9D9"
"2446",2020-09-01,6,"      The National",250,"#FFED6F"
"2447",2020-09-01,7,"       The Strokes",249,"#8DD3C7"
"2448",2020-09-01,8,"          Interpol",234,"#FCCDE5"
"2449",2020-09-01,9,"          Mr. Oizo",228,"#D9D9D9"
"2450",2020-09-01,10,"Nick Cave & The...",222,"#FDB462"
"2451",2020-09-02,1,"         Tom Waits",670,"#FFED6F"
"2452",2020-09-02,2,"  The Flaming Lips",371,"#8DD3C7"
"2453",2020-09-02,3,"      Nicolas Jaar",363,"#BC80BD"
"2454",2020-09-02,4,"          Morphine",345,"#FFFFB3"
"2455",2020-09-02,5,"         Radiohead",279,"#D9D9D9"
"2456",2020-09-02,6,"       The Strokes",256,"#8DD3C7"
"2457",2020-09-02,7,"      The National",251,"#FFED6F"
"2458",2020-09-02,8,"          Interpol",235,"#FCCDE5"
"2459",2020-09-02,9,"          Mr. Oizo",228,"#D9D9D9"
"2460",2020-09-02,10,"Nick Cave & The...",222,"#FDB462"
"2461",2020-09-03,1,"         Tom Waits",670,"#FFED6F"
"2462",2020-09-03,2,"  The Flaming Lips",371,"#8DD3C7"
"2463",2020-09-03,3,"      Nicolas Jaar",367,"#BC80BD"
"2464",2020-09-03,4,"          Morphine",345,"#FFFFB3"
"2465",2020-09-03,5,"         Radiohead",279,"#D9D9D9"
"2466",2020-09-03,6,"       The Strokes",256,"#8DD3C7"
"2467",2020-09-03,7,"      The National",251,"#FFED6F"
"2468",2020-09-03,8,"          Interpol",235,"#FCCDE5"
"2469",2020-09-03,9,"          Mr. Oizo",228,"#D9D9D9"
"2470",2020-09-03,10,"Nick Cave & The...",222,"#FDB462"
"2471",2020-09-04,1,"         Tom Waits",670,"#FFED6F"
"2472",2020-09-04,2,"  The Flaming Lips",371,"#8DD3C7"
"2473",2020-09-04,3,"      Nicolas Jaar",367,"#BC80BD"
"2474",2020-09-04,4,"          Morphine",346,"#FFFFB3"
"2475",2020-09-04,5,"         Radiohead",285,"#D9D9D9"
"2476",2020-09-04,6,"       The Strokes",256,"#8DD3C7"
"2477",2020-09-04,7,"      The National",251,"#FFED6F"
"2478",2020-09-04,8,"          Interpol",237,"#FCCDE5"
"2479",2020-09-04,9,"          Mr. Oizo",228,"#D9D9D9"
"2480",2020-09-04,10,"          Slowdive",228,"#80B1D3"
"2481",2020-09-05,1,"         Tom Waits",671,"#FFED6F"
"2482",2020-09-05,2,"  The Flaming Lips",371,"#8DD3C7"
"2483",2020-09-05,3,"      Nicolas Jaar",367,"#BC80BD"
"2484",2020-09-05,4,"          Morphine",346,"#FFFFB3"
"2485",2020-09-05,5,"         Radiohead",286,"#D9D9D9"
"2486",2020-09-05,6,"       The Strokes",256,"#8DD3C7"
"2487",2020-09-05,7,"      The National",251,"#FFED6F"
"2488",2020-09-05,8,"          Interpol",237,"#FCCDE5"
"2489",2020-09-05,9,"          Slowdive",230,"#80B1D3"
"2490",2020-09-05,10,"          Mr. Oizo",228,"#D9D9D9"
"2491",2020-09-06,1,"         Tom Waits",671,"#FFED6F"
"2492",2020-09-06,2,"  The Flaming Lips",386,"#8DD3C7"
"2493",2020-09-06,3,"      Nicolas Jaar",367,"#BC80BD"
"2494",2020-09-06,4,"          Morphine",346,"#FFFFB3"
"2495",2020-09-06,5,"         Radiohead",286,"#D9D9D9"
"2496",2020-09-06,6,"       The Strokes",256,"#8DD3C7"
"2497",2020-09-06,7,"      The National",251,"#FFED6F"
"2498",2020-09-06,8,"          Interpol",237,"#FCCDE5"
"2499",2020-09-06,9,"          Slowdive",230,"#80B1D3"
"2500",2020-09-06,10,"          Mr. Oizo",228,"#D9D9D9"
"2501",2020-09-07,1,"         Tom Waits",671,"#FFED6F"
"2502",2020-09-07,2,"  The Flaming Lips",386,"#8DD3C7"
"2503",2020-09-07,3,"      Nicolas Jaar",367,"#BC80BD"
"2504",2020-09-07,4,"          Morphine",346,"#FFFFB3"
"2505",2020-09-07,5,"         Radiohead",286,"#D9D9D9"
"2506",2020-09-07,6,"       The Strokes",256,"#8DD3C7"
"2507",2020-09-07,7,"      The National",251,"#FFED6F"
"2508",2020-09-07,8,"          Interpol",238,"#FCCDE5"
"2509",2020-09-07,9,"          Slowdive",236,"#80B1D3"
"2510",2020-09-07,10,"Nick Cave & The...",231,"#FDB462"
"2511",2020-09-08,1,"         Tom Waits",671,"#FFED6F"
"2512",2020-09-08,2,"  The Flaming Lips",386,"#8DD3C7"
"2513",2020-09-08,3,"      Nicolas Jaar",367,"#BC80BD"
"2514",2020-09-08,4,"          Morphine",346,"#FFFFB3"
