"249180010","PSZCZYNA","2019","01","01",4.6,"",.2,"",2.5,"",-1.5,"",7.8,"","S",0,"9"
"249180010","PSZCZYNA","2019","01","02",2.8,"",-1.1,"",.3,"",-2.0,"",1.7,"","S",5,""
"249180010","PSZCZYNA","2019","01","03",-.3,"",-5.1,"",-3.5,"",-10.8,"",2.3,"","S",6,""
"249180010","PSZCZYNA","2019","01","04",-1.7,"",-5.1,"",-3.6,"",-11.3,"",7.1,"","S",8,""
"249180010","PSZCZYNA","2019","01","05",1.6,"",-3.5,"",-.7,"",-5.4,"",1.0,"","S",12,""
"249180010","PSZCZYNA","2019","01","06",.2,"",-3.6,"",-2.1,"",-6.9,"",.5,"","S",13,""
"249180010","PSZCZYNA","2019","01","07",-2.2,"",-11.9,"",-8.2,"",-19.0,"",.0,"9","",15,""
"249180010","PSZCZYNA","2019","01","08",-.2,"",-6.9,"",-2.4,"",-9.4,"",9.8,"","S",13,""
"249180010","PSZCZYNA","2019","01","09",2.0,"",-1.6,"",-.3,"",-4.4,"",1.3,"","S",28,""
"249180010","PSZCZYNA","2019","01","10",.1,"",-3.6,"",-2.0,"",-4.0,"",3.7,"","S",28,""
"249180010","PSZCZYNA","2019","01","11",-3.3,"",-5.6,"",-4.8,"",-5.4,"",1.7,"","S",30,""
"249180010","PSZCZYNA","2019","01","12",1.4,"",-4.6,"",-.7,"",-8.8,"",2.0,"","S",27,""
"249180010","PSZCZYNA","2019","01","13",2.8,"",.5,"",1.8,"",.0,"",3.5,"","W",20,""
"249180010","PSZCZYNA","2019","01","14",3.5,"",-3.5,"",-.3,"",-4.6,"",1.4,"","S",14,""
"249180010","PSZCZYNA","2019","01","15",.3,"",-3.9,"",-1.7,"",-5.4,"",10.3,"","S",13,""
"249180010","PSZCZYNA","2019","01","16",4.7,"",-2.5,"",1.7,"",-5.9,"",2.2,"","S",14,""
"249180010","PSZCZYNA","2019","01","17",6.8,"",1.9,"",4.2,"",.8,"",.5,"","W",12,""
"249180010","PSZCZYNA","2019","01","18",4.6,"",-2.4,"",.7,"",-3.4,"",.0,"9","",9,""
"249180010","PSZCZYNA","2019","01","19",-1.8,"",-6.9,"",-5.0,"",-9.3,"",.0,"9","",8,""
"249180010","PSZCZYNA","2019","01","20",.8,"",-7.3,"",-4.6,"",-8.8,"",.0,"9","",8,""
"249180010","PSZCZYNA","2019","01","21",-4.6,"",-10.9,"",-8.1,"",-12.3,"",.5,"","S",8,""
"249180010","PSZCZYNA","2019","01","22",-2.7,"",-9.5,"",-7.2,"",-11.8,"",.0,"9","",8,""
"249180010","PSZCZYNA","2019","01","23",-3.4,"",-8.2,"",-6.0,"",-11.1,"",.0,"9","",8,""
"249180010","PSZCZYNA","2019","01","24",-4.8,"",-6.4,"",-5.9,"",-6.8,"",.6,"","S",8,""
"249180010","PSZCZYNA","2019","01","25",-4.1,"",-6.8,"",-5.2,"",-7.0,"",.0,"9","",8,""
"249180010","PSZCZYNA","2019","01","26",-2.0,"",-5.9,"",-4.0,"",-7.8,"",2.1,"","S",7,""
"249180010","PSZCZYNA","2019","01","27",5.5,"",-3.1,"",1.6,"",-4.3,"",.0,"9","",9,""
"249180010","PSZCZYNA","2019","01","28",2.9,"",-2.0,"",.2,"",-2.9,"",6.8,"","S",6,""
"249180010","PSZCZYNA","2019","01","29",3.1,"",-1.5,"",.5,"",-6.4,"",.0,"","S",8,""
"249180010","PSZCZYNA","2019","01","30",4.6,"",-3.5,"",-.9,"",-6.4,"",.0,"9","",7,""
