"249180010","PSZCZYNA","2018","05","01",24.6,"",10.4,"",17.1,"",4.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","02",23.8,"",10.4,"",17.6,"",4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","03",29.2,"",12.9,"",21.3,"",7.4,"",9.9,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","04",24.4,"",12.4,"",18.6,"",9.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","05",20.9,"",10.9,"",14.9,"",6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","06",20.4,"",5.4,"",14.0,"",.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","07",22.3,"",6.3,"",15.0,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","08",20.2,"",9.1,"",14.2,"",2.9,"",24.1,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","09",23.2,"",12.9,"",16.3,"",10.3,"",10.8,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","10",24.7,"",11.3,"",18.8,"",6.4,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","11",24.3,"",13.4,"",18.8,"",8.2,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","12",23.8,"",12.9,"",17.6,"",8.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","13",23.2,"",7.9,"",16.0,"",2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","14",18.7,"",9.4,"",13.9,"",5.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","15",16.7,"",6.8,"",12.0,"",2.5,"",5.6,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","16",17.3,"",8.6,"",12.4,"",5.9,"",6.0,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","17",14.9,"",11.3,"",12.7,"",8.8,"",19.7,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","18",14.8,"",11.4,"",12.9,"",9.3,"",11.1,"","W",0,"9"
"249180010","PSZCZYNA","2018","05","19",19.2,"",11.6,"",14.5,"",9.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","20",21.2,"",6.4,"",14.1,"",5.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","21",20.6,"",6.4,"",14.0,"",2.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","05","22",22.8,"",9.6,"",17.0,"",4.3,"",5.8,"","W",0,"9"
