"249180010","PSZCZYNA","2019","02","01",6.5,"",-5.4,"",.0,"",-6.9,"",.3,"","W",7,""
"249180010","PSZCZYNA","2019","02","02",13.3,"",2.1,"",8.3,"",-2.0,"",2.3,"","W",4,""
"249180010","PSZCZYNA","2019","02","03",10.0,"",1.0,"",4.7,"",.5,"",10.4,"","S",3,""
"249180010","PSZCZYNA","2019","02","04",2.3,"",-1.5,"",-.2,"",-3.4,"",.0,"","S",12,""
"249180010","PSZCZYNA","2019","02","05",1.8,"",-5.9,"",-3.3,"",-9.2,"",.0,"9","",10,""
"249180010","PSZCZYNA","2019","02","06",3.6,"",-4.0,"",-1.4,"",-8.8,"",.0,"9","",8,""
"249180010","PSZCZYNA","2019","02","07",4.0,"",-7.9,"",-2.9,"",-11.8,"",.0,"9","",7,""
"249180010","PSZCZYNA","2019","02","08",5.0,"",-1.1,"",1.1,"",-3.0,"",.0,"9","",6,""
"249180010","PSZCZYNA","2019","02","09",7.9,"",-3.5,"",2.6,"",-6.9,"",.0,"9","",4,""
"249180010","PSZCZYNA","2019","02","10",8.8,"",.9,"",4.4,"",-2.9,"",1.5,"","W",3,""
"249180010","PSZCZYNA","2019","02","11",6.1,"",2.6,"",4.1,"",1.0,"",2.5,"","S",0,"9"
"249180010","PSZCZYNA","2019","02","12",3.8,"",-.8,"",.9,"",-2.0,"",2.1,"","S",3,""
"249180010","PSZCZYNA","2019","02","13",3.7,"",-1.4,"",.9,"",-3.8,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2019","02","14",6.3,"",2.0,"",4.1,"",-1.0,"",1.0,"","W",0,"9"
"249180010","PSZCZYNA","2019","02","15",9.8,"",3.7,"",5.8,"",2.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","16",13.3,"",.5,"",5.9,"",-2.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","17",14.2,"",1.9,"",6.7,"",-1.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","18",14.7,"",-1.5,"",4.5,"",-4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","19",11.8,"",-2.0,"",3.4,"",-4.6,"",1.5,"","W",0,"9"
"249180010","PSZCZYNA","2019","02","20",8.7,"",2.5,"",4.6,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","21",10.2,"",3.7,"",5.6,"",.5,"",10.8,"","W",0,"9"
"249180010","PSZCZYNA","2019","02","22",5.7,"",-1.0,"",2.5,"",-2.0,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2019","02","23",1.0,"",-8.4,"",-4.3,"",-9.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","24",2.8,"",-5.1,"",-.8,"",-7.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","25",10.6,"",1.0,"",4.8,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","26",9.7,"",4.3,"",6.1,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","27",9.6,"",-.4,"",3.4,"",-2.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","02","28",14.7,"",3.9,"",8.2,"",-.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","01",6.8,"",-5.0,"",2.4,"",-6.7,"",.0,"9","",11,""
"249180160","BRENNA","2019","02","02",13.1,"",5.3,"",9.7,"",3.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","03",10.4,"",.3,"",3.7,"",.3,"",10.7,"","S",0,"9"
"249180160","BRENNA","2019","02","04",5.2,"",-1.7,"",.5,"",-2.7,"",.0,"","S",10,""
"249180160","BRENNA","2019","02","05",3.4,"",-8.2,"",-4.2,"",-12.5,"",.0,"9","",10,""
"249180160","BRENNA","2019","02","06",3.3,"",-6.2,"",-1.8,"",-12.7,"",.0,"9","",9,""
"249180160","BRENNA","2019","02","07",6.7,"",-5.9,"",1.7,"",-10.4,"",.0,"9","",7,""
"249180160","BRENNA","2019","02","08",6.1,"",.4,"",1.9,"",-1.6,"",.0,"9","",3,""
"249180160","BRENNA","2019","02","09",7.9,"",-1.2,"",3.1,"",-2.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","10",8.4,"",1.8,"",4.7,"",.5,"",3.8,"","S",0,"9"
"249180160","BRENNA","2019","02","11",6.6,"",1.9,"",4.1,"",.8,"",2.0,"","S",0,"9"
"249180160","BRENNA","2019","02","12",4.7,"",-1.2,"",.8,"",-1.2,"",.2,"","S",0,""
"249180160","BRENNA","2019","02","13",5.0,"",-1.9,"",2.0,"",-4.4,"",.2,"","W",0,""
"249180160","BRENNA","2019","02","14",5.7,"",3.3,"",4.6,"",.1,"",2.5,"","W",0,"9"
"249180160","BRENNA","2019","02","15",8.8,"",2.5,"",4.4,"",.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","16",13.1,"",-.1,"",4.4,"",-2.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","17",14.3,"",1.8,"",5.6,"",-1.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","18",15.4,"",2.4,"",6.6,"",-1.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","19",13.1,"",4.5,"",7.4,"",.8,"",1.0,"","W",0,"9"
"249180160","BRENNA","2019","02","20",10.6,"",2.0,"",5.0,"",-2.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","21",9.4,"",2.5,"",5.1,"",.3,"",15.7,"","W",0,"9"
"249180160","BRENNA","2019","02","22",7.2,"",-3.4,"",1.4,"",-4.6,"",.8,"","W",0,"9"
"249180160","BRENNA","2019","02","23",3.8,"",-9.3,"",-4.8,"",-9.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","24",2.6,"",-6.9,"",-1.4,"",-6.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","25",9.6,"",-.3,"",3.0,"",-1.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","26",8.0,"",.4,"",4.2,"",.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","27",8.8,"",-1.1,"",2.7,"",-1.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","02","28",13.1,"",1.4,"",6.6,"",2.2,"",.0,"9","",0,"9"
"249190350","ZAWOJA","2019","02","01",5.3,"",-9.2,"",-.1,"",-15.5,"",.0,"9","",60,""
"249190350","ZAWOJA","2019","02","02",8.8,"",4.6,"",7.1,"",.1,"",.0,"9","",48,""
"249190350","ZAWOJA","2019","02","03",8.8,"",1.4,"",5.2,"",-1.1,"",8.0,"","S",28,""
"249190350","ZAWOJA","2019","02","04",2.7,"",-3.4,"",-1.6,"",.0,"8",.0,"9","",30,""
"249190350","ZAWOJA","2019","02","05",4.2,"",-7.1,"",-3.6,"",-10.9,"",.0,"9","",30,""
"249190350","ZAWOJA","2019","02","06",-.3,"",-7.4,"",-4.4,"",-11.9,"",.0,"9","",28,""
"249190350","ZAWOJA","2019","02","07",9.0,"",-8.1,"",-.6,"",-13.9,"",.0,"9","",28,""
"249190350","ZAWOJA","2019","02","08",5.8,"",-5.1,"",-.5,"",-10.4,"",.0,"9","",28,""
"249190350","ZAWOJA","2019","02","09",6.8,"",-4.3,"",2.4,"",.0,"8",.0,"9","",28,""
"249190350","ZAWOJA","2019","02","10",6.3,"",.4,"",3.2,"",-5.6,"",5.9,"","W",28,""
"249190350","ZAWOJA","2019","02","11",4.3,"",.4,"",2.0,"",-.9,"",9.8,"","S",24,""
"249190350","ZAWOJA","2019","02","12",1.7,"",-3.6,"",-1.7,"",-4.9,"",9.8,"","S",27,""
"249190350","ZAWOJA","2019","02","13",2.7,"",-4.3,"",-.4,"",-8.9,"",.3,"","W",34,""
"249190350","ZAWOJA","2019","02","14",4.2,"",1.3,"",2.3,"",.1,"",.0,"9","",24,""
"249190350","ZAWOJA","2019","02","15",5.8,"",-1.6,"",1.1,"",-2.9,"",.0,"9","",24,""
