"249180010","PSZCZYNA","2020","07","01",29.5,"",15.0,"",22.9,"",12.3,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","02",29.3,"",16.7,"",21.4,"",17.0,"",11.2,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","03",21.2,"",14.7,"",18.9,"",14.0,"",4.5,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","04",24.6,"",13.3,"",19.8,"",10.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","05",28.2,"",15.3,"",22.1,"",14.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","06",29.5,"",16.6,"",21.5,"",14.2,"",6.0,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","07",19.5,"",11.3,"",15.6,"",11.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","08",23.1,"",8.9,"",15.4,"",6.5,"",10.0,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","09",23.0,"",10.3,"",16.8,"",8.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","10",31.5,"",15.3,"",24.1,"",12.8,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","11",27.2,"",8.4,"",16.7,"",8.3,"",32.1,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","12",17.6,"",12.6,"",15.6,"",10.3,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","13",19.5,"",8.4,"",14.7,"",5.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","14",23.3,"",7.4,"",16.0,"",5.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","15",26.1,"",10.3,"",18.9,"",8.2,"",.9,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","16",22.0,"",13.8,"",16.8,"",12.3,"",10.7,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","17",19.7,"",8.4,"",15.0,"",6.3,"",17.4,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","18",24.9,"",9.6,"",17.1,"",8.8,"",9.4,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","19",25.9,"",13.4,"",19.8,"",12.8,"",.5,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","20",28.6,"",13.1,"",19.9,"",11.4,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","21",22.8,"",13.7,"",18.6,"",11.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","22",24.5,"",12.3,"",18.2,"",10.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","23",23.3,"",10.0,"",16.7,"",6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","24",28.1,"",10.3,"",17.8,"",8.3,"",9.2,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","25",27.4,"",12.0,"",18.7,"",10.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","26",29.1,"",12.8,"",20.8,"",10.3,"",9.8,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","27",27.4,"",14.7,"",21.0,"",12.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","28",32.5,"",14.2,"",23.8,"",8.9,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2020","07","29",28.5,"",18.7,"",22.8,"",16.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","30",27.7,"",12.3,"",20.1,"",9.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2020","07","31",25.4,"",13.8,"",18.9,"",11.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","01",28.6,"",15.0,"",22.8,"",13.2,"",8.2,"","W",0,"9"
"249180160","BRENNA","2020","07","02",27.4,"",16.7,"",21.2,"",16.7,"",7.2,"","W",0,"9"
"249180160","BRENNA","2020","07","03",26.1,"",13.9,"",19.4,"",12.7,"",4.5,"","W",0,"9"
"249180160","BRENNA","2020","07","04",23.8,"",12.8,"",18.4,"",12.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","05",26.8,"",12.9,"",21.4,"",12.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","06",28.1,"",16.3,"",20.9,"",16.0,"",6.1,"","W",0,"9"
"249180160","BRENNA","2020","07","07",26.8,"",11.7,"",16.9,"",12.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","08",23.6,"",8.2,"",15.3,"",7.6,"",6.7,"","S",0,"9"
"249180160","BRENNA","2020","07","09",21.9,"",11.5,"",17.1,"",10.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","10",29.8,"",17.3,"",24.3,"",16.0,"",.2,"","W",0,"9"
"249180160","BRENNA","2020","07","11",29.0,"",10.2,"",16.9,"",10.4,"",44.6,"","W",0,"9"
"249180160","BRENNA","2020","07","12",26.1,"",9.5,"",16.1,"",9.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","13",22.3,"",7.4,"",13.8,"",7.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","14",21.8,"",7.5,"",15.6,"",7.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","15",24.4,"",9.9,"",17.2,"",9.1,"",2.6,"","W",0,"9"
"249180160","BRENNA","2020","07","16",23.0,"",13.4,"",16.7,"",12.7,"",6.1,"","W",0,"9"
"249180160","BRENNA","2020","07","17",19.6,"",9.5,"",14.4,"",8.3,"",5.1,"","W",0,"9"
"249180160","BRENNA","2020","07","18",22.3,"",12.7,"",17.3,"",12.7,"",.6,"","W",0,"9"
"249180160","BRENNA","2020","07","19",21.7,"",14.8,"",18.3,"",14.2,"",.2,"","W",0,"9"
"249180160","BRENNA","2020","07","20",26.9,"",12.9,"",19.4,"",11.8,"",.9,"","W",0,"9"
"249180160","BRENNA","2020","07","21",25.1,"",12.7,"",18.3,"",11.0,"",.1,"","W",0,"9"
"249180160","BRENNA","2020","07","22",23.8,"",12.7,"",17.9,"",11.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","23",22.3,"",9.7,"",16.1,"",9.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","24",26.6,"",10.7,"",17.5,"",9.6,"",11.7,"","W",0,"9"
"249180160","BRENNA","2020","07","25",25.9,"",13.2,"",19.7,"",12.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","26",27.1,"",13.1,"",19.4,"",11.5,"",35.2,"","W",0,"9"
"249180160","BRENNA","2020","07","27",26.0,"",14.2,"",20.3,"",13.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","28",30.5,"",15.3,"",23.4,"",14.5,"",.9,"","W",0,"9"
"249180160","BRENNA","2020","07","29",29.3,"",18.9,"",22.1,"",16.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","30",27.6,"",13.3,"",19.4,"",12.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2020","07","31",27.0,"",13.0,"",18.4,"",12.0,"",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","01",24.8,"",16.0,"",20.7,"",.0,"8",8.5,"","W",0,"9"
"249190480","LALIKI","2020","07","02",23.8,"",14.7,"",18.0,"",.0,"8",3.1,"","W",0,"9"
"249190480","LALIKI","2020","07","03",20.5,"",12.1,"",16.0,"",.0,"8",5.1,"","W",0,"9"
"249190480","LALIKI","2020","07","04",22.1,"",12.2,"",17.0,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","05",24.8,"",10.0,"",18.7,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","06",24.6,"",11.0,"",17.5,"",.0,"8",4.4,"","W",0,"9"
"249190480","LALIKI","2020","07","07",15.2,"",8.8,"",11.7,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","08",16.9,"",6.1,"",11.5,"",.0,"8",5.8,"","W",0,"9"
"249190480","LALIKI","2020","07","09",19.9,"",10.0,"",14.8,"",.0,"8",.2,"","W",0,"9"
"249190480","LALIKI","2020","07","10",26.7,"",15.6,"",21.2,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","11",24.3,"",9.7,"",15.4,"",.0,"8",12.9,"","W",0,"9"
"249190480","LALIKI","2020","07","12",16.6,"",7.9,"",12.3,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","13",15.4,"",6.1,"",10.5,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","14",18.6,"",7.2,"",13.6,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","15",19.5,"",9.2,"",14.6,"",.0,"8",.0,"","W",0,"9"
"249190480","LALIKI","2020","07","16",16.5,"",11.6,"",13.5,"",.0,"8",10.6,"","W",0,"9"
"249190480","LALIKI","2020","07","17",16.8,"",7.9,"",12.6,"",.0,"8",13.2,"","W",0,"9"
"249190480","LALIKI","2020","07","18",17.6,"",9.8,"",14.0,"",.0,"8",.9,"","W",0,"9"
"249190480","LALIKI","2020","07","19",21.6,"",12.7,"",16.2,"",.0,"8",14.2,"","W",0,"9"
"249190480","LALIKI","2020","07","20",21.8,"",9.7,"",14.9,"",.0,"8",2.4,"","W",0,"9"
"249190480","LALIKI","2020","07","21",20.3,"",10.8,"",15.8,"",.0,"8",.8,"","W",0,"9"
"249190480","LALIKI","2020","07","22",22.8,"",11.0,"",16.0,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","23",20.0,"",9.0,"",14.6,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","24",23.1,"",9.8,"",15.7,"",.0,"8",22.7,"","W",0,"9"
"249190480","LALIKI","2020","07","25",22.7,"",10.4,"",16.8,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","26",24.0,"",13.2,"",17.6,"",.0,"8",40.1,"","W",0,"9"
"249190480","LALIKI","2020","07","27",23.3,"",12.8,"",17.7,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","28",25.9,"",13.8,"",20.5,"",.0,"8",2.0,"","W",0,"9"
"249190480","LALIKI","2020","07","29",24.2,"",15.7,"",20.1,"",.0,"8",.0,"","W",0,"9"
"249190480","LALIKI","2020","07","30",23.6,"",11.0,"",17.9,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2020","07","31",22.4,"",11.2,"",16.9,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","01",27.6,"",11.9,"",20.9,"",.0,"8",4.9,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","02",26.2,"",15.4,"",19.0,"",.0,"8",1.4,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","03",22.6,"",11.8,"",17.2,"",.0,"8",.5,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","04",23.3,"",13.7,"",18.5,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","05",26.8,"",8.1,"",18.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","06",27.9,"",10.5,"",18.0,"",.0,"8",6.6,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","07",16.5,"",10.1,"",12.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","08",20.3,"",2.8,"",12.3,"",.0,"8",5.6,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","09",22.8,"",10.1,"",16.5,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","10",27.7,"",11.2,"",20.3,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","11",23.7,"",10.8,"",16.1,"",.0,"8",19.6,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","12",16.8,"",8.1,"",12.3,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","13",15.6,"",3.0,"",10.2,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","14",20.8,"",1.9,"",11.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","15",22.6,"",4.4,"",14.3,"",.0,"8",.6,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","16",18.0,"",7.2,"",13.0,"",.0,"8",6.3,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","17",16.5,"",9.1,"",12.3,"",.0,"8",16.6,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","18",20.3,"",11.5,"",15.7,"",.0,"8",.2,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","19",23.1,"",10.3,"",16.1,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","20",25.6,"",9.2,"",16.6,"",.0,"8",.1,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","21",20.9,"",9.2,"",16.0,"",.0,"8",.6,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","22",21.7,"",8.7,"",15.1,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","23",21.8,"",4.7,"",13.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2020","07","24",26.2,"",6.9,"",15.5,"",.0,"8",.5,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","25",24.3,"",11.4,"",17.4,"",.0,"8",1.2,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","26",24.4,"",9.1,"",16.3,"",.0,"8",.0,"","W",0,"9"
"249190560","JAB£ONKA","2020","07","27",24.8,"",12.5,"",18.2,"",.0,"8",.0,"9","",0,"9"
