"249180010","PSZCZYNA","2018","10","01",16.7,"",1.0,"",7.5,"",-2.4,"",3.1,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","02",10.3,"",6.4,"",7.7,"",3.9,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","03",15.0,"",5.9,"",9.5,"",1.5,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","04",14.4,"",5.7,"",9.0,"",1.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","05",18.8,"",1.4,"",8.4,"",-1.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","06",23.2,"",2.4,"",11.7,"",-1.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","07",20.7,"",12.5,"",15.8,"",2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","08",16.4,"",8.9,"",11.0,"",5.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","09",18.2,"",4.4,"",10.4,"",.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","10",22.3,"",6.0,"",12.1,"",2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","11",23.0,"",7.1,"",12.9,"",5.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","12",23.7,"",6.7,"",13.3,"",1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","13",22.2,"",5.3,"",12.0,"",1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","14",23.3,"",4.3,"",11.5,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","15",22.5,"",4.9,"",11.9,"",2.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","16",22.6,"",4.4,"",11.5,"",-.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","17",20.7,"",9.1,"",13.3,"",3.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","18",18.7,"",10.4,"",13.3,"",6.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","19",13.6,"",8.8,"",10.3,"",8.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","20",12.3,"",8.2,"",9.4,"",7.9,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","21",9.5,"",4.4,"",6.8,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","22",10.9,"",3.1,"",6.0,"",-1.7,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","23",9.3,"",4.2,"",6.1,"",-.6,"",15.7,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","24",10.3,"",5.1,"",6.6,"",2.5,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","25",11.2,"",1.5,"",6.7,"",-2.4,"",3.6,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","26",13.3,"",5.8,"",9.1,"",-.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","27",12.6,"",7.2,"",9.1,"",.5,"",7.1,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","28",7.8,"",4.4,"",5.8,"",1.0,"",13.4,"","W",0,"9"
"249180010","PSZCZYNA","2018","10","29",15.4,"",4.9,"",10.3,"",3.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","30",20.2,"",12.6,"",16.5,"",6.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2018","10","31",19.7,"",8.3,"",12.4,"",.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","01",16.1,"",2.6,"",9.8,"",-3.5,"",6.7,"","W",0,"9"
"249180160","BRENNA","2018","10","02",11.3,"",4.9,"",7.3,"",-1.4,"",7.1,"","W",0,"9"
"249180160","BRENNA","2018","10","03",13.6,"",4.5,"",9.3,"",-1.6,"",.5,"","W",0,"9"
"249180160","BRENNA","2018","10","04",12.6,"",4.4,"",7.8,"",-.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","05",18.0,"",2.7,"",9.1,"",1.1,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","06",26.1,"",6.9,"",15.9,"",2.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","07",20.9,"",13.1,"",16.6,"",9.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","08",17.6,"",5.9,"",10.4,"",2.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","09",19.1,"",3.4,"",10.2,"",1.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","10",22.0,"",8.1,"",14.0,"",4.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","11",24.6,"",8.2,"",14.1,"",8.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","12",22.9,"",7.6,"",13.4,"",7.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","13",21.5,"",7.6,"",12.8,"",7.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","14",23.4,"",6.6,"",12.9,"",6.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","15",23.4,"",5.6,"",11.9,"",4.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","16",22.7,"",5.3,"",14.7,"",1.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","17",18.1,"",7.9,"",13.1,"",6.2,"",.1,"","W",0,"9"
"249180160","BRENNA","2018","10","18",17.6,"",8.8,"",12.4,"",8.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","19",14.3,"",6.4,"",10.2,"",4.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","20",12.1,"",8.4,"",9.7,"",7.2,"",5.0,"","W",0,"9"
"249180160","BRENNA","2018","10","21",9.3,"",3.4,"",6.6,"",2.1,"",1.7,"","W",0,"9"
"249180160","BRENNA","2018","10","22",10.5,"",-.6,"",4.6,"",-1.8,"",3.8,"","W",0,"9"
"249180160","BRENNA","2018","10","23",9.8,"",2.5,"",6.2,"",2.3,"",16.3,"","W",0,"9"
"249180160","BRENNA","2018","10","24",8.7,"",2.0,"",6.0,"",2.3,"",.0,"","W",0,"9"
"249180160","BRENNA","2018","10","25",11.6,"",-1.5,"",6.7,"",-2.1,"",3.8,"","W",0,"9"
"249180160","BRENNA","2018","10","26",11.6,"",4.9,"",8.5,"",5.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","27",13.3,"",5.9,"",9.8,"",.8,"",17.3,"","W",0,"9"
"249180160","BRENNA","2018","10","28",10.9,"",3.0,"",6.3,"",2.9,"",7.6,"","W",0,"9"
"249180160","BRENNA","2018","10","29",19.1,"",6.2,"",11.2,"",6.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","30",19.9,"",10.5,"",16.4,"",9.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2018","10","31",17.7,"",4.4,"",10.4,"",4.3,"",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","01",15.3,"",1.4,"",6.8,"",.0,"8",2.3,"","W",0,"9"
"249190350","ZAWOJA","2018","10","02",9.3,"",2.3,"",4.8,"",.0,"8",7.7,"","W",0,"9"
"249190350","ZAWOJA","2018","10","03",11.3,"",1.9,"",6.5,"",.0,"8",6.3,"","W",0,"9"
"249190350","ZAWOJA","2018","10","04",10.3,"",3.4,"",5.9,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","05",16.6,"",.1,"",5.9,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","06",18.8,"",3.4,"",13.2,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","07",19.8,"",12.5,"",15.1,"",.0,"8",2.2,"","W",0,"9"
"249190350","ZAWOJA","2018","10","08",13.8,"",7.3,"",9.9,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","09",19.3,"",4.9,"",10.2,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","10",19.3,"",6.8,"",11.1,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","11",20.8,"",6.8,"",11.5,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","12",20.8,"",4.9,"",10.0,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","13",19.8,"",6.0,"",10.2,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","14",21.8,"",5.4,"",10.9,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","15",20.8,"",4.9,"",9.9,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","16",19.8,"",5.1,"",11.3,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","17",19.3,"",7.3,"",11.6,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","18",16.3,"",8.5,"",10.7,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","19",14.8,"",7.3,"",10.3,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","20",9.8,"",5.3,"",7.1,"",.0,"8",5.0,"","W",0,"9"
"249190350","ZAWOJA","2018","10","21",7.3,"",3.4,"",4.8,"",.0,"8",1.0,"","W",0,"9"
"249190350","ZAWOJA","2018","10","22",13.3,"",.4,"",5.1,"",.0,"8",1.4,"","W",0,"9"
"249190350","ZAWOJA","2018","10","23",7.8,"",2.1,"",4.4,"",.0,"8",42.7,"","W",0,"9"
"249190350","ZAWOJA","2018","10","24",7.3,"",3.6,"",4.7,"",.0,"8",.5,"","W",0,"9"
"249190350","ZAWOJA","2018","10","25",9.3,"",1.4,"",5.2,"",.0,"8",7.5,"","W",0,"9"
"249190350","ZAWOJA","2018","10","26",10.3,"",5.4,"",7.4,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","27",13.8,"",5.8,"",9.2,"",.0,"8",25.8,"","W",0,"9"
"249190350","ZAWOJA","2018","10","28",13.3,"",3.3,"",7.9,"",.0,"8",4.3,"","W",0,"9"
"249190350","ZAWOJA","2018","10","29",18.3,"",11.3,"",15.6,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","30",18.8,"",13.2,"",15.8,"",.0,"8",.0,"9","",0,"9"
"249190350","ZAWOJA","2018","10","31",15.3,"",9.6,"",11.9,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","01",12.5,"",4.4,"",7.5,"",.0,"",3.1,"","W",0,"9"
"249190480","LALIKI","2018","10","02",8.7,"",3.3,"",5.3,"",2.0,"",5.7,"","W",0,"9"
"249190480","LALIKI","2018","10","03",8.9,"",2.5,"",5.6,"",-1.8,"",3.0,"","W",0,"9"
"249190480","LALIKI","2018","10","04",10.4,"",3.2,"",6.2,"",1.0,"",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","05",18.6,"",.0,"",8.3,"",-3.6,"",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","06",18.4,"",5.0,"",11.8,"",-2.2,"",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","07",18.4,"",11.8,"",14.7,"",9.0,"",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","08",14.2,"",8.0,"",9.8,"",6.0,"",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","09",18.6,"",6.0,"",11.5,"",3.0,"",.0,"9","",0,"9"
"249190480","LALIKI","2018","10","10",21.7,"",6.2,"",13.5,"",2.0,"",.0,"9","",0,"9"
