"249180010","PSZCZYNA","2019","06","01",23.9,"",10.2,"",17.0,"",8.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","02",25.3,"",12.3,"",19.8,"",10.8,"",2.7,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","03",26.9,"",11.7,"",19.6,"",10.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","04",27.9,"",12.2,"",20.2,"",11.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","05",27.1,"",13.6,"",21.1,"",12.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","06",27.4,"",13.2,"",20.6,"",12.7,"",25.8,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","07",25.3,"",13.2,"",19.9,"",13.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","08",25.9,"",14.2,"",20.7,"",13.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","09",26.1,"",12.5,"",20.3,"",12.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","10",30.5,"",14.7,"",23.3,"",14.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","11",34.4,"",16.0,"",24.1,"",14.8,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","12",32.4,"",14.9,"",25.0,"",14.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","13",32.7,"",17.3,"",25.6,"",16.1,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","14",27.9,"",17.3,"",22.6,"",15.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","15",32.9,"",14.7,"",24.5,"",13.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","16",30.1,"",16.8,"",21.9,"",13.0,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","17",24.8,"",15.2,"",19.9,"",14.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","18",25.9,"",13.6,"",20.0,"",12.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","19",27.9,"",14.8,"",21.5,"",12.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","20",27.5,"",13.7,"",20.9,"",12.2,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","21",28.1,"",15.4,"",21.3,"",13.7,"",39.1,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","22",28.4,"",14.8,"",20.5,"",14.4,"",.9,"","W",0,"9"
"249180010","PSZCZYNA","2019","06","23",25.4,"",15.2,"",19.8,"",14.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","24",26.5,"",13.9,"",20.1,"",12.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","25",31.2,"",14.4,"",23.8,"",13.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","26",33.0,"",18.5,"",26.2,"",16.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","27",28.2,"",21.8,"",24.5,"",19.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","28",22.6,"",10.7,"",17.1,"",8.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","29",26.0,"",12.8,"",19.9,"",12.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","06","30",34.9,"",13.3,"",24.1,"",11.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","06","01",21.6,"",9.7,"",16.4,"",8.3,"",.0,"9","",0,"9"
