"249180010","PSZCZYNA","2019","12","01",4.2,"",-3.2,"",.3,"",-6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","02",2.5,"",-3.8,"",.0,"",-6.4,"",1.4,"","S",0,"9"
"249180010","PSZCZYNA","2019","12","03",1.8,"",-4.4,"",-1.4,"",-7.9,"",.0,"9","",0,""
"249180010","PSZCZYNA","2019","12","04",3.5,"",-5.4,"",-.7,"",-8.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","05",3.2,"",-5.9,"",-2.1,"",-6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","06",2.3,"",-4.1,"",-1.2,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","07",8.4,"",-3.5,"",2.1,"",-5.4,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","08",8.8,"",-.2,"",4.1,"",-1.5,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","09",7.8,"",3.7,"",5.5,"",.0,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","10",4.9,"",1.1,"",2.8,"",-3.3,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","11",3.1,"",-6.8,"",-3.4,"",-9.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","12",1.8,"",-8.2,"",-3.3,"",-10.5,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","13",5.8,"",-1.6,"",2.0,"",-8.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","14",8.0,"",-1.2,"",4.0,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","15",12.7,"",-.8,"",6.1,"",-1.0,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","16",10.8,"",3.7,"",6.3,"",-2.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","17",10.1,"",-1.5,"",4.6,"",-3.0,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","18",13.0,"",7.1,"",9.7,"",2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","19",10.2,"",-.6,"",4.8,"",-2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","20",17.2,"",8.8,"",12.3,"",3.3,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","21",12.6,"",6.7,"",9.1,"",3.4,"",15.8,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","22",7.9,"",4.8,"",5.8,"",3.3,"",6.2,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","23",5.8,"",3.7,"",4.8,"",2.9,"",13.6,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","24",5.2,"",3.9,"",4.5,"",2.5,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","25",6.3,"",1.0,"",3.6,"",-1.5,"",5.2,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","26",4.3,"",2.2,"",3.1,"",.0,"",3.5,"","W",0,"9"
"249180010","PSZCZYNA","2019","12","27",2.6,"",.8,"",1.8,"",-.5,"",1.3,"","S",0,"9"
"249180010","PSZCZYNA","2019","12","28",2.2,"",-1.5,"",-.2,"",-2.0,"",.0,"9","",0,""
"249180010","PSZCZYNA","2019","12","29",2.1,"",-1.8,"",-.6,"",-2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","30",3.4,"",-5.5,"",-.8,"",-6.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2019","12","31",4.8,"",.5,"",2.3,"",-3.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","01",10.3,"",-3.4,"",1.0,"",-5.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","02",10.0,"",-1.7,"",2.9,"",-3.6,"",.3,"","S",0,"9"
"249180160","BRENNA","2019","12","03",9.8,"",-4.1,"",.5,"",-6.5,"",.0,"9","",1,""
"249180160","BRENNA","2019","12","04",2.6,"",-5.0,"",-.7,"",-6.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","05",4.9,"",-.1,"",1.5,"",-1.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","06",4.7,"",-1.6,"",.2,"",-3.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","07",7.0,"",-.9,"",3.5,"",-3.4,"",2.2,"","W",0,"9"
"249180160","BRENNA","2019","12","08",7.7,"",2.8,"",5.8,"",2.9,"",.0,"","W",0,"9"
"249180160","BRENNA","2019","12","09",8.4,"",4.9,"",6.1,"",3.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","10",8.0,"",1.4,"",3.9,"",.5,"",.4,"","S",0,"9"
"249180160","BRENNA","2019","12","11",7.4,"",-6.2,"",-1.0,"",-8.8,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","12",7.4,"",-1.6,"",2.2,"",-1.8,"",.1,"","W",0,"9"
"249180160","BRENNA","2019","12","13",7.2,"",-2.0,"",2.4,"",-2.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","14",7.1,"",2.8,"",5.2,"",2.2,"",.0,"","W",0,"9"
"249180160","BRENNA","2019","12","15",10.6,"",4.1,"",7.3,"",1.2,"",.0,"","W",0,"9"
"249180160","BRENNA","2019","12","16",12.0,"",5.2,"",8.3,"",2.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","17",13.0,"",9.0,"",11.4,"",7.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","18",16.0,"",7.9,"",11.1,"",5.8,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","19",15.5,"",3.1,"",9.7,"",-1.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","20",15.4,"",11.0,"",12.7,"",8.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2019","12","21",15.2,"",7.1,"",10.4,"",6.3,"",12.0,"","W",0,"9"
"249180160","BRENNA","2019","12","22",15.0,"",5.1,"",7.8,"",2.7,"",3.6,"","W",0,"9"
"249180160","BRENNA","2019","12","23",5.9,"",2.8,"",4.6,"",2.7,"",28.4,"","W",0,"9"
"249180160","BRENNA","2019","12","24",5.7,"",3.1,"",4.3,"",2.0,"",1.4,"","W",0,"9"
"249180160","BRENNA","2019","12","25",5.6,"",2.0,"",3.6,"",.6,"",7.6,"","W",0,"9"
"249180160","BRENNA","2019","12","26",3.6,"",.4,"",2.3,"",.0,"",6.5,"","W",0,"9"
"249180160","BRENNA","2019","12","27",3.0,"",.4,"",1.4,"",.0,"",1.7,"","S",0,"9"
"249180160","BRENNA","2019","12","28",1.6,"",-2.4,"",-.9,"",-2.6,"",.0,"","S",2,""
"249180160","BRENNA","2019","12","29",-.9,"",-2.9,"",-2.0,"",-2.9,"",.4,"","S",2,""
"249180160","BRENNA","2019","12","30",4.3,"",-6.8,"",-.6,"",-8.7,"",.0,"9","",3,""
"249180160","BRENNA","2019","12","31",7.7,"",1.6,"",3.8,"",-.5,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","01",.0,"",-6.7,"",-4.1,"",-9.1,"",.0,"9","",0,""
"249190480","LALIKI","2019","12","02",-1.0,"",-4.2,"",-2.8,"",-4.6,"",1.6,"","S",0,""
"249190480","LALIKI","2019","12","03",-1.6,"",-6.4,"",-4.0,"",-9.1,"",2.2,"","S",2,""
"249190480","LALIKI","2019","12","04",-2.0,"",-9.2,"",-5.4,"",-14.1,"",.0,"9","",4,""
"249190480","LALIKI","2019","12","05",1.0,"",-6.6,"",-3.5,"",-8.4,"",.0,"9","",3,""
"249190480","LALIKI","2019","12","06",-3.4,"",-7.4,"",-5.8,"",-7.8,"",.0,"9","",2,""
"249190480","LALIKI","2019","12","07",-.5,"",-6.7,"",-3.5,"",-7.4,"",.8,"","S",2,""
"249190480","LALIKI","2019","12","08",2.0,"",-2.0,"",.7,"",-3.1,"",.0,"","W",3,""
"249190480","LALIKI","2019","12","09",2.6,"",.2,"",1.6,"",-1.5,"",.2,"","S",0,"9"
"249190480","LALIKI","2019","12","10",2.4,"",-1.8,"",.3,"",-3.1,"",.8,"","S",0,"9"
"249190480","LALIKI","2019","12","11",.0,"",-8.8,"",-5.2,"",-11.3,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","12",1.6,"",-5.0,"",-1.2,"",-7.5,"",.0,"","W",0,"9"
"249190480","LALIKI","2019","12","13",2.7,"",-1.0,"",1.0,"",-1.5,"",.1,"","S",0,""
"249190480","LALIKI","2019","12","14",3.5,"",-1.6,"",1.3,"",-4.3,"",.2,"","W",0,""
"249190480","LALIKI","2019","12","15",5.8,"",1.4,"",3.4,"",-.1,"",.0,"","W",0,"9"
"249190480","LALIKI","2019","12","16",8.5,"",1.0,"",4.4,"",-1.3,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","17",9.1,"",2.1,"",5.4,"",-.9,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","18",12.2,"",6.5,"",8.8,"",3.8,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","19",11.4,"",2.2,"",6.5,"",-.3,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","20",13.2,"",6.7,"",9.3,"",4.8,"",.0,"9","",0,"9"
"249190480","LALIKI","2019","12","21",9.6,"",6.6,"",7.8,"",4.8,"",11.3,"","W",0,"9"
"249190480","LALIKI","2019","12","22",6.9,"",1.6,"",3.6,"",.7,"",6.7,"","S",0,"9"
"249190480","LALIKI","2019","12","23",2.0,"",.8,"",1.5,"",-2.1,"",25.4,"","S",0,""
"249190480","LALIKI","2019","12","24",2.6,"",.8,"",1.8,"",-2.3,"",4.8,"","S",0,""
"249190480","LALIKI","2019","12","25",2.1,"",-1.0,"",.8,"",-2.5,"",13.3,"","S",0,""
"249190480","LALIKI","2019","12","26",1.0,"",-2.0,"",-.7,"",-3.1,"",10.9,"","S",3,""
"249190480","LALIKI","2019","12","27",-.8,"",-3.0,"",-2.0,"",-5.1,"",10.3,"","S",13,""
"249190480","LALIKI","2019","12","28",-2.5,"",-5.6,"",-4.3,"",-7.1,"",6.4,"","S",20,""
"249190480","LALIKI","2019","12","29",-3.3,"",-7.1,"",-5.4,"",-9.9,"",1.8,"","S",28,""
"249190480","LALIKI","2019","12","30",-.6,"",-9.8,"",-5.2,"",-12.5,"",.0,"9","",20,""
"249190480","LALIKI","2019","12","31",.4,"",-4.0,"",-1.3,"",-6.9,"",.0,"9","",19,""
"249190560","JAB£ONKA","2019","12","01",2.1,"",-9.0,"",-4.6,"",.0,"8",.0,"9","",0,""
"249190560","JAB£ONKA","2019","12","02",-.5,"",-7.5,"",-2.9,"",.0,"8",1.2,"","S",0,""
"249190560","JAB£ONKA","2019","12","03",.4,"",-9.4,"",-4.8,"",.0,"8",.7,"","S",2,""
"249190560","JAB£ONKA","2019","12","04",.5,"",-14.6,"",-7.1,"",.0,"8",.0,"9","",4,""
"249190560","JAB£ONKA","2019","12","05",3.9,"",-10.6,"",-4.8,"",.0,"8",.0,"9","",3,""
"249190560","JAB£ONKA","2019","12","06",2.1,"",-8.7,"",-5.6,"",.0,"8",.0,"9","",2,""
"249190560","JAB£ONKA","2019","12","07",2.1,"",-11.1,"",-4.3,"",.0,"8",.7,"","S",2,""
"249190560","JAB£ONKA","2019","12","08",5.9,"",1.3,"",3.5,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","09",5.5,"",-.1,"",2.4,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","10",2.3,"",-.6,"",.4,"",.0,"8",.1,"","S",0,"9"
"249190560","JAB£ONKA","2019","12","11",-.4,"",-9.6,"",-6.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","12",2.4,"",-11.2,"",-4.8,"",.0,"8",.0,"","S",0,"9"
"249190560","JAB£ONKA","2019","12","13",3.6,"",-3.1,"",.0,"",.0,"8",.1,"","S",0,"9"
"249190560","JAB£ONKA","2019","12","14",4.5,"",-2.1,"",1.1,"",.0,"8",.6,"","W",0,"9"
"249190560","JAB£ONKA","2019","12","15",7.2,"",1.0,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","16",7.1,"",-1.8,"",.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","17",9.4,"",-1.4,"",3.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","18",13.8,"",1.1,"",5.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","19",4.9,"",-2.0,"",.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","20",13.3,"",-.4,"",5.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2019","12","21",10.2,"",5.8,"",7.8,"",.0,"8",4.6,"","W",0,"9"
"249190560","JAB£ONKA","2019","12","22",7.4,"",.2,"",3.4,"",.0,"8",11.1,"","S",0,"9"
"249190560","JAB£ONKA","2019","12","23",3.6,"",-.4,"",1.3,"",.0,"8",20.9,"","S",0,"9"
"249190560","JAB£ONKA","2019","12","24",3.4,"",.7,"",2.2,"",.0,"8",1.1,"","S",0,"9"
"249190560","JAB£ONKA","2019","12","25",2.5,"",-2.1,"",.3,"",.0,"8",3.8,"","S",0,""
"249190560","JAB£ONKA","2019","12","26",1.8,"",-.2,"",.6,"",.0,"8",5.8,"","S",1,""
"249190560","JAB£ONKA","2019","12","27",.4,"",-1.0,"",-.5,"",.0,"8",5.5,"","S",8,""
"249190560","JAB£ONKA","2019","12","28",-.8,"",-4.6,"",-3.0,"",.0,"8",1.7,"","S",14,""
"249190560","JAB£ONKA","2019","12","29",-3.6,"",-5.0,"",-4.5,"",.0,"8",1.0,"","S",13,""
"249190560","JAB£ONKA","2019","12","30",.2,"",-15.4,"",-6.2,"",.0,"8",.0,"9","",12,""
"249190560","JAB£ONKA","2019","12","31",3.6,"",-1.5,"",1.1,"",.0,"8",.0,"","S",9,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","01",-2.9,"",-10.1,"",-7.6,"",.0,"8",.0,"9","",4,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","02",-3.1,"",-9.0,"",-5.5,"",.0,"8",6.2,"","S",2,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","03",-3.8,"",-8.8,"",-6.5,"",.0,"8",4.2,"","S",8,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","04",-1.1,"",-12.1,"",-6.6,"",.0,"8",.0,"9","",19,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","05",5.3,"",-6.1,"",-.1,"",.0,"8",.0,"9","",18,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","06",8.3,"",-.8,"",2.3,"",.0,"8",.0,"9","",10,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","07",4.4,"",-.5,"",1.7,"",.0,"8",2.1,"","S",6,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","08",6.8,"",-.3,"",3.4,"",.0,"8",.0,"9","",2,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","09",8.2,"",.4,"",4.0,"",.0,"8",.4,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","10",1.2,"",-4.9,"",-2.1,"",.0,"8",2.1,"","S",0,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","11",-3.2,"",-10.3,"",-7.8,"",.0,"8",.0,"9","",2,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","12",1.9,"",-8.8,"",-1.5,"",.0,"8",1.8,"","S",2,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","13",1.6,"",-1.9,"",-.5,"",.0,"8",2.6,"","S",2,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","14",3.2,"",-1.8,"",.6,"",.0,"8",1.9,"","S",5,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","15",8.2,"",-1.9,"",3.2,"",.0,"8",.1,"","W",5,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","16",8.4,"",1.2,"",4.5,"",.0,"8",.0,"9","",3,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","17",12.6,"",2.2,"",7.3,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","18",13.0,"",3.5,"",6.5,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","19",9.8,"",2.1,"",6.4,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","20",9.4,"",5.5,"",7.4,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","21",8.2,"",3.6,"",5.5,"",.0,"8",16.6,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","22",5.6,"",-.8,"",2.1,"",.0,"8",18.8,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2019","12","23",.5,"",-1.4,"",-.6,"",.0,"8",43.8,"","S",12,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","24",.1,"",-2.5,"",-1.4,"",.0,"8",6.8,"","S",42,""
"249190670","POLANA CHOCHO£OWSKA","2019","12","25",-.2,"",-4.0,"",-1.8,"",.0,"8",12.9,"","S",47,""
