"","endTime","artistName","trackName","msPlayed","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"6416","2020-07-13 16:50","Lianne La Havas","Paper Thin",298720,0.714,0.243,0,-13.513,1,0.0478,0.646,0.212,0.11,0.504,125.834,"audio_features","65JyCv3jVXSpkGaVyIMnbw","spotify:track:65JyCv3jVXSpkGaVyIMnbw","https://api.spotify.com/v1/tracks/65JyCv3jVXSpkGaVyIMnbw","https://api.spotify.com/v1/audio-analysis/65JyCv3jVXSpkGaVyIMnbw",298720,4
"6417","2020-07-13 16:51","Lianne La Havas","Bittersweet - Radio Edit",82229,0.57,0.409,5,-7.555,0,0.0331,0.345,0.000188,0.219,0.304,137.8,"audio_features","77nSU6xoiBDJZAMqBSxLav","spotify:track:77nSU6xoiBDJZAMqBSxLav","https://api.spotify.com/v1/tracks/77nSU6xoiBDJZAMqBSxLav","https://api.spotify.com/v1/audio-analysis/77nSU6xoiBDJZAMqBSxLav",236640,4
"6418","2020-07-14 15:37","Taylor Swift","You Need To Calm Down",25843,0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,"audio_features","6RRNNciQGZEXnqk8SQ9yv5","spotify:track:6RRNNciQGZEXnqk8SQ9yv5","https://api.spotify.com/v1/tracks/6RRNNciQGZEXnqk8SQ9yv5","https://api.spotify.com/v1/audio-analysis/6RRNNciQGZEXnqk8SQ9yv5",171360,4
"6419","2020-07-14 15:37","Daria Zawiałow","Płynne Szczęście",9891,0.546,0.632,5,-6.947,1,0.034,0.0269,0.000714,0.122,0.151,129.975,"audio_features","4juoXAzr8Pzdt3agRZjgha","spotify:track:4juoXAzr8Pzdt3agRZjgha","https://api.spotify.com/v1/tracks/4juoXAzr8Pzdt3agRZjgha","https://api.spotify.com/v1/audio-analysis/4juoXAzr8Pzdt3agRZjgha",287320,4
"6420","2020-07-14 15:41","Daria Zawiałow","Helsinki",228653,0.683,0.786,9,-5.92,0,0.0364,0.0164,0.00012,0.276,0.777,140.09,"audio_features","12Uxno5gg8fUIggrCnXueg","spotify:track:12Uxno5gg8fUIggrCnXueg","https://api.spotify.com/v1/tracks/12Uxno5gg8fUIggrCnXueg","https://api.spotify.com/v1/audio-analysis/12Uxno5gg8fUIggrCnXueg",228653,4
"6421","2020-07-14 15:44","Daria Zawiałow","Punk Fu!",208586,0.596,0.746,9,-6.837,0,0.0541,0.00088,4.67e-05,0.0792,0.489,160.074,"audio_features","77CdmLyI4X3aMaIM8tDfAh","spotify:track:77CdmLyI4X3aMaIM8tDfAh","https://api.spotify.com/v1/tracks/77CdmLyI4X3aMaIM8tDfAh","https://api.spotify.com/v1/audio-analysis/77CdmLyI4X3aMaIM8tDfAh",208587,4
"6422","2020-07-14 15:48","Daria Zawiałow","Gdybym Miała Serce",251213,0.641,0.534,2,-7.918,0,0.0386,0.0621,1.27e-05,0.177,0.348,97.003,"audio_features","2X3JGSEfV6nFpGA7vE2J6j","spotify:track:2X3JGSEfV6nFpGA7vE2J6j","https://api.spotify.com/v1/tracks/2X3JGSEfV6nFpGA7vE2J6j","https://api.spotify.com/v1/audio-analysis/2X3JGSEfV6nFpGA7vE2J6j",251213,4
"6423","2020-07-14 15:52","Daria Zawiałow","Szarówka",234973,0.685,0.682,2,-7.725,0,0.0307,0.0648,8.44e-05,0.114,0.354,120.027,"audio_features","2HoUttBjnYCtEoXsNbOXam","spotify:track:2HoUttBjnYCtEoXsNbOXam","https://api.spotify.com/v1/tracks/2HoUttBjnYCtEoXsNbOXam","https://api.spotify.com/v1/audio-analysis/2HoUttBjnYCtEoXsNbOXam",234973,4
"6424","2020-07-14 15:57","Daria Zawiałow","Winter Is Coming",253160,0.505,0.652,11,-7.043,0,0.0351,0.151,0.000273,0.293,0.186,139.976,"audio_features","0xVX4lRvVkwiZZf09F2KVK","spotify:track:0xVX4lRvVkwiZZf09F2KVK","https://api.spotify.com/v1/tracks/0xVX4lRvVkwiZZf09F2KVK","https://api.spotify.com/v1/audio-analysis/0xVX4lRvVkwiZZf09F2KVK",253160,4
"6425","2020-07-14 16:05","Daria Zawiałow","Hej Hej!",225880,0.641,0.663,7,-5.953,0,0.0354,0.0113,0.000268,0.126,0.571,137.968,"audio_features","1Rn0B4zeGbcttEct0N1XpP","spotify:track:1Rn0B4zeGbcttEct0N1XpP","https://api.spotify.com/v1/tracks/1Rn0B4zeGbcttEct0N1XpP","https://api.spotify.com/v1/audio-analysis/1Rn0B4zeGbcttEct0N1XpP",225880,4
"6426","2020-07-14 16:08","Daria Zawiałow","Saloniki",211840,0.65,0.783,11,-4.959,0,0.035,0.00676,0,0.173,0.548,110.039,"audio_features","1lygpMy2pUQjj1GfzkqiaB","spotify:track:1lygpMy2pUQjj1GfzkqiaB","https://api.spotify.com/v1/tracks/1lygpMy2pUQjj1GfzkqiaB","https://api.spotify.com/v1/audio-analysis/1lygpMy2pUQjj1GfzkqiaB",211840,4
"6427","2020-07-14 16:12","Daria Zawiałow","Zbrodnie Ikara",243280,0.521,0.577,11,-7.94,1,0.0524,0.503,0.00138,0.231,0.593,80.078,"audio_features","42yuXSkmuruxDibgXOtKPt","spotify:track:42yuXSkmuruxDibgXOtKPt","https://api.spotify.com/v1/tracks/42yuXSkmuruxDibgXOtKPt","https://api.spotify.com/v1/audio-analysis/42yuXSkmuruxDibgXOtKPt",243280,4
"6428","2020-07-14 16:16","Daria Zawiałow","Nie Dobiję Się Do Ciebie",222120,0.735,0.821,3,-6.642,0,0.0485,0.0518,2.04e-06,0.219,0.608,125.057,"audio_features","4Mtx9n9E7YPHOlZ2JP9ahR","spotify:track:4Mtx9n9E7YPHOlZ2JP9ahR","https://api.spotify.com/v1/tracks/4Mtx9n9E7YPHOlZ2JP9ahR","https://api.spotify.com/v1/audio-analysis/4Mtx9n9E7YPHOlZ2JP9ahR",222120,4
"6429","2020-07-14 16:19","Daria Zawiałow","Majami Synek",193826,0.647,0.71,9,-7.447,0,0.0328,0.0147,0.000105,0.229,0.526,123.022,"audio_features","06vaYBkPdP1JsZYWJbD3gO","spotify:track:06vaYBkPdP1JsZYWJbD3gO","https://api.spotify.com/v1/tracks/06vaYBkPdP1JsZYWJbD3gO","https://api.spotify.com/v1/audio-analysis/06vaYBkPdP1JsZYWJbD3gO",193827,4
"6430","2020-07-14 20:38","Daria Zawiałow","Wielka Płyta",59538,0.688,0.677,4,-6.88,0,0.038,0.00965,1.58e-06,0.0702,0.934,121.986,"audio_features","4nB9tfvmd9mySlHqwS1ZVu","spotify:track:4nB9tfvmd9mySlHqwS1ZVu","https://api.spotify.com/v1/tracks/4nB9tfvmd9mySlHqwS1ZVu","https://api.spotify.com/v1/audio-analysis/4nB9tfvmd9mySlHqwS1ZVu",240827,4
"6431","2020-07-14 20:42","Kwiat Jabłoni","Dziś późno pójdę spać",224209,0.573,0.378,2,-10.286,0,0.0426,0.888,0.000219,0.0736,0.358,145.978,"audio_features","4eTLBXcO0q4KRqubdLNYQc","spotify:track:4eTLBXcO0q4KRqubdLNYQc","https://api.spotify.com/v1/tracks/4eTLBXcO0q4KRqubdLNYQc","https://api.spotify.com/v1/audio-analysis/4eTLBXcO0q4KRqubdLNYQc",224209,4
"6432","2020-07-14 20:46","Kwiat Jabłoni","Wodymidaj",275888,0.711,0.438,2,-11.201,0,0.0318,0.916,0.749,0.0832,0.257,109.995,"audio_features","3I1ucQNAeUpggV3n2ikufb","spotify:track:3I1ucQNAeUpggV3n2ikufb","https://api.spotify.com/v1/tracks/3I1ucQNAeUpggV3n2ikufb","https://api.spotify.com/v1/audio-analysis/3I1ucQNAeUpggV3n2ikufb",275889,4
"6433","2020-07-14 20:51","Kwiat Jabłoni","Kto powie mi jak",263739,0.771,0.528,5,-10.679,1,0.029,0.814,0.0774,0.106,0.219,105.006,"audio_features","3UWJ9ZIrkUbRmkUz6gcKeD","spotify:track:3UWJ9ZIrkUbRmkUz6gcKeD","https://api.spotify.com/v1/tracks/3UWJ9ZIrkUbRmkUz6gcKeD","https://api.spotify.com/v1/audio-analysis/3UWJ9ZIrkUbRmkUz6gcKeD",263739,4
"6434","2020-07-14 20:54","Kwiat Jabłoni","Niemożliwe",218529,0.641,0.382,4,-11.055,1,0.0299,0.936,0.437,0.107,0.237,112.996,"audio_features","0AYmWvKRGtgePrpo3NdYXh","spotify:track:0AYmWvKRGtgePrpo3NdYXh","https://api.spotify.com/v1/tracks/0AYmWvKRGtgePrpo3NdYXh","https://api.spotify.com/v1/audio-analysis/0AYmWvKRGtgePrpo3NdYXh",218530,4
"6435","2020-07-14 20:58","Kwiat Jabłoni","Wzięli zamknęli mi klub",216261,0.76,0.592,0,-9.264,1,0.0342,0.872,0.134,0.146,0.93,119.989,"audio_features","2GK1vRUCaqO8VOKjM3Uirk","spotify:track:2GK1vRUCaqO8VOKjM3Uirk","https://api.spotify.com/v1/tracks/2GK1vRUCaqO8VOKjM3Uirk","https://api.spotify.com/v1/audio-analysis/2GK1vRUCaqO8VOKjM3Uirk",216261,4
"6436","2020-07-14 21:02","Kwiat Jabłoni","Nic więcej",245419,0.666,0.505,6,-11.239,0,0.0288,0.921,0.156,0.109,0.478,117.908,"audio_features","563kwyNq7CvrcKxzspplrk","spotify:track:563kwyNq7CvrcKxzspplrk","https://api.spotify.com/v1/tracks/563kwyNq7CvrcKxzspplrk","https://api.spotify.com/v1/audio-analysis/563kwyNq7CvrcKxzspplrk",245420,4
"6437","2020-07-14 21:06","Kwiat Jabłoni","Idzie zima",225312,0.51,0.43,10,-9.747,1,0.0288,0.434,0.000685,0.193,0.306,99.955,"audio_features","7hTTjcrOja3B1nrYEiHWfX","spotify:track:7hTTjcrOja3B1nrYEiHWfX","https://api.spotify.com/v1/tracks/7hTTjcrOja3B1nrYEiHWfX","https://api.spotify.com/v1/audio-analysis/7hTTjcrOja3B1nrYEiHWfX",225313,3
"6438","2020-07-14 21:10","Kwiat Jabłoni","Turysta (Bonus Track)",271531,0.717,0.564,0,-9.835,1,0.0627,0.564,0,0.112,0.601,116.852,"audio_features","4pkQDBbkjtLvEhC3OFwYwq","spotify:track:4pkQDBbkjtLvEhC3OFwYwq","https://api.spotify.com/v1/tracks/4pkQDBbkjtLvEhC3OFwYwq","https://api.spotify.com/v1/audio-analysis/4pkQDBbkjtLvEhC3OFwYwq",306570,4
"6439","2020-07-16 09:19","Tom Odell","I Thought I Knew What Love Was",226920,0.715,0.519,8,-7.231,1,0.0267,0.102,0.000112,0.108,0.505,147.74,"audio_features","57hEprSm5UGTEJeKgkPckd","spotify:track:57hEprSm5UGTEJeKgkPckd","https://api.spotify.com/v1/tracks/57hEprSm5UGTEJeKgkPckd","https://api.spotify.com/v1/audio-analysis/57hEprSm5UGTEJeKgkPckd",226920,4
"6440","2020-07-16 09:22","Seafret","Be There",195040,0.376,0.474,3,-9.436,0,0.0338,0.0364,4.4e-06,0.114,0.27,180.196,"audio_features","2eL0BfP66sUvn4NF6qhhXt","spotify:track:2eL0BfP66sUvn4NF6qhhXt","https://api.spotify.com/v1/tracks/2eL0BfP66sUvn4NF6qhhXt","https://api.spotify.com/v1/audio-analysis/2eL0BfP66sUvn4NF6qhhXt",195040,3
"6441","2020-07-16 09:26","Lianne La Havas","Paper Thin",210853,0.714,0.243,0,-13.513,1,0.0478,0.646,0.212,0.11,0.504,125.834,"audio_features","65JyCv3jVXSpkGaVyIMnbw","spotify:track:65JyCv3jVXSpkGaVyIMnbw","https://api.spotify.com/v1/tracks/65JyCv3jVXSpkGaVyIMnbw","https://api.spotify.com/v1/audio-analysis/65JyCv3jVXSpkGaVyIMnbw",298720,4
"6442","2020-07-16 09:29","Dermot Kennedy","Giants",177173,0.579,0.839,8,-5.409,0,0.0703,0.0145,3.04e-05,0.201,0.589,158.141,"audio_features","0l4AReW2LuX0yStPfgQgSR","spotify:track:0l4AReW2LuX0yStPfgQgSR","https://api.spotify.com/v1/tracks/0l4AReW2LuX0yStPfgQgSR","https://api.spotify.com/v1/audio-analysis/0l4AReW2LuX0yStPfgQgSR",177173,4
"6443","2020-07-16 09:33","Piotr Rogucki","Anioły",169078,0.645,0.41,8,-10.472,1,0.0311,0.86,5.35e-05,0.107,0.381,133.966,"audio_features","1lwDMt5F3xetYdiYiyR0mC","spotify:track:1lwDMt5F3xetYdiYiyR0mC","https://api.spotify.com/v1/tracks/1lwDMt5F3xetYdiYiyR0mC","https://api.spotify.com/v1/audio-analysis/1lwDMt5F3xetYdiYiyR0mC",258720,4
"6444","2020-07-16 09:35","Jeremy Loops","Hues of the Fall",111082,0.483,0.237,11,-10.391,1,0.0297,0.956,0.000145,0.107,0.21,141.749,"audio_features","6DZRJqkADnZE1I6DwP6Ax4","spotify:track:6DZRJqkADnZE1I6DwP6Ax4","https://api.spotify.com/v1/tracks/6DZRJqkADnZE1I6DwP6Ax4","https://api.spotify.com/v1/audio-analysis/6DZRJqkADnZE1I6DwP6Ax4",268440,4
"6445","2020-07-16 09:37","Nirvana","Lithium",85,0.678,0.656,7,-6.41,1,0.0381,0.00174,0,0.0631,0.485,123.207,"audio_features","2YodwKJnbPyNKe8XXSE9V7","spotify:track:2YodwKJnbPyNKe8XXSE9V7","https://api.spotify.com/v1/tracks/2YodwKJnbPyNKe8XXSE9V7","https://api.spotify.com/v1/audio-analysis/2YodwKJnbPyNKe8XXSE9V7",257053,4
"6446","2020-07-16 09:37","Mumford & Sons","Roll Away Your Stone",117141,0.436,0.548,4,-9.174,1,0.0474,0.06,3.64e-05,0.0903,0.189,137.294,"audio_features","2zDis33dp7xVuNxmfUBG1J","spotify:track:2zDis33dp7xVuNxmfUBG1J","https://api.spotify.com/v1/tracks/2zDis33dp7xVuNxmfUBG1J","https://api.spotify.com/v1/audio-analysis/2zDis33dp7xVuNxmfUBG1J",263920,4
"6447","2020-07-16 09:38","Mumford & Sons","After The Storm",21802,0.499,0.16,7,-13.632,1,0.0362,0.899,3.8e-05,0.106,0.103,77.09,"audio_features","6jEvloulrt9iCYW9IXJ2yi","spotify:track:6jEvloulrt9iCYW9IXJ2yi","https://api.spotify.com/v1/tracks/6jEvloulrt9iCYW9IXJ2yi","https://api.spotify.com/v1/audio-analysis/6jEvloulrt9iCYW9IXJ2yi",248173,4
"6448","2020-07-16 09:40","Josh Kumra","Don't Go",144383,0.687,0.797,7,-6.362,0,0.186,0.135,0,0.234,0.486,98.994,"audio_features","3vABxyjZY7jSIrTHAZLIaD","spotify:track:3vABxyjZY7jSIrTHAZLIaD","https://api.spotify.com/v1/tracks/3vABxyjZY7jSIrTHAZLIaD","https://api.spotify.com/v1/audio-analysis/3vABxyjZY7jSIrTHAZLIaD",237960,4
"6449","2020-07-16 09:41","Exodus 15","Jedyny Krol",24661,0.493,0.72,5,-8.05,1,0.0363,0.00403,2.97e-06,0.725,0.453,138.009,"audio_features","7ocT8Me5Z0uFjDahveWttV","spotify:track:7ocT8Me5Z0uFjDahveWttV","https://api.spotify.com/v1/tracks/7ocT8Me5Z0uFjDahveWttV","https://api.spotify.com/v1/audio-analysis/7ocT8Me5Z0uFjDahveWttV",365558,4
"6450","2020-07-16 09:46","Kings of Leon","Soft",179386,0.486,0.758,0,-4.957,1,0.0353,0.0596,7.89e-05,0.0719,0.665,114.4,"audio_features","4lOHfhr6qQ7fVAG7niKJId","spotify:track:4lOHfhr6qQ7fVAG7niKJId","https://api.spotify.com/v1/tracks/4lOHfhr6qQ7fVAG7niKJId","https://api.spotify.com/v1/audio-analysis/4lOHfhr6qQ7fVAG7niKJId",179387,4
"6451","2020-07-16 09:50","My Chemical Romance","SING",270386,0.606,0.942,2,-3.618,1,0.0357,0.000233,7.07e-06,0.106,0.373,110.98,"audio_features","1mX6SYJ1ZpcoxQUiER8wOI","spotify:track:1mX6SYJ1ZpcoxQUiER8wOI","https://api.spotify.com/v1/tracks/1mX6SYJ1ZpcoxQUiER8wOI","https://api.spotify.com/v1/audio-analysis/1mX6SYJ1ZpcoxQUiER8wOI",270387,4
"6452","2020-07-16 09:50","Męskie Granie Orkiestra 2018","Początek",4608,0.771,0.703,8,-6.299,0,0.0423,0.0628,0,0.0847,0.954,110.001,"audio_features","5SPO91s5J85CAxHREvwj3b","spotify:track:5SPO91s5J85CAxHREvwj3b","https://api.spotify.com/v1/tracks/5SPO91s5J85CAxHREvwj3b","https://api.spotify.com/v1/audio-analysis/5SPO91s5J85CAxHREvwj3b",236013,4
"6453","2020-07-16 09:53","Keaton Henson","Comfortable Love",150336,0.207,0.563,9,-10.765,0,0.0369,0.27,0.000491,0.0979,0.243,160.965,"audio_features","7COXy1zwYZYwKu6apSFptv","spotify:track:7COXy1zwYZYwKu6apSFptv","https://api.spotify.com/v1/tracks/7COXy1zwYZYwKu6apSFptv","https://api.spotify.com/v1/audio-analysis/7COXy1zwYZYwKu6apSFptv",264544,3
"6454","2020-07-16 09:56","Arcade Fire","Everything Now",30271,0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,"audio_features","7KsZHCfOitA5V9oQYVdltG","spotify:track:7KsZHCfOitA5V9oQYVdltG","https://api.spotify.com/v1/tracks/7KsZHCfOitA5V9oQYVdltG","https://api.spotify.com/v1/audio-analysis/7KsZHCfOitA5V9oQYVdltG",303013,4
"6455","2020-07-16 09:56","Arcade Fire","The Suburbs",184896,0.616,0.682,6,-6.148,0,0.0265,0.0578,0.0241,0.342,0.528,117.78,"audio_features","2UWdUez9MB9yzL7Y81Mcip","spotify:track:2UWdUez9MB9yzL7Y81Mcip","https://api.spotify.com/v1/tracks/2UWdUez9MB9yzL7Y81Mcip","https://api.spotify.com/v1/audio-analysis/2UWdUez9MB9yzL7Y81Mcip",315200,4
"6456","2020-07-16 10:02","Arcade Fire","Wake Up",335333,0.252,0.8,0,-4.845,1,0.0368,0.12,0.0538,0.118,0.29,139.361,"audio_features","6Hmj7SrLRbreLVfVS7mV1S","spotify:track:6Hmj7SrLRbreLVfVS7mV1S","https://api.spotify.com/v1/tracks/6Hmj7SrLRbreLVfVS7mV1S","https://api.spotify.com/v1/audio-analysis/6Hmj7SrLRbreLVfVS7mV1S",335333,4
"6457","2020-07-16 10:07","Arcade Fire","Everything Now",303013,0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,"audio_features","7KsZHCfOitA5V9oQYVdltG","spotify:track:7KsZHCfOitA5V9oQYVdltG","https://api.spotify.com/v1/tracks/7KsZHCfOitA5V9oQYVdltG","https://api.spotify.com/v1/audio-analysis/7KsZHCfOitA5V9oQYVdltG",303013,4
"6458","2020-07-16 10:12","Arcade Fire","Rebellion (Lies)",160162,0.401,0.933,8,-5.682,1,0.0344,0.00744,0.627,0.318,0.734,127.193,"audio_features","0xOeB16JDbBJBJKSdHbElT","spotify:track:0xOeB16JDbBJBJKSdHbElT","https://api.spotify.com/v1/tracks/0xOeB16JDbBJBJKSdHbElT","https://api.spotify.com/v1/audio-analysis/0xOeB16JDbBJBJKSdHbElT",310893,4
"6459","2020-07-16 11:07","Arcade Fire","Rebellion (Lies)",151099,0.401,0.933,8,-5.682,1,0.0344,0.00744,0.627,0.318,0.734,127.193,"audio_features","0xOeB16JDbBJBJKSdHbElT","spotify:track:0xOeB16JDbBJBJKSdHbElT","https://api.spotify.com/v1/tracks/0xOeB16JDbBJBJKSdHbElT","https://api.spotify.com/v1/audio-analysis/0xOeB16JDbBJBJKSdHbElT",310893,4
"6460","2020-07-16 11:12","Arcade Fire","Everything Now",3505,0.548,0.865,0,-5.325,1,0.0302,0.00171,0.000449,0.457,0.61,116.046,"audio_features","7KsZHCfOitA5V9oQYVdltG","spotify:track:7KsZHCfOitA5V9oQYVdltG","https://api.spotify.com/v1/tracks/7KsZHCfOitA5V9oQYVdltG","https://api.spotify.com/v1/audio-analysis/7KsZHCfOitA5V9oQYVdltG",303013,4
"6461","2020-07-16 11:12","Arcade Fire","Ready to Start",255893,0.282,0.932,9,-4.701,1,0.0387,0.12,0.0335,0.0692,0.536,190.08,"audio_features","01wsKcJ8ptqUmatpJlEGYj","spotify:track:01wsKcJ8ptqUmatpJlEGYj","https://api.spotify.com/v1/tracks/01wsKcJ8ptqUmatpJlEGYj","https://api.spotify.com/v1/audio-analysis/01wsKcJ8ptqUmatpJlEGYj",255893,4
"6462","2020-07-16 11:16","Lady Gaga","Angel Down",229146,0.294,0.321,9,-11.251,1,0.0317,0.8,0,0.109,0.0669,107.472,"audio_features","5O31BTWa4XNFtE3zVgeCoh","spotify:track:5O31BTWa4XNFtE3zVgeCoh","https://api.spotify.com/v1/tracks/5O31BTWa4XNFtE3zVgeCoh","https://api.spotify.com/v1/audio-analysis/5O31BTWa4XNFtE3zVgeCoh",229147,1
"6463","2020-07-16 11:19","Noah And The Whale","Waiting For My Chance To Come",174186,0.713,0.688,7,-5.388,1,0.028,0.11,0,0.0719,0.743,126.002,"audio_features","24CTltj5hVbgPNPD7Sj32o","spotify:track:24CTltj5hVbgPNPD7Sj32o","https://api.spotify.com/v1/tracks/24CTltj5hVbgPNPD7Sj32o","https://api.spotify.com/v1/audio-analysis/24CTltj5hVbgPNPD7Sj32o",175467,4
"6464","2020-07-16 11:24","Imagine Dragons","Hear Me",235386,0.613,0.833,4,-4.694,1,0.0365,0.000328,0.00069,0.0765,0.537,125.025,"audio_features","3Agiwcd2KjBOG2MkckhC3i","spotify:track:3Agiwcd2KjBOG2MkckhC3i","https://api.spotify.com/v1/tracks/3Agiwcd2KjBOG2MkckhC3i","https://api.spotify.com/v1/audio-analysis/3Agiwcd2KjBOG2MkckhC3i",232240,4
"6465","2020-07-16 11:29","Janis Joplin","Maybe",219240,0.346,0.347,5,-11.509,0,0.0379,0.219,0.0417,0.134,0.326,164.447,"audio_features","76ZExGgO2njBAqvPAeh1x4","spotify:track:76ZExGgO2njBAqvPAeh1x4","https://api.spotify.com/v1/tracks/76ZExGgO2njBAqvPAeh1x4","https://api.spotify.com/v1/audio-analysis/76ZExGgO2njBAqvPAeh1x4",219240,3
"6466","2020-07-16 11:31","Nirvana","Polly",141853,0.83,0.382,2,-11.231,0,0.0566,0.884,0.301,0.11,0.54,121.12,"audio_features","3tlXDvaNrrOmdvG0XVUOcv","spotify:track:3tlXDvaNrrOmdvG0XVUOcv","https://api.spotify.com/v1/tracks/3tlXDvaNrrOmdvG0XVUOcv","https://api.spotify.com/v1/audio-analysis/3tlXDvaNrrOmdvG0XVUOcv",173853,4
"6467","2020-07-16 11:32","The Lumineers","Darlene",34111,0.644,0.27,0,-11.37,1,0.0288,0.589,0.00136,0.122,0.157,131.949,"audio_features","4tafL8t3oMuS7LRvEMmjnW","spotify:track:4tafL8t3oMuS7LRvEMmjnW","https://api.spotify.com/v1/tracks/4tafL8t3oMuS7LRvEMmjnW","https://api.spotify.com/v1/audio-analysis/4tafL8t3oMuS7LRvEMmjnW",179680,3
"6468","2020-07-16 11:33","George Ezra","Angry Hill - Live from Spotify, Stockholm",102122,0.447,0.0609,4,-12.652,0,0.0431,0.92,0.000171,0.106,0.169,164.021,"audio_features","1TMu3Z5XzNXPA2878WQbsx","spotify:track:1TMu3Z5XzNXPA2878WQbsx","https://api.spotify.com/v1/tracks/1TMu3Z5XzNXPA2878WQbsx","https://api.spotify.com/v1/audio-analysis/1TMu3Z5XzNXPA2878WQbsx",261973,3
"6469","2020-07-16 11:34","Kings of Leon","Crawl",1685,0.334,0.875,4,-3.798,0,0.0751,0.000153,0.000494,0.413,0.322,169.426,"audio_features","3YvSaCeNvGlFzIU1cFC5mG","spotify:track:3YvSaCeNvGlFzIU1cFC5mG","https://api.spotify.com/v1/tracks/3YvSaCeNvGlFzIU1cFC5mG","https://api.spotify.com/v1/audio-analysis/3YvSaCeNvGlFzIU1cFC5mG",246413,4
"6470","2020-07-16 11:34","Kings of Leon","Taper Jean Girl",448,0.61,0.798,11,-6.91,0,0.0337,0.0443,0.00035,0.109,0.94,124.128,"audio_features","6kUktzISXJLuUurOFhc2Ms","spotify:track:6kUktzISXJLuUurOFhc2Ms","https://api.spotify.com/v1/tracks/6kUktzISXJLuUurOFhc2Ms","https://api.spotify.com/v1/audio-analysis/6kUktzISXJLuUurOFhc2Ms",185280,4
"6471","2020-07-16 11:34","Beyoncé","So Much Damn Swag - Interlude - Homecoming Live",21973,0.512,0.336,3,-27.432,0,0.892,0.994,0.011,0.891,0.543,69.318,"audio_features","6pLlQE4Ypn9zQBCe16UskF","spotify:track:6pLlQE4Ypn9zQBCe16UskF","https://api.spotify.com/v1/tracks/6pLlQE4Ypn9zQBCe16UskF","https://api.spotify.com/v1/audio-analysis/6pLlQE4Ypn9zQBCe16UskF",59056,5
"6472","2020-07-16 11:36","Alex Cameron","Miami Memory",117354,0.612,0.841,2,-5.554,1,0.0683,0.196,1.02e-05,0.106,0.555,103.659,"audio_features","3QzTq51krkdiCHDnSwQZjF","spotify:track:3QzTq51krkdiCHDnSwQZjF","https://api.spotify.com/v1/tracks/3QzTq51krkdiCHDnSwQZjF","https://api.spotify.com/v1/audio-analysis/3QzTq51krkdiCHDnSwQZjF",265813,4
"6473","2020-07-16 11:38","Kings of Leon","Don't Matter",170266,0.412,0.88,2,-5.122,1,0.0368,1.13e-05,0.00211,0.282,0.845,154.642,"audio_features","48Jhybk2ZpPrnFb3oXdh6Z","spotify:track:48Jhybk2ZpPrnFb3oXdh6Z","https://api.spotify.com/v1/tracks/48Jhybk2ZpPrnFb3oXdh6Z","https://api.spotify.com/v1/audio-analysis/48Jhybk2ZpPrnFb3oXdh6Z",170267,4
"6474","2020-07-16 11:39","Mumford & Sons","42",4678,0.317,0.481,5,-9.572,1,0.0384,0.203,0.00132,0.139,0.275,175.871,"audio_features","6Yl2Ll3Bc8MqDQg13JinaG","spotify:track:6Yl2Ll3Bc8MqDQg13JinaG","https://api.spotify.com/v1/tracks/6Yl2Ll3Bc8MqDQg13JinaG","https://api.spotify.com/v1/audio-analysis/6Yl2Ll3Bc8MqDQg13JinaG",240938,4
"6475","2020-07-16 11:40","John Frusciante","Murderers",83114,0.827,0.753,6,-6.69,0,0.0429,0.473,0.911,0.131,0.747,109.01,"audio_features","2Lt6XpDCo3xETDwWgvZJIY","spotify:track:2Lt6XpDCo3xETDwWgvZJIY","https://api.spotify.com/v1/tracks/2Lt6XpDCo3xETDwWgvZJIY","https://api.spotify.com/v1/audio-analysis/2Lt6XpDCo3xETDwWgvZJIY",160480,4
"6476","2020-07-16 11:41","Red Hot Chili Peppers","She's Only 18",45951,0.567,0.711,2,-3.744,0,0.0788,0.0633,1.68e-06,0.334,0.507,141.058,"audio_features","3gvyksxkLbyKwi0WjCiPXE","spotify:track:3gvyksxkLbyKwi0WjCiPXE","https://api.spotify.com/v1/tracks/3gvyksxkLbyKwi0WjCiPXE","https://api.spotify.com/v1/audio-analysis/3gvyksxkLbyKwi0WjCiPXE",205267,4
"6477","2020-07-17 16:41","The Lumineers","Elouise",146960,0.638,0.633,0,-9.965,1,0.0479,0.69,4.6e-05,0.0927,0.483,180.066,"audio_features","5LLMYWdANGwQTfGtTi30Bp","spotify:track:5LLMYWdANGwQTfGtTi30Bp","https://api.spotify.com/v1/tracks/5LLMYWdANGwQTfGtTi30Bp","https://api.spotify.com/v1/audio-analysis/5LLMYWdANGwQTfGtTi30Bp",147920,3
"6478","2020-07-17 16:44","The Lumineers","Ho Hey",163133,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,"audio_features","0W4Kpfp1w2xkY3PrV714B7","spotify:track:0W4Kpfp1w2xkY3PrV714B7","https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7","https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7",163133,4
