"","endTime","artistName","trackName","msPlayed","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"189","2020-12-21 12:29","Phoebe Bridgers","I Know The End",136257,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,"audio_features","3cr3oAP4bQFNjZBV7ElKaB","spotify:track:3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB",344693,4
"190","2020-12-21 12:31","Phoebe Bridgers","7 O'Clock News / Silent Night",120426,0.27,0.48,6,-10.535,1,0.041,0.697,0.0206,0.113,0.391,167.629,"audio_features","7IzkFVFTOxYKHCeWMGC3Og","spotify:track:7IzkFVFTOxYKHCeWMGC3Og","https://api.spotify.com/v1/tracks/7IzkFVFTOxYKHCeWMGC3Og","https://api.spotify.com/v1/audio-analysis/7IzkFVFTOxYKHCeWMGC3Og",120427,4
"191","2020-12-21 12:31","Phoebe Bridgers","7 O'Clock News / Silent Night",35227,0.27,0.48,6,-10.535,1,0.041,0.697,0.0206,0.113,0.391,167.629,"audio_features","7IzkFVFTOxYKHCeWMGC3Og","spotify:track:7IzkFVFTOxYKHCeWMGC3Og","https://api.spotify.com/v1/tracks/7IzkFVFTOxYKHCeWMGC3Og","https://api.spotify.com/v1/audio-analysis/7IzkFVFTOxYKHCeWMGC3Og",120427,4
"192","2020-12-21 12:35","Phoebe Bridgers","Christmas Song",221906,0.395,0.204,0,-13.854,1,0.0354,0.885,4.26e-05,0.11,0.282,117.423,"audio_features","0xW3B9t3MgxB8pY3sTzrLZ","spotify:track:0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/tracks/0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/audio-analysis/0xW3B9t3MgxB8pY3sTzrLZ",221907,3
"193","2020-12-21 12:38","Phoebe Bridgers","Kyoto (Copycat Killer Version)",17843,0.149,0.299,11,-11.163,1,0.0351,0.92,0.00197,0.202,0.273,83.734,"audio_features","363sTxk8gw4vnCVBtEsBCP","spotify:track:363sTxk8gw4vnCVBtEsBCP","https://api.spotify.com/v1/tracks/363sTxk8gw4vnCVBtEsBCP","https://api.spotify.com/v1/audio-analysis/363sTxk8gw4vnCVBtEsBCP",181213,5
"194","2020-12-21 12:38","Phoebe Bridgers","Have Yourself a Merry Little Christmas",179368,0.256,0.22,8,-13.944,1,0.0299,0.877,0.0234,0.111,0.142,91.97,"audio_features","3hQEp83h3eGtoBKCxUjA4W","spotify:track:3hQEp83h3eGtoBKCxUjA4W","https://api.spotify.com/v1/tracks/3hQEp83h3eGtoBKCxUjA4W","https://api.spotify.com/v1/audio-analysis/3hQEp83h3eGtoBKCxUjA4W",179369,3
"195","2020-12-21 12:38","Phoebe Bridgers","If We Make It Through December",12817,0.339,0.166,11,-15.055,1,0.0474,0.954,2.99e-06,0.106,0.432,178.276,"audio_features","3a3q9YsTkgrG7dBF2ZdZfn","spotify:track:3a3q9YsTkgrG7dBF2ZdZfn","https://api.spotify.com/v1/tracks/3a3q9YsTkgrG7dBF2ZdZfn","https://api.spotify.com/v1/audio-analysis/3a3q9YsTkgrG7dBF2ZdZfn",179075,4
"196","2020-12-21 12:41","Phoebe Bridgers","If We Make It Through December",179074,0.339,0.166,11,-15.055,1,0.0474,0.954,2.99e-06,0.106,0.432,178.276,"audio_features","3a3q9YsTkgrG7dBF2ZdZfn","spotify:track:3a3q9YsTkgrG7dBF2ZdZfn","https://api.spotify.com/v1/tracks/3a3q9YsTkgrG7dBF2ZdZfn","https://api.spotify.com/v1/audio-analysis/3a3q9YsTkgrG7dBF2ZdZfn",179075,4
"197","2020-12-21 12:43","Phoebe Bridgers","7 O'Clock News / Silent Night",120426,0.27,0.48,6,-10.535,1,0.041,0.697,0.0206,0.113,0.391,167.629,"audio_features","7IzkFVFTOxYKHCeWMGC3Og","spotify:track:7IzkFVFTOxYKHCeWMGC3Og","https://api.spotify.com/v1/tracks/7IzkFVFTOxYKHCeWMGC3Og","https://api.spotify.com/v1/audio-analysis/7IzkFVFTOxYKHCeWMGC3Og",120427,4
"198","2020-12-21 12:47","Phoebe Bridgers","Christmas Song",221906,0.395,0.204,0,-13.854,1,0.0354,0.885,4.26e-05,0.11,0.282,117.423,"audio_features","0xW3B9t3MgxB8pY3sTzrLZ","spotify:track:0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/tracks/0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/audio-analysis/0xW3B9t3MgxB8pY3sTzrLZ",221907,3
"199","2020-12-21 12:50","Phoebe Bridgers","Have Yourself a Merry Little Christmas",179368,0.256,0.22,8,-13.944,1,0.0299,0.877,0.0234,0.111,0.142,91.97,"audio_features","3hQEp83h3eGtoBKCxUjA4W","spotify:track:3hQEp83h3eGtoBKCxUjA4W","https://api.spotify.com/v1/tracks/3hQEp83h3eGtoBKCxUjA4W","https://api.spotify.com/v1/audio-analysis/3hQEp83h3eGtoBKCxUjA4W",179369,3
"200","2020-12-21 12:51","Phoebe Bridgers","If We Make It Through December",55925,0.339,0.166,11,-15.055,1,0.0474,0.954,2.99e-06,0.106,0.432,178.276,"audio_features","3a3q9YsTkgrG7dBF2ZdZfn","spotify:track:3a3q9YsTkgrG7dBF2ZdZfn","https://api.spotify.com/v1/tracks/3a3q9YsTkgrG7dBF2ZdZfn","https://api.spotify.com/v1/audio-analysis/3a3q9YsTkgrG7dBF2ZdZfn",179075,4
"201","2020-12-21 12:57","Phoebe Bridgers","I Know The End",333473,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,"audio_features","3cr3oAP4bQFNjZBV7ElKaB","spotify:track:3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB",344693,4
"202","2020-12-21 21:03","Phoebe Bridgers","I Know The End",345789,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,"audio_features","3cr3oAP4bQFNjZBV7ElKaB","spotify:track:3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB",344693,4
"203","2020-12-21 21:09","Phoebe Bridgers","I Know The End",344692,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,"audio_features","3cr3oAP4bQFNjZBV7ElKaB","spotify:track:3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB",344693,4
"204","2020-12-21 22:04","Phoebe Bridgers","I Know The End",328930,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,"audio_features","3cr3oAP4bQFNjZBV7ElKaB","spotify:track:3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB",344693,4
"205","2020-12-21 22:07","Gorillaz","The Valley of The Pagans (feat. Beck)",181028,0.75,0.856,2,-5.802,1,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,"audio_features","3oP3Tfn86FRmxAGsV0TqCp","spotify:track:3oP3Tfn86FRmxAGsV0TqCp","https://api.spotify.com/v1/tracks/3oP3Tfn86FRmxAGsV0TqCp","https://api.spotify.com/v1/audio-analysis/3oP3Tfn86FRmxAGsV0TqCp",181029,4
"206","2020-12-21 22:10","Gorillaz","The Lost Chord (feat. Leee John)",171148,0.241,0.76,6,-7.783,0,0.0481,0.469,0.112,0.667,0.424,82.971,"audio_features","5jDIIpm38XbdvvSt4oilcI","spotify:track:5jDIIpm38XbdvvSt4oilcI","https://api.spotify.com/v1/tracks/5jDIIpm38XbdvvSt4oilcI","https://api.spotify.com/v1/audio-analysis/5jDIIpm38XbdvvSt4oilcI",243618,4
"207","2020-12-21 22:11","Gorillaz","Pac-Man (feat. ScHoolboy Q)",82384,0.762,0.809,7,-5.454,0,0.0961,0.273,3.99e-05,0.333,0.731,96.042,"audio_features","4hURm1oP1rE1KZ4zd7mRay","spotify:track:4hURm1oP1rE1KZ4zd7mRay","https://api.spotify.com/v1/tracks/4hURm1oP1rE1KZ4zd7mRay","https://api.spotify.com/v1/audio-analysis/4hURm1oP1rE1KZ4zd7mRay",192880,4
"208","2020-12-21 22:14","Gorillaz","Chalk Tablet Towers (feat. St Vincent)",182726,0.69,0.933,9,-5.447,0,0.0432,0.0259,0.00181,0.0571,0.896,133.008,"audio_features","5zGElc4Fk95ONl7YihpLFN","spotify:track:5zGElc4Fk95ONl7YihpLFN","https://api.spotify.com/v1/tracks/5zGElc4Fk95ONl7YihpLFN","https://api.spotify.com/v1/audio-analysis/5zGElc4Fk95ONl7YihpLFN",182727,4
"209","2020-12-21 22:17","Gorillaz","The Pink Phantom (feat. Elton John and 6LACK)",144198,0.485,0.484,0,-8.156,1,0.0348,0.498,0.000325,0.0607,0.493,64.474,"audio_features","6XyFC44z3MyVMd5ZrctiWL","spotify:track:6XyFC44z3MyVMd5ZrctiWL","https://api.spotify.com/v1/tracks/6XyFC44z3MyVMd5ZrctiWL","https://api.spotify.com/v1/audio-analysis/6XyFC44z3MyVMd5ZrctiWL",253127,4
"210","2020-12-21 22:20","Yves Tumor","Gospel For A New Century",198626,0.565,0.726,0,-6.715,1,0.0548,0.00181,3.06e-06,0.103,0.715,178.078,"audio_features","46LX0sSwIU4GFLcj23ZfMA","spotify:track:46LX0sSwIU4GFLcj23ZfMA","https://api.spotify.com/v1/tracks/46LX0sSwIU4GFLcj23ZfMA","https://api.spotify.com/v1/audio-analysis/46LX0sSwIU4GFLcj23ZfMA",198627,4
"211","2020-12-21 22:24","Yves Tumor","Medicine Burn",244906,0.428,0.862,1,-6.511,1,0.0715,0.000545,2.31e-05,0.254,0.551,156.077,"audio_features","5PCJLNplgCHgGWE1Ll7qEe","spotify:track:5PCJLNplgCHgGWE1Ll7qEe","https://api.spotify.com/v1/tracks/5PCJLNplgCHgGWE1Ll7qEe","https://api.spotify.com/v1/audio-analysis/5PCJLNplgCHgGWE1Ll7qEe",244907,4
"212","2020-12-21 22:25","Yves Tumor","Identity Trade",80355,0.646,0.757,1,-7.455,1,0.0286,0.000673,3.44e-05,0.169,0.869,103.986,"audio_features","3qDnEaYjm0QsYASCB7114n","spotify:track:3qDnEaYjm0QsYASCB7114n","https://api.spotify.com/v1/tracks/3qDnEaYjm0QsYASCB7114n","https://api.spotify.com/v1/audio-analysis/3qDnEaYjm0QsYASCB7114n",119867,4
"213","2020-12-22 11:51","Yves Tumor","Kerosene!",276274,0.506,0.746,7,-7.385,0,0.0307,0.00183,0,0.109,0.299,130.996,"audio_features","1Kjw0LwdniCWran4PxJqPQ","spotify:track:1Kjw0LwdniCWran4PxJqPQ","https://api.spotify.com/v1/tracks/1Kjw0LwdniCWran4PxJqPQ","https://api.spotify.com/v1/audio-analysis/1Kjw0LwdniCWran4PxJqPQ",305507,4
"214","2020-12-22 12:06","Mariah Carey","All I Want for Christmas Is You",234475,0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,"audio_features","0bYg9bo50gSsH3LtXe2SQn","spotify:track:0bYg9bo50gSsH3LtXe2SQn","https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn","https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn",241107,4
"215","2020-12-22 12:07","Milly Stone","The Christmas Song",14349,0.466,0.0809,0,-16.038,0,0.0337,0.88,1.35e-06,0.0934,0.0653,112.151,"audio_features","5JW3iPbY8NZSI4wTHy11CF","spotify:track:5JW3iPbY8NZSI4wTHy11CF","https://api.spotify.com/v1/tracks/5JW3iPbY8NZSI4wTHy11CF","https://api.spotify.com/v1/audio-analysis/5JW3iPbY8NZSI4wTHy11CF",300713,4
"216","2020-12-22 12:10","Phoebe Bridgers","Christmas Song",221906,0.395,0.204,0,-13.854,1,0.0354,0.885,4.26e-05,0.11,0.282,117.423,"audio_features","0xW3B9t3MgxB8pY3sTzrLZ","spotify:track:0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/tracks/0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/audio-analysis/0xW3B9t3MgxB8pY3sTzrLZ",221907,3
"217","2020-12-22 16:09","Phoebe Bridgers","Have Yourself a Merry Little Christmas",179368,0.256,0.22,8,-13.944,1,0.0299,0.877,0.0234,0.111,0.142,91.97,"audio_features","3hQEp83h3eGtoBKCxUjA4W","spotify:track:3hQEp83h3eGtoBKCxUjA4W","https://api.spotify.com/v1/tracks/3hQEp83h3eGtoBKCxUjA4W","https://api.spotify.com/v1/audio-analysis/3hQEp83h3eGtoBKCxUjA4W",179369,3
"218","2020-12-22 16:11","Kacey Musgraves","I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show",132108,0.47,0.183,5,-15.414,1,0.0406,0.829,0,0.71,0.381,139.532,"audio_features","0dEAzedAp3dKqhvGa1BRIC","spotify:track:0dEAzedAp3dKqhvGa1BRIC","https://api.spotify.com/v1/tracks/0dEAzedAp3dKqhvGa1BRIC","https://api.spotify.com/v1/audio-analysis/0dEAzedAp3dKqhvGa1BRIC",132109,4
"219","2020-12-22 21:41","Sam Fender","Winter Song",215204,0.314,0.309,2,-3.809,1,0.0312,0.855,4.71e-06,0.123,0.215,171.132,"audio_features","6bVIzKJOhSTD2Pw1cbLhBr","spotify:track:6bVIzKJOhSTD2Pw1cbLhBr","https://api.spotify.com/v1/tracks/6bVIzKJOhSTD2Pw1cbLhBr","https://api.spotify.com/v1/audio-analysis/6bVIzKJOhSTD2Pw1cbLhBr",254437,3
"220","2020-12-22 21:41","G-Eazy","Everybody's Gotta Learn Sometime",33262,0.558,0.46,7,-10.919,0,0.0471,0.728,0.0787,0.295,0.102,129.608,"audio_features","3WuzxhmJ2PxxZKE6YnzUMd","spotify:track:3WuzxhmJ2PxxZKE6YnzUMd","https://api.spotify.com/v1/tracks/3WuzxhmJ2PxxZKE6YnzUMd","https://api.spotify.com/v1/audio-analysis/3WuzxhmJ2PxxZKE6YnzUMd",177657,4
"221","2020-12-23 12:58","Sufjan Stevens","Lonely Man of Winter",14930,0.497,0.228,0,-12.496,1,0.0329,0.944,0,0.114,0.159,114.715,"audio_features","3s1ajekHdEht2t8thsmFJT","spotify:track:3s1ajekHdEht2t8thsmFJT","https://api.spotify.com/v1/tracks/3s1ajekHdEht2t8thsmFJT","https://api.spotify.com/v1/audio-analysis/3s1ajekHdEht2t8thsmFJT",191267,4
"222","2020-12-23 13:37","Phoebe Bridgers","Motion Sickness",69,0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,"audio_features","6LxcPUqx6noURdA5qc4BAT","spotify:track:6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/tracks/6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/audio-analysis/6LxcPUqx6noURdA5qc4BAT",229760,4
"223","2020-12-23 13:41","Phoebe Bridgers","Motion Sickness",229760,0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,"audio_features","6LxcPUqx6noURdA5qc4BAT","spotify:track:6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/tracks/6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/audio-analysis/6LxcPUqx6noURdA5qc4BAT",229760,4
"224","2020-12-23 13:44","Phoebe Bridgers","Kyoto",184524,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,"audio_features","49UDOG8DoBajXTJSTqfRMg","spotify:track:49UDOG8DoBajXTJSTqfRMg","https://api.spotify.com/v1/tracks/49UDOG8DoBajXTJSTqfRMg","https://api.spotify.com/v1/audio-analysis/49UDOG8DoBajXTJSTqfRMg",184524,4
"225","2020-12-23 13:48","Phoebe Bridgers","Garden Song",219681,0.528,0.273,0,-16.623,1,0.132,0.864,0.00617,0.111,0.158,98.311,"audio_features","5uQRmdIqyMmKPWJcot4UmV","spotify:track:5uQRmdIqyMmKPWJcot4UmV","https://api.spotify.com/v1/tracks/5uQRmdIqyMmKPWJcot4UmV","https://api.spotify.com/v1/audio-analysis/5uQRmdIqyMmKPWJcot4UmV",219682,4
"227","2020-12-23 13:51","Raz Dwa Trzy","Pod niebem",1741,0.279,0.207,2,-21.812,1,0.0411,0.813,0.00855,0.116,0.18,201.01,"audio_features","2vI58pC3IE2q3gA6tvE8lN","spotify:track:2vI58pC3IE2q3gA6tvE8lN","https://api.spotify.com/v1/tracks/2vI58pC3IE2q3gA6tvE8lN","https://api.spotify.com/v1/audio-analysis/2vI58pC3IE2q3gA6tvE8lN",336133,4
"228","2020-12-23 13:51","Phoebe Bridgers","I Know The End",195808,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,"audio_features","3cr3oAP4bQFNjZBV7ElKaB","spotify:track:3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/tracks/3cr3oAP4bQFNjZBV7ElKaB","https://api.spotify.com/v1/audio-analysis/3cr3oAP4bQFNjZBV7ElKaB",344693,4
"229","2020-12-23 13:54","Stevie Wonder","Someday At Christmas",170426,0.449,0.477,5,-7.594,1,0.0282,0.721,0,0.372,0.269,100.63,"audio_features","1yi2B0Ca0Xrob1O4R1uW6Z","spotify:track:1yi2B0Ca0Xrob1O4R1uW6Z","https://api.spotify.com/v1/tracks/1yi2B0Ca0Xrob1O4R1uW6Z","https://api.spotify.com/v1/audio-analysis/1yi2B0Ca0Xrob1O4R1uW6Z",168827,4
"230","2020-12-23 13:56","Brenda Lee","Rockin' Around The Christmas Tree",126266,0.589,0.472,8,-8.749,1,0.0502,0.614,0,0.505,0.898,67.196,"audio_features","2EjXfH91m7f8HiJN1yQg97","spotify:track:2EjXfH91m7f8HiJN1yQg97","https://api.spotify.com/v1/tracks/2EjXfH91m7f8HiJN1yQg97","https://api.spotify.com/v1/audio-analysis/2EjXfH91m7f8HiJN1yQg97",126267,4
"231","2020-12-23 13:57","Andy Williams","It's the Most Wonderful Time of the Year",16850,0.24,0.598,7,-8.435,1,0.0369,0.766,0,0.117,0.776,201.629,"audio_features","5hslUAKq9I9CG2bAulFkHN","spotify:track:5hslUAKq9I9CG2bAulFkHN","https://api.spotify.com/v1/tracks/5hslUAKq9I9CG2bAulFkHN","https://api.spotify.com/v1/audio-analysis/5hslUAKq9I9CG2bAulFkHN",151933,3
"232","2020-12-23 13:57","S Club 7","Perfect Christmas",24204,0.603,0.542,2,-10.144,1,0.0386,0.371,0,0.123,0.552,100.012,"audio_features","36NVOcy2YN2dwRP93eODEu","spotify:track:36NVOcy2YN2dwRP93eODEu","https://api.spotify.com/v1/tracks/36NVOcy2YN2dwRP93eODEu","https://api.spotify.com/v1/audio-analysis/36NVOcy2YN2dwRP93eODEu",276400,4
"233","2020-12-24 12:45","Belle & Sebastian","O Come, O Come Emmanuel",55829,0.361,0.263,1,-12.899,0,0.0279,0.756,5.76e-05,0.121,0.525,164.808,"audio_features","1Db7Wb6zv52bo0zofQ6V8x","spotify:track:1Db7Wb6zv52bo0zofQ6V8x","https://api.spotify.com/v1/tracks/1Db7Wb6zv52bo0zofQ6V8x","https://api.spotify.com/v1/audio-analysis/1Db7Wb6zv52bo0zofQ6V8x",207333,4
"234","2020-12-24 21:58","Phoebe Bridgers","Motion Sickness",8149,0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,"audio_features","6LxcPUqx6noURdA5qc4BAT","spotify:track:6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/tracks/6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/audio-analysis/6LxcPUqx6noURdA5qc4BAT",229760,4
"235","2020-12-24 22:02","Phoebe Bridgers","Punisher",17865,0.428,0.226,1,-12.82,1,0.0409,0.986,0.000402,0.108,0.212,129.163,"audio_features","7yR6GEJsPI6kmNRvFkPuN3","spotify:track:7yR6GEJsPI6kmNRvFkPuN3","https://api.spotify.com/v1/tracks/7yR6GEJsPI6kmNRvFkPuN3","https://api.spotify.com/v1/audio-analysis/7yR6GEJsPI6kmNRvFkPuN3",189623,3
"236","2020-12-24 22:02","Phoebe Bridgers","Kyoto",184524,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,"audio_features","49UDOG8DoBajXTJSTqfRMg","spotify:track:49UDOG8DoBajXTJSTqfRMg","https://api.spotify.com/v1/tracks/49UDOG8DoBajXTJSTqfRMg","https://api.spotify.com/v1/audio-analysis/49UDOG8DoBajXTJSTqfRMg",184524,4
"237","2020-12-24 22:04","Phoebe Bridgers","Christmas Song",105578,0.395,0.204,0,-13.854,1,0.0354,0.885,4.26e-05,0.11,0.282,117.423,"audio_features","0xW3B9t3MgxB8pY3sTzrLZ","spotify:track:0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/tracks/0xW3B9t3MgxB8pY3sTzrLZ","https://api.spotify.com/v1/audio-analysis/0xW3B9t3MgxB8pY3sTzrLZ",221907,3
"238","2020-12-25 21:00","Nirvana","Breed",1749,0.262,0.969,4,-4.675,1,0.0894,3.69e-06,0.00213,0.133,0.263,158.433,"audio_features","5mJGLBNJM0GULqAoL5mb9C","spotify:track:5mJGLBNJM0GULqAoL5mb9C","https://api.spotify.com/v1/tracks/5mJGLBNJM0GULqAoL5mb9C","https://api.spotify.com/v1/audio-analysis/5mJGLBNJM0GULqAoL5mb9C",184040,4
"239","2020-12-25 21:00","Nirvana","Come As You Are",1578,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,"audio_features","4P5KoWXOxwuobLmHXLMobV","spotify:track:4P5KoWXOxwuobLmHXLMobV","https://api.spotify.com/v1/tracks/4P5KoWXOxwuobLmHXLMobV","https://api.spotify.com/v1/audio-analysis/4P5KoWXOxwuobLmHXLMobV",218920,4
"240","2020-12-25 21:00","Nirvana","Lithium",2133,0.678,0.656,7,-6.41,1,0.0381,0.00174,0,0.0631,0.485,123.207,"audio_features","2YodwKJnbPyNKe8XXSE9V7","spotify:track:2YodwKJnbPyNKe8XXSE9V7","https://api.spotify.com/v1/tracks/2YodwKJnbPyNKe8XXSE9V7","https://api.spotify.com/v1/audio-analysis/2YodwKJnbPyNKe8XXSE9V7",257053,4
"241","2020-12-25 21:00","Nirvana","In Bloom - Nevermind Version",1813,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,"audio_features","30HCB1FoE77IfGRyNv4eFq","spotify:track:30HCB1FoE77IfGRyNv4eFq","https://api.spotify.com/v1/tracks/30HCB1FoE77IfGRyNv4eFq","https://api.spotify.com/v1/audio-analysis/30HCB1FoE77IfGRyNv4eFq",255080,4
"242","2020-12-25 21:01","Nirvana","Drain You",1834,0.325,0.929,11,-5.625,0,0.0695,0.000129,2.22e-06,0.184,0.198,133.358,"audio_features","5Ddlk6C2JVxb1SReZ6O1wk","spotify:track:5Ddlk6C2JVxb1SReZ6O1wk","https://api.spotify.com/v1/tracks/5Ddlk6C2JVxb1SReZ6O1wk","https://api.spotify.com/v1/audio-analysis/5Ddlk6C2JVxb1SReZ6O1wk",223880,4
"243","2020-12-25 21:01","Nirvana","Stay Away",3648,0.367,0.981,11,-5.1,0,0.128,5.39e-06,0.0461,0.0822,0.205,165.21,"audio_features","4l012k8ZcAdVbUvZ4kae5Q","spotify:track:4l012k8ZcAdVbUvZ4kae5Q","https://api.spotify.com/v1/tracks/4l012k8ZcAdVbUvZ4kae5Q","https://api.spotify.com/v1/audio-analysis/4l012k8ZcAdVbUvZ4kae5Q",211440,4
"244","2020-12-25 21:01","Nirvana","Lounge Act",2325,0.341,0.964,11,-5.327,0,0.107,1.26e-05,0.000103,0.151,0.459,152.192,"audio_features","7glld4kxYHp61zIPtSVHNk","spotify:track:7glld4kxYHp61zIPtSVHNk","https://api.spotify.com/v1/tracks/7glld4kxYHp61zIPtSVHNk","https://api.spotify.com/v1/audio-analysis/7glld4kxYHp61zIPtSVHNk",156427,4
"245","2020-12-25 21:01","Nirvana","Territorial Pissings",1685,0.285,0.979,2,-4.428,1,0.175,0.000144,0,0.334,0.108,182.7,"audio_features","2jmVGWe4MYY1zAAzpFHHcC","spotify:track:2jmVGWe4MYY1zAAzpFHHcC","https://api.spotify.com/v1/tracks/2jmVGWe4MYY1zAAzpFHHcC","https://api.spotify.com/v1/audio-analysis/2jmVGWe4MYY1zAAzpFHHcC",142947,4
"246","2020-12-25 21:01","Nirvana","Polly",2389,0.83,0.382,2,-11.231,0,0.0566,0.884,0.301,0.11,0.54,121.12,"audio_features","3tlXDvaNrrOmdvG0XVUOcv","spotify:track:3tlXDvaNrrOmdvG0XVUOcv","https://api.spotify.com/v1/tracks/3tlXDvaNrrOmdvG0XVUOcv","https://api.spotify.com/v1/audio-analysis/3tlXDvaNrrOmdvG0XVUOcv",173853,4
"247","2020-12-26 13:50","Phoebe Bridgers","Motion Sickness",229760,0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,"audio_features","6LxcPUqx6noURdA5qc4BAT","spotify:track:6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/tracks/6LxcPUqx6noURdA5qc4BAT","https://api.spotify.com/v1/audio-analysis/6LxcPUqx6noURdA5qc4BAT",229760,4
"248","2020-12-26 13:53","Phoebe Bridgers","Kyoto",184524,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,"audio_features","49UDOG8DoBajXTJSTqfRMg","spotify:track:49UDOG8DoBajXTJSTqfRMg","https://api.spotify.com/v1/tracks/49UDOG8DoBajXTJSTqfRMg","https://api.spotify.com/v1/audio-analysis/49UDOG8DoBajXTJSTqfRMg",184524,4
"249","2020-12-26 13:56","Phoebe Bridgers","Garden Song",219681,0.528,0.273,0,-16.623,1,0.132,0.864,0.00617,0.111,0.158,98.311,"audio_features","5uQRmdIqyMmKPWJcot4UmV","spotify:track:5uQRmdIqyMmKPWJcot4UmV","https://api.spotify.com/v1/tracks/5uQRmdIqyMmKPWJcot4UmV","https://api.spotify.com/v1/audio-analysis/5uQRmdIqyMmKPWJcot4UmV",219682,4
"250","2020-12-26 14:02","Phoebe Bridgers","Friday I<U+2019>m In Love - Recorded at Spotify Studios NYC",9677,0.373,0.123,7,-15.193,1,0.0407,0.948,0,0.0816,0.138,97.129,"audio_features","07vS8obfeZbr8H4MgQfXR7","spotify:track:07vS8obfeZbr8H4MgQfXR7","https://api.spotify.com/v1/tracks/07vS8obfeZbr8H4MgQfXR7","https://api.spotify.com/v1/audio-analysis/07vS8obfeZbr8H4MgQfXR7",220813,4
"251","2020-12-26 14:02","Lord Huron","The Night We Met (feat. Phoebe Bridgers)",2794,0.424,0.437,2,-8.588,1,0.0355,0.962,0.336,0.664,0.131,174.127,"audio_features","0jZO7p0nBUi9VHedWUBS9l","spotify:track:0jZO7p0nBUi9VHedWUBS9l","https://api.spotify.com/v1/tracks/0jZO7p0nBUi9VHedWUBS9l","https://api.spotify.com/v1/audio-analysis/0jZO7p0nBUi9VHedWUBS9l",208173,3
